basis,boot_ci_hi,boot_ci_lo,mean,median,metric,n_faulted_cumulative,n_in_summary,n_observed,n_total,q25,q75,round,scenario,strategy
observed,0.19999726268026402,0.19219413768026405,0.19744649257159072,0.19531413768026407,egda_mol,0,40,40,40,0.19090163768026402,0.20378429393026395,7,S7_spatial_modes,F-zbatch
locf,0.19999726268026402,0.1920539293469307,0.19744649257159072,0.19531413768026407,egda_mol,0,40,40,40,0.19090163768026402,0.20378429393026395,7,S7_spatial_modes,F-zbatch
observed,371.36687770925715,353.59364015335376,360.23968344948423,362.0811721034653,energy_kJ,0,40,40,40,336.2233580140929,384.72767759303656,7,S7_spatial_modes,F-zbatch
locf,371.3702524331609,353.59364015335376,360.23968344948423,362.0811721034653,energy_kJ,0,40,40,40,336.2233580140929,384.72767759303656,7,S7_spatial_modes,F-zbatch
observed,72.0,71.0,71.575,71.0,nmr_acquisitions,0,40,40,40,71.0,72.0,7,S7_spatial_modes,F-zbatch
locf,72.0,71.0,71.575,71.0,nmr_acquisitions,0,40,40,40,71.0,72.0,7,S7_spatial_modes,F-zbatch
observed,70.0,70.0,70.0,70.0,spatial_samples,0,40,40,40,70.0,70.0,7,S7_spatial_modes,F-zbatch
locf,70.0,70.0,70.0,70.0,spatial_samples,0,40,40,40,70.0,70.0,7,S7_spatial_modes,F-zbatch
observed,23.63411563042095,13.463913248595327,17.8898061602084,16.702170432257347,param_err_pct,0,40,40,40,10.397833474739876,26.230851069940343,8,S7_spatial_modes,F-zbatch
locf,23.738545381667166,13.230681175560166,17.8898061602084,16.702170432257347,param_err_pct,0,40,40,40,10.397833474739876,26.230851069940343,8,S7_spatial_modes,F-zbatch
observed,0.0011774608757206095,0.000807051945735187,0.0010566326156519555,0.0009650297663195253,blind_rmse_M,0,40,40,40,0.0007424212151626928,0.001293455343120616,8,S7_spatial_modes,F-zbatch
locf,0.001210914629339557,0.000807051945735187,0.0010566326156519555,0.0009650297663195253,blind_rmse_M,0,40,40,40,0.0007424212151626928,0.001293455343120616,8,S7_spatial_modes,F-zbatch
observed,481.9064315672373,308.8170173413754,390.6024309759649,432.53558059403036,max_rel_ci_pct,0,40,40,40,258.21129013643343,505.74135746881075,8,S7_spatial_modes,F-zbatch
locf,485.48880697543126,308.8170173413754,390.6024309759649,432.53558059403036,max_rel_ci_pct,0,40,40,40,258.21129013643343,505.74135746881075,8,S7_spatial_modes,F-zbatch
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,8,S7_spatial_modes,F-zbatch
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,8,S7_spatial_modes,F-zbatch
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,8,S7_spatial_modes,F-zbatch
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,8,S7_spatial_modes,F-zbatch
observed,33912.25450291374,32306.583322797225,33114.62889577972,33171.5833227972,time_s,0,40,40,40,31825.065527768078,34357.53332279719,8,S7_spatial_modes,F-zbatch
locf,33912.25450291374,32306.583322797225,33114.62889577972,33171.5833227972,time_s,0,40,40,40,31825.065527768078,34357.53332279719,8,S7_spatial_modes,F-zbatch
observed,0.22562667818220644,0.21361542818220652,0.2190801295732904,0.21795876151553983,egda_mol,0,40,40,40,0.20755110526553977,0.22957574068220649,8,S7_spatial_modes,F-zbatch
locf,0.22566136568220643,0.21361542818220652,0.2190801295732904,0.21795876151553983,egda_mol,0,40,40,40,0.20755110526553977,0.22957574068220649,8,S7_spatial_modes,F-zbatch
observed,416.104976004997,386.0835083342332,399.2201776434043,400.2919043857707,energy_kJ,0,40,40,40,370.8129211031745,422.31212013906907,8,S7_spatial_modes,F-zbatch
locf,414.86088917580065,386.4751988967331,399.2201776434043,400.2919043857707,energy_kJ,0,40,40,40,370.8129211031745,422.31212013906907,8,S7_spatial_modes,F-zbatch
observed,82.0,81.0,81.75,82.0,nmr_acquisitions,0,40,40,40,81.0,82.0,8,S7_spatial_modes,F-zbatch
locf,82.0,81.0,81.75,82.0,nmr_acquisitions,0,40,40,40,81.0,82.0,8,S7_spatial_modes,F-zbatch
observed,80.0,80.0,80.0,80.0,spatial_samples,0,40,40,40,80.0,80.0,8,S7_spatial_modes,F-zbatch
locf,80.0,80.0,80.0,80.0,spatial_samples,0,40,40,40,80.0,80.0,8,S7_spatial_modes,F-zbatch
observed,84.32964890358127,68.07110922286287,74.86230672490122,76.130785269347,param_err_pct,0,40,40,40,56.106649728711524,91.4742421730323,1,S7_spatial_modes,F-zfixed
locf,84.61453354774267,68.07110922286287,74.86230672490122,76.130785269347,param_err_pct,0,40,40,40,56.106649728711524,91.4742421730323,1,S7_spatial_modes,F-zfixed
observed,0.09814231019023573,0.08941453828114856,0.09416048488295767,0.09372030293163752,blind_rmse_M,0,40,40,40,0.08770138014400437,0.10052314067316691,1,S7_spatial_modes,F-zfixed
locf,0.09814231019023573,0.08941453828114856,0.09416048488295767,0.09372030293163752,blind_rmse_M,0,40,40,40,0.08770138014400437,0.10052314067316691,1,S7_spatial_modes,F-zfixed
observed,1820.7403871272784,761.3063700189269,1921.3933712306723,761.3063701027204,max_rel_ci_pct,0,40,40,40,761.3063699956195,2624.6455249516093,1,S7_spatial_modes,F-zfixed
locf,1821.5118009832513,761.3063700248871,1921.3933712306723,761.3063701027204,max_rel_ci_pct,0,40,40,40,761.3063699956195,2624.6455249516093,1,S7_spatial_modes,F-zfixed
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,1,S7_spatial_modes,F-zfixed
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,1,S7_spatial_modes,F-zfixed
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,1,S7_spatial_modes,F-zfixed
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,1,S7_spatial_modes,F-zfixed
observed,2525.442360233099,2375.442360233099,2476.942360233099,2480.442360233099,time_s,0,40,40,40,2375.442360233099,2555.442360233099,1,S7_spatial_modes,F-zfixed
locf,2525.442360233099,2375.442360233099,2476.942360233099,2480.442360233099,time_s,0,40,40,40,2375.442360233099,2555.442360233099,1,S7_spatial_modes,F-zfixed
observed,0.021045353001942484,0.019795353001942483,0.020641186335275816,0.020670353001942483,egda_mol,0,40,40,40,0.019795353001942483,0.021295353001942484,1,S7_spatial_modes,F-zfixed
locf,0.021045353001942484,0.019795353001942483,0.020641186335275816,0.020670353001942483,egda_mol,0,40,40,40,0.019795353001942483,0.021295353001942484,1,S7_spatial_modes,F-zfixed
observed,2.639087266443587,2.4823372664435874,2.5884047664435874,2.5920622664435875,energy_kJ,0,40,40,40,2.4823372664435874,2.6704372664435874,1,S7_spatial_modes,F-zfixed
locf,2.639087266443587,2.4823372664435874,2.5884047664435874,2.5920622664435875,energy_kJ,0,40,40,40,2.4823372664435874,2.6704372664435874,1,S7_spatial_modes,F-zfixed
observed,11.0,10.0,10.75,11.0,nmr_acquisitions,0,40,40,40,10.0,11.0,1,S7_spatial_modes,F-zfixed
locf,11.0,10.0,10.75,11.0,nmr_acquisitions,0,40,40,40,10.0,11.0,1,S7_spatial_modes,F-zfixed
observed,10.0,10.0,10.0,10.0,spatial_samples,0,40,40,40,10.0,10.0,1,S7_spatial_modes,F-zfixed
locf,10.0,10.0,10.0,10.0,spatial_samples,0,40,40,40,10.0,10.0,1,S7_spatial_modes,F-zfixed
observed,35.957405840147985,22.64085327121169,35.57111493869297,27.283554251962393,param_err_pct,0,40,40,40,20.16454894216514,46.663205116681794,2,S7_spatial_modes,F-zfixed
locf,35.957405840147985,22.64085327121169,35.57111493869297,27.283554251962393,param_err_pct,0,40,40,40,20.16454894216514,46.663205116681794,2,S7_spatial_modes,F-zfixed
observed,0.015591271664625189,0.01386288202669713,0.014332940755155493,0.014693869997674702,blind_rmse_M,0,40,40,40,0.01222744092165208,0.016574587408255702,2,S7_spatial_modes,F-zfixed
locf,0.015591271664625189,0.01386288202669713,0.014332940755155493,0.014693869997674702,blind_rmse_M,0,40,40,40,0.01222744092165208,0.016574587408255702,2,S7_spatial_modes,F-zfixed
observed,1059.4609850122872,726.6170538935404,909.6052839385409,885.6602567838028,max_rel_ci_pct,0,40,40,40,705.6349428254555,1152.0874770681262,2,S7_spatial_modes,F-zfixed
locf,1059.4609850122872,724.468165937313,909.6052839385409,885.6602567838028,max_rel_ci_pct,0,40,40,40,705.6349428254555,1152.0874770681262,2,S7_spatial_modes,F-zfixed
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,2,S7_spatial_modes,F-zfixed
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,2,S7_spatial_modes,F-zfixed
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,2,S7_spatial_modes,F-zfixed
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,2,S7_spatial_modes,F-zfixed
observed,6638.163540349648,6548.163540349648,6662.083195239946,6638.163540349648,time_s,0,40,40,40,6548.163540349648,6728.163540349648,2,S7_spatial_modes,F-zfixed
locf,6638.163540349648,6548.163540349648,6662.083195239946,6638.163540349648,time_s,0,40,40,40,6548.163540349648,6728.163540349648,2,S7_spatial_modes,F-zfixed
observed,0.08975737267055162,0.08934070600388495,0.09146570600388496,0.08934070600388495,egda_mol,0,40,40,40,0.08934070600388495,0.09002820600388495,2,S7_spatial_modes,F-zfixed
locf,0.08975737267055162,0.08934070600388495,0.09146570600388496,0.08934070600388495,egda_mol,0,40,40,40,0.08934070600388495,0.09002820600388495,2,S7_spatial_modes,F-zfixed
observed,140.97122266443589,139.75902266443586,139.08430772671758,140.84059766443588,energy_kJ,0,40,40,40,139.59966016443587,140.97122266443589,2,S7_spatial_modes,F-zfixed
locf,140.97122266443589,139.85829766443587,139.08430772671758,140.84059766443588,energy_kJ,0,40,40,40,139.59966016443587,140.97122266443589,2,S7_spatial_modes,F-zfixed
observed,21.0,20.0,20.9,21.0,nmr_acquisitions,0,40,40,40,20.0,21.0,2,S7_spatial_modes,F-zfixed
locf,21.0,20.0,20.9,21.0,nmr_acquisitions,0,40,40,40,20.0,21.0,2,S7_spatial_modes,F-zfixed
observed,20.0,20.0,20.0,20.0,spatial_samples,0,40,40,40,20.0,20.0,2,S7_spatial_modes,F-zfixed
locf,20.0,20.0,20.0,20.0,spatial_samples,0,40,40,40,20.0,20.0,2,S7_spatial_modes,F-zfixed
observed,16.780343462169977,10.989105423677525,14.61547205946008,13.721977006830787,param_err_pct,0,40,40,40,9.845721324831864,19.80446013062796,3,S7_spatial_modes,F-zfixed
locf,16.85967135620684,11.031871312787588,14.61547205946008,13.721977006830787,param_err_pct,0,40,40,40,9.845721324831864,19.80446013062796,3,S7_spatial_modes,F-zfixed
observed,0.002890575325141165,0.0017543105143618277,0.0025878887068044977,0.0021026596923089972,blind_rmse_M,0,40,40,40,0.0016554687851748793,0.0029660548587190265,3,S7_spatial_modes,F-zfixed
locf,0.002890575325141165,0.001751037428948689,0.0025878887068044977,0.0021026596923089972,blind_rmse_M,0,40,40,40,0.0016554687851748793,0.0029660548587190265,3,S7_spatial_modes,F-zfixed
observed,637.1839635343061,545.739483942559,564.2281225025345,605.5215504589806,max_rel_ci_pct,0,40,40,40,513.5411561897836,648.5798630975529,3,S7_spatial_modes,F-zfixed
locf,635.1180243301585,547.90875592547,564.2281225025345,605.5215504589806,max_rel_ci_pct,0,40,40,40,513.5411561897836,648.5798630975529,3,S7_spatial_modes,F-zfixed
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,3,S7_spatial_modes,F-zfixed
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,3,S7_spatial_modes,F-zfixed
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,3,S7_spatial_modes,F-zfixed
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,3,S7_spatial_modes,F-zfixed
observed,11599.048260815845,11199.048260815845,11328.05973868866,11289.048260815845,time_s,0,40,40,40,11134.392597000286,11614.048260815845,3,S7_spatial_modes,F-zfixed
locf,11599.048260815845,11199.048260815845,11328.05973868866,11289.048260815845,time_s,0,40,40,40,11134.392597000286,11614.048260815845,3,S7_spatial_modes,F-zfixed
observed,0.1103860590058274,0.10871939233916074,0.11248710067249408,0.1092610590058274,egda_mol,0,40,40,40,0.1082298090058274,0.11080272567249407,3,S7_spatial_modes,F-zfixed
locf,0.1103860590058274,0.10871939233916074,0.11248710067249408,0.1092610590058274,egda_mol,0,40,40,40,0.1082298090058274,0.11080272567249407,3,S7_spatial_modes,F-zfixed
observed,182.89698399665372,175.38992535191193,178.03161696594952,176.51068785191194,energy_kJ,0,40,40,40,168.69056462383682,184.16665899665372,3,S7_spatial_modes,F-zfixed
locf,182.89698399665372,175.4787503519119,178.03161696594952,176.51068785191194,energy_kJ,0,40,40,40,168.69056462383682,184.16665899665372,3,S7_spatial_modes,F-zfixed
observed,31.0,30.5,31.0,31.0,nmr_acquisitions,0,40,40,40,30.0,31.0,3,S7_spatial_modes,F-zfixed
locf,31.0,30.5,31.0,31.0,nmr_acquisitions,0,40,40,40,30.0,31.0,3,S7_spatial_modes,F-zfixed
observed,30.0,30.0,30.0,30.0,spatial_samples,0,40,40,40,30.0,30.0,3,S7_spatial_modes,F-zfixed
locf,30.0,30.0,30.0,30.0,spatial_samples,0,40,40,40,30.0,30.0,3,S7_spatial_modes,F-zfixed
observed,17.203367611165145,9.823427618066084,13.639320616940205,14.597582065506154,param_err_pct,0,40,40,40,6.285529907426534,19.095323569163874,4,S7_spatial_modes,F-zfixed
locf,17.653570223144207,9.823427618066084,13.639320616940205,14.597582065506154,param_err_pct,0,40,40,40,6.285529907426534,19.095323569163874,4,S7_spatial_modes,F-zfixed
observed,0.0014466065888051295,0.0011706386468721026,0.0013790322751555193,0.001259896218065144,blind_rmse_M,0,40,40,40,0.0009970223434039595,0.0017665850340854205,4,S7_spatial_modes,F-zfixed
locf,0.0014466065888051295,0.0011649482507062447,0.0013790322751555193,0.001259896218065144,blind_rmse_M,0,40,40,40,0.0009970223434039595,0.0017665850340854205,4,S7_spatial_modes,F-zfixed
observed,534.3136063066428,411.89841004719216,460.0351592283306,473.8492725125157,max_rel_ci_pct,0,40,40,40,355.5204349015843,591.577086469202,4,S7_spatial_modes,F-zfixed
locf,534.3136063066428,411.89841004719216,460.0351592283306,473.8492725125157,max_rel_ci_pct,0,40,40,40,355.5204349015843,591.577086469202,4,S7_spatial_modes,F-zfixed
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,4,S7_spatial_modes,F-zfixed
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,4,S7_spatial_modes,F-zfixed
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,4,S7_spatial_modes,F-zfixed
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,4,S7_spatial_modes,F-zfixed
observed,16395.313720218448,15939.932981282043,16173.194459154858,16209.932981282043,time_s,0,40,40,40,15939.932981282043,16649.932981282043,4,S7_spatial_modes,F-zfixed
locf,16394.932981282043,15939.932981282043,16173.194459154858,16209.932981282043,time_s,0,40,40,40,15939.932981282043,16649.932981282043,4,S7_spatial_modes,F-zfixed
observed,0.13107724534110332,0.12809807867443662,0.13267516200776996,0.12928557867443663,egda_mol,0,40,40,40,0.12680641200776993,0.13143141200776998,4,S7_spatial_modes,F-zfixed
locf,0.13109807867443662,0.12809807867443662,0.13267516200776996,0.12928557867443663,egda_mol,0,40,40,40,0.12680641200776993,0.13143141200776998,4,S7_spatial_modes,F-zfixed
observed,221.88295303938798,204.83319532887182,218.07201147392908,206.65907835079668,energy_kJ,0,40,40,40,200.55254053938785,236.92308189464592,4,S7_spatial_modes,F-zfixed
locf,221.88295303938798,204.83319532887182,218.07201147392908,206.65907835079668,energy_kJ,0,40,40,40,200.55254053938785,236.92308189464592,4,S7_spatial_modes,F-zfixed
observed,42.0,41.0,41.5,41.0,nmr_acquisitions,0,40,40,40,41.0,42.0,4,S7_spatial_modes,F-zfixed
locf,42.0,41.0,41.5,41.0,nmr_acquisitions,0,40,40,40,41.0,42.0,4,S7_spatial_modes,F-zfixed
observed,40.0,40.0,40.0,40.0,spatial_samples,0,40,40,40,40.0,40.0,4,S7_spatial_modes,F-zfixed
locf,40.0,40.0,40.0,40.0,spatial_samples,0,40,40,40,40.0,40.0,4,S7_spatial_modes,F-zfixed
observed,19.75368001003639,10.789250961226283,15.515223744445866,16.324951664581953,param_err_pct,0,40,40,40,8.760074095667601,21.549628778161566,5,S7_spatial_modes,F-zfixed
locf,19.54838973380908,10.781086033717369,15.515223744445866,16.324951664581953,param_err_pct,0,40,40,40,8.760074095667601,21.549628778161566,5,S7_spatial_modes,F-zfixed
observed,0.0013687451299802735,0.001081739729146543,0.001276508052254603,0.001219260698827764,blind_rmse_M,0,40,40,40,0.000965478384785387,0.0015396991605200708,5,S7_spatial_modes,F-zfixed
locf,0.0013687451299802735,0.001081739729146543,0.001276508052254603,0.001219260698827764,blind_rmse_M,0,40,40,40,0.000965478384785387,0.0015396991605200708,5,S7_spatial_modes,F-zfixed
observed,523.3274072485028,384.9566923714871,434.9865434862457,466.4064654729217,max_rel_ci_pct,0,40,40,40,301.9719424112414,577.8026565649379,5,S7_spatial_modes,F-zfixed
locf,523.3274072485028,371.9969387866685,434.9865434862457,466.4064654729217,max_rel_ci_pct,0,40,40,40,301.9719424112414,577.8026565649379,5,S7_spatial_modes,F-zfixed
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,5,S7_spatial_modes,F-zfixed
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,5,S7_spatial_modes,F-zfixed
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,5,S7_spatial_modes,F-zfixed
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,5,S7_spatial_modes,F-zfixed
observed,21440.81770174824,20740.81770174824,20972.14888459192,21120.81770174824,time_s,0,40,40,40,20590.81770174824,21615.81770174824,5,S7_spatial_modes,F-zfixed
locf,21440.81770174824,20720.56770174824,20972.14888459192,21120.81770174824,time_s,0,40,40,40,20590.81770174824,21615.81770174824,5,S7_spatial_modes,F-zfixed
observed,0.1516850983430459,0.14881009834304587,0.15377875618466397,0.15085176500971254,egda_mol,0,40,40,40,0.1478205150097125,0.15339343167637925,5,S7_spatial_modes,F-zfixed
locf,0.15172676500971255,0.14881009834304587,0.15377875618466397,0.15085176500971254,egda_mol,0,40,40,40,0.1478205150097125,0.15339343167637925,5,S7_spatial_modes,F-zfixed
observed,270.28833072686433,251.61522624878876,263.70828543577335,256.5915297926382,energy_kJ,0,40,40,40,250.86002903279132,272.3319220821225,5,S7_spatial_modes,F-zfixed
locf,270.80647656019767,251.642222082122,263.70828543577335,256.5915297926382,energy_kJ,0,40,40,40,250.86002903279132,272.3319220821225,5,S7_spatial_modes,F-zfixed
observed,52.0,51.0,51.775,51.5,nmr_acquisitions,0,40,40,40,51.0,52.0,5,S7_spatial_modes,F-zfixed
locf,52.0,51.0,51.775,51.5,nmr_acquisitions,0,40,40,40,51.0,52.0,5,S7_spatial_modes,F-zfixed
observed,50.0,50.0,50.0,50.0,spatial_samples,0,40,40,40,50.0,50.0,5,S7_spatial_modes,F-zfixed
locf,50.0,50.0,50.0,50.0,spatial_samples,0,40,40,40,50.0,50.0,5,S7_spatial_modes,F-zfixed
observed,21.451648209985166,14.037656645154161,17.654951933381685,17.098304886478733,param_err_pct,0,40,40,40,9.38389246916046,25.28285719732482,6,S7_spatial_modes,F-zfixed
locf,21.451648209985166,14.033427812378836,17.654951933381685,17.098304886478733,param_err_pct,0,40,40,40,9.38389246916046,25.28285719732482,6,S7_spatial_modes,F-zfixed
observed,0.0012975413752704915,0.0010035402112438538,0.0012096233808633514,0.0011170711805784566,blind_rmse_M,0,40,40,40,0.0009489903857418921,0.0014373411197968046,6,S7_spatial_modes,F-zfixed
locf,0.0012975413752704915,0.0010035402112438538,0.0012096233808633514,0.0011170711805784566,blind_rmse_M,0,40,40,40,0.0009489903857418921,0.0014373411197968046,6,S7_spatial_modes,F-zfixed
observed,513.6523600657796,368.26435125144087,429.6248816507424,445.89042592087685,max_rel_ci_pct,0,40,40,40,324.1565126805915,574.1554912411098,6,S7_spatial_modes,F-zfixed
locf,513.6523600657796,368.26435125144087,429.6248816507424,445.89042592087685,max_rel_ci_pct,0,40,40,40,324.1565126805915,574.1554912411098,6,S7_spatial_modes,F-zfixed
observed,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,6,S7_spatial_modes,F-zfixed
locf,nan,nan,nan,nan,p_correct,0,0,40,40,nan,nan,6,S7_spatial_modes,F-zfixed
observed,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,6,S7_spatial_modes,F-zfixed
locf,0.0,0.0,0.0,0.0,model_entropy,0,40,40,40,-0.0,0.0,6,S7_spatial_modes,F-zfixed
observed,26841.70242221444,25791.70242221444,26124.783605058117,26141.70242221444,time_s,0,40,40,40,25331.70242221444,26966.70242221444,6,S7_spatial_modes,F-zfixed
locf,26841.70242221444,25831.70242221444,26124.783605058117,26141.70242221444,time_s,0,40,40,40,25331.70242221444,26966.70242221444,6,S7_spatial_modes,F-zfixed
observed,0.1739387846783218,0.17018878467832177,0.17524806751993988,0.17152211801165512,egda_mol,0,40,40,40,0.16934503467832182,0.17517836801165515,6,S7_spatial_modes,F-zfixed
locf,0.1739387846783218,0.1701887846783218,0.17524806751993988,0.17152211801165512,egda_mol,0,40,40,40,0.16934503467832182,0.17517836801165515,6,S7_spatial_modes,F-zfixed
