bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
0,42380.97008205171,6,0.00256339;0.00259872;0.520742;0.828535;0.828535;108.639,108.63888197747713,0.0025633882793892337,0.0013765413955830416,1,posterior_precision,6,k2_ref,1504.3120810222858,111.77559932046795,S7_spatial_modes,20,1.415959259051817,F-zadaptive,0.00065
0,42380.97008205171,6,0.00256339;0.00259872;0.520742;0.828535;0.828535;108.639,108.63888197747713,0.0025633882793892337,56696.2341667042,1,posterior_precision,6,Ea2_J,68.27272708405174,18.11715451396708,S7_spatial_modes,20,19.749012867126968,F-zadaptive,48000.0
0,42380.97008205171,6,0.00256339;0.00259872;0.520742;0.828535;0.828535;108.639,108.63888197747713,0.0025633882793892337,0.618006656260654,1,posterior_precision,6,K1_ref,761.3063696387377,31.332593748816223,S7_spatial_modes,20,1.0986122883455631,F-zadaptive,0.9
0,42380.97008205171,6,0.00256339;0.00259872;0.520742;0.828535;0.828535;108.639,108.63888197747713,0.0025633882793892337,0.15450387146750028,1,posterior_precision,6,K2_ref,761.3063700892093,120.71981638214322,S7_spatial_modes,20,1.0986122886124048,F-zadaptive,0.07
0,17198549.91226071,6,0.00478788;0.607889;0.915339;103.951;7605.66;82344.6,82344.63982574393,0.004787882713707223,0.0007462761336122297,2,posterior_precision,6,k1_ref,23.293749799686726,25.372386638777026,S7_spatial_modes,21,0.10683649586595274,F-zadaptive,0.001
0,17198549.91226071,6,0.00478788;0.607889;0.915339;103.951;7605.66;82344.6,82344.63982574393,0.004787882713707223,43387.04155620887,2,posterior_precision,6,Ea1_J,5.796027839131216,8.467603890522168,S7_spatial_modes,21,1.2830229628435181,F-zadaptive,40000.0
0,17198549.91226071,6,0.00478788;0.607889;0.915339;103.951;7605.66;82344.6,82344.63982574393,0.004787882713707223,0.0006674222187120724,2,posterior_precision,6,k2_ref,951.3430030956531,2.680341340318838,S7_spatial_modes,21,1.2003334134910293,F-zadaptive,0.00065
0,17198549.91226071,6,0.00478788;0.607889;0.915339;103.951;7605.66;82344.6,82344.63982574393,0.004787882713707223,48017.655205731055,2,posterior_precision,6,Ea2_J,58.78491814834814,0.036781678606363735,S7_spatial_modes,21,14.401601688492361,F-zadaptive,48000.0
0,17198549.91226071,6,0.00478788;0.607889;0.915339;103.951;7605.66;82344.6,82344.63982574393,0.004787882713707223,1.7242825537144049,2,posterior_precision,6,K1_ref,676.4253106811217,91.58695041271164,S7_spatial_modes,21,1.0456787065450808,F-zadaptive,0.9
0,17198549.91226071,6,0.00478788;0.607889;0.915339;103.951;7605.66;82344.6,82344.63982574393,0.004787882713707223,0.07209663316934736,2,posterior_precision,6,K2_ref,21.58440298402904,2.995190241924794,S7_spatial_modes,21,0.09971352570579253,F-zadaptive,0.07
0,5995327.446249461,6,0.0164009;0.699409;0.975212;72.4488;7058.97;98328.6,98328.59873751966,0.016400872115672642,0.0006745247942611251,2,posterior_precision,6,k1_ref,23.223301280733843,32.54752057388749,S7_spatial_modes,22,0.10654488826529658,F-zadaptive,0.001
0,5995327.446249461,6,0.0164009;0.699409;0.975212;72.4488;7058.97;98328.6,98328.59873751966,0.016400872115672642,44671.71369330483,2,posterior_precision,6,Ea1_J,5.6141461005543265,11.679284233262079,S7_spatial_modes,22,1.2795588124303399,F-zadaptive,40000.0
0,5995327.446249461,6,0.0164009;0.699409;0.975212;72.4488;7058.97;98328.6,98328.59873751966,0.016400872115672642,0.002385420464794498,2,posterior_precision,6,k2_ref,255.64442500473396,266.9877638145382,S7_spatial_modes,22,0.6473271630398941,F-zadaptive,0.00065
