ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.703468,0.241572,0.235411,0.00616068,-0.000379338,-0.000504606,-0.00289585,-0.00508569,0.280866,-0.0365899
0.709331,0.277909,0.236378,0.0415305,-0.000378948,-0.000504348,-0.00289921,-0.00507065,0.281783,-0.0365514
0.715193,0.301422,0.23735,0.064072,-0.00037854,-0.000504073,-0.00290258,-0.00505518,0.282703,-0.0365129
0.721055,0.13216,0.238326,-0.106166,-0.000378116,-0.00050378,-0.00290595,-0.00503925,0.283628,-0.0364744
0.726917,0.184663,0.239307,-0.054644,-0.000377673,-0.000503469,-0.00290932,-0.00502285,0.284556,-0.036436
0.73278,0.345237,0.240292,0.104945,-0.000377213,-0.00050314,-0.0029127,-0.00500598,0.285489,-0.0363975
0.738642,0.247978,0.241282,0.00669513,-0.000376734,-0.000502792,-0.00291608,-0.00498862,0.286426,-0.0363591
0.744504,0.228176,0.242277,-0.0141013,-0.000376236,-0.000502425,-0.00291946,-0.00497077,0.287367,-0.0363207
0.750366,0.171701,0.243277,-0.0715755,-0.000375719,-0.000502039,-0.00292285,-0.00495241,0.288312,-0.0362823
0.756229,0.265928,0.244281,0.0216473,-0.000375182,-0.000501632,-0.00292624,-0.00493353,0.289261,-0.0362439
0.762091,0.180767,0.24529,-0.064523,-0.000374625,-0.000501205,-0.00292964,-0.00491413,0.290215,-0.0362055
0.767953,0.393324,0.246304,0.147021,-0.000374047,-0.000500757,-0.00293304,-0.00489418,0.291173,-0.0361672
0.773815,0.325417,0.247322,0.078095,-0.000373448,-0.000500288,-0.00293644,-0.00487367,0.292135,-0.0361288
0.779678,0.406777,0.248346,0.158431,-0.000372828,-0.000499797,-0.00293984,-0.0048526,0.293102,-0.0360905
0.78554,0.430085,0.249375,0.18071,-0.000372185,-0.000499283,-0.00294325,-0.00483095,0.294072,-0.0360522
0.791402,0.037137,0.250408,-0.213271,-0.00037152,-0.000498747,-0.00294667,-0.00480871,0.295048,-0.0360139
0.797264,0.243418,0.251447,-0.00802923,-0.000370832,-0.000498187,-0.00295008,-0.00478586,0.296027,-0.0359757
0.803127,0.226344,0.25249,-0.0261465,-0.00037012,-0.000497603,-0.0029535,-0.00476239,0.297011,-0.0359374
0.808989,0.222258,0.253539,-0.0312812,-0.000369384,-0.000496995,-0.00295692,-0.00473828,0.298,-0.0358992
0.814851,0.432708,0.254593,0.178114,-0.000368623,-0.000496361,-0.00296035,-0.00471353,0.298993,-0.0358609
0.820713,0.46777,0.255652,0.212118,-0.000367837,-0.000495702,-0.00296378,-0.00468811,0.29999,-0.0358227
0.826575,0.273522,0.256717,0.0168053,-0.000367026,-0.000495017,-0.00296721,-0.00466201,0.300992,-0.0357845
0.832438,0.184684,0.257786,-0.0731025,-0.000366188,-0.000494305,-0.00297064,-0.00463522,0.301999,-0.0357463
0.8383,0.166632,0.258861,-0.0922295,-0.000365323,-0.000493565,-0.00297408,-0.00460771,0.30301,-0.0357082
0.844162,0.141498,0.259941,-0.118443,-0.00036443,-0.000492797,-0.00297752,-0.00457948,0.304026,-0.03567
0.850024,0.317885,0.261027,0.0568575,-0.000363509,-0.000492001,-0.00298097,-0.0045505,0.305046,-0.0356319
0.855887,0.481401,0.262118,0.219283,-0.000362559,-0.000491175,-0.00298441,-0.00452076,0.306071,-0.0355938
0.861749,0.378733,0.263215,0.115518,-0.00036158,-0.000490319,-0.00298786,-0.00449024,0.307101,-0.0355557
0.867611,0.283424,0.264317,0.0191067,-0.00036057,-0.000489432,-0.00299132,-0.00445891,0.308135,-0.0355176
0.873473,0.285469,0.265425,0.0200439,-0.000359529,-0.000488513,-0.00299477,-0.00442677,0.309174,-0.0354795
0.879336,0.323545,0.266539,0.0570059,-0.000358457,-0.000487562,-0.00299823,-0.00439379,0.310218,-0.0354415
0.885198,0.319826,0.267658,0.052168,-0.000357353,-0.000486578,-0.00300169,-0.00435996,0.311267,-0.0354034
0.89106,0.340609,0.268783,0.0718263,-0.000356215,-0.00048556,-0.00300515,-0.00432524,0.312321,-0.0353654
0.896922,0.33921,0.269914,0.0692961,-0.000355043,-0.000484508,-0.00300862,-0.00428963,0.313379,-0.0353274
0.902785,0.264782,0.271051,-0.0062685,-0.000353836,-0.00048342,-0.00301208,-0.00425309,0.314442,-0.0352894
0.908647,0.334959,0.272193,0.0627659,-0.000352594,-0.000482296,-0.00301555,-0.00421561,0.315511,-0.0352514
0.914509,0.329297,0.273342,0.0559549,-0.000351316,-0.000481134,-0.00301902,-0.00417717,0.316584,-0.0352134
0.920371,0.243502,0.274496,-0.030994,-0.00035,-0.000479934,-0.0030225,-0.00413773,0.317662,-0.0351755
0.926234,0.492662,0.275657,0.217005,-0.000348646,-0.000478695,-0.00302597,-0.00409728,0.318745,-0.0351376
0.932096,0.575512,0.276824,0.298688,-0.000347253,-0.000477417,-0.00302945,-0.00405579,0.319833,-0.0350996
0.937958,0.316551,0.277997,0.0385539,-0.00034582,-0.000476097,-0.00303293,-0.00401324,0.320927,-0.0350617
0.94382,0.0655241,0.279176,-0.213652,-0.000344346,-0.000474735,-0.00303641,-0.00396959,0.322025,-0.0350239
0.949682,0.214122,0.280362,-0.0662393,-0.00034283,-0.000473331,-0.0030399,-0.00392483,0.323129,-0.034986
0.955545,0.287749,0.281554,0.00619545,-0.000341271,-0.000471882,-0.00304338,-0.00387892,0.324237,-0.0349481
0.961407,0.229538,0.282752,-0.0532142,-0.000339668,-0.000470388,-0.00304687,-0.00383183,0.325351,-0.0349103
0.967269,0.198495,0.283957,-0.0854615,-0.00033802,-0.000468848,-0.00305036,-0.00378354,0.32647,-0.0348725
0.973131,0.482502,0.285168,0.197334,-0.000336325,-0.00046726,-0.00305385,-0.00373402,0.327595,-0.0348347
0.978994,0.404999,0.286387,0.118613,-0.000334584,-0.000465624,-0.00305734,-0.00368323,0.328724,-0.0347969
0.984856,0.512297,0.287611,0.224685,-0.000332794,-0.000463939,-0.00306084,-0.00363114,0.329859,-0.0347591
0.990718,0.480771,0.288843,0.191928,-0.000330954,-0.000462202,-0.00306433,-0.00357772,0.330999,-0.0347213
0.99658,0.305234,0.290081,0.0151528,-0.000329063,-0.000460413,-0.00306783,-0.00352294,0.332145,-0.0346836
1.00244,0.543956,0.291327,0.252629,-0.00032712,-0.00045857,-0.00307132,-0.00346675,0.333296,-0.0346459
1.0083,0.36903,0.292579,0.0764508,-0.000325124,-0.000456672,-0.00307482,-0.00340913,0.334453,-0.0346082
1.01417,0.282111,0.293838,-0.0117272,-0.000323073,-0.000454718,-0.00307832,-0.00335003,0.335615,-0.0345705
1.02003,0.324402,0.295105,0.0292969,-0.000320966,-0.000452706,-0.00308182,-0.00328942,0.336783,-0.0345328
1.02589,0.208716,0.296379,-0.0876628,-0.000318801,-0.000450635,-0.00308532,-0.00322726,0.337956,-0.0344951
1.03175,0.341626,0.29766,0.0439659,-0.000316577,-0.000448503,-0.00308882,-0.00316351,0.339134,-0.0344575
1.03762,0.375918,0.298948,0.0769703,-0.000314292,-0.000446308,-0.00309232,-0.00309813,0.340319,-0.0344198
1.04348,0.438067,0.300244,0.137823,-0.000311945,-0.00044405,-0.00309582,-0.00303106,0.341509,-0.0343822
1.04934,0.220974,0.301547,-0.0805735,-0.000309535,-0.000441726,-0.00309933,-0.00296228,0.342705,-0.0343446
1.0552,0.420416,0.302858,0.117558,-0.000307059,-0.000439335,-0.00310283,-0.00289172,0.343906,-0.034307
1.06106,0.404112,0.304177,0.0999354,-0.000304516,-0.000436874,-0.00310633,-0.00281935,0.345113,-0.0342694
1.06693,0.353558,0.305503,0.0480553,-0.000301905,-0.000434343,-0.00310983,-0.00274512,0.346326,-0.0342319
1.07279,0.339934,0.306838,0.0330969,-0.000299223,-0.000431739,-0.00311334,-0.00266897,0.347545,-0.0341943
1.07865,0.402887,0.30818,0.0947073,-0.000296468,-0.00042906,-0.00311684,-0.00259086,0.34877,-0.0341568
1.08451,0.269758,0.30953,-0.039772,-0.00029364,-0.000426304,-0.00312034,-0.00251072,0.350001,-0.0341193
1.09038,0.480096,0.310889,0.169208,-0.000290735,-0.00042347,-0.00312384,-0.00242851,0.351237,-0.0340818
1.09624,0.428288,0.312256,0.116032,-0.000287752,-0.000420555,-0.00312734,-0.00234417,0.35248,-0.0340443
1.1021,0.239787,0.313631,-0.073844,-0.000284688,-0.000417557,-0.00313085,-0.00225763,0.353728,-0.0340068
1.10796,0.361903,0.315014,0.0468887,-0.000281542,-0.000414473,-0.00313435,-0.00216884,0.354983,-0.0339694
1.11383,0.399525,0.316407,0.0831187,-0.000278312,-0.000411302,-0.00313784,-0.00207773,0.356244,-0.033932
1.11969,0.474533,0.317808,0.156726,-0.000274994,-0.000408041,-0.00314134,-0.00198425,0.357511,-0.0338945
1.12555,0.433968,0.319217,0.114751,-0.000271587,-0.000404688,-0.00314484,-0.00188831,0.358784,-0.0338571
1.13141,0.242017,0.320636,-0.0786187,-0.000268089,-0.00040124,-0.00314834,-0.00178986,0.360063,-0.0338197
1.13727,0.209129,0.322064,-0.112935,-0.000264496,-0.000397694,-0.00315183,-0.00168882,0.361349,-0.0337824
1.14314,0.303834,0.3235,-0.019666,-0.000260806,-0.000394048,-0.00315532,-0.00158511,0.362641,-0.033745
1.149,0.271114,0.324947,-0.0538324,-0.000257017,-0.000390298,-0.00315881,-0.00147867,0.363939,-0.0337077
1.15486,0.581752,0.326402,0.25535,-0.000253126,-0.000386443,-0.0031623,-0.00136941,0.365244,-0.0336704
1.16072,0.325136,0.327867,-0.00273125,-0.00024913,-0.000382479,-0.00316579,-0.00125724,0.366555,-0.033633
1.16659,0.390891,0.329342,0.0615489,-0.000245026,-0.000378403,-0.00316928,-0.00114209,0.367872,-0.0335958
1.17245,0.511125,0.330826,0.180299,-0.000240811,-0.000374212,-0.00317276,-0.00102386,0.369196,-0.0335585
1.17831,0.347382,0.332321,0.0150614,-0.000236482,-0.000369902,-0.00317624,-0.000902474,0.370527,-0.0335212
1.18417,0.455594,0.333825,0.121769,-0.000232036,-0.00036547,-0.00317972,-0.000777826,0.371864,-0.033484
1.19003,0.312945,0.33534,-0.0223947,-0.000227469,-0.000360913,-0.0031832,-0.000649822,0.373208,-0.0334467
1.1959,0.421942,0.336865,0.0850773,-0.000222778,-0.000356227,-0.00318667,-0.000518362,0.374558,-0.0334095
1.20176,0.298601,0.3384,-0.0397989,-0.000217959,-0.000351409,-0.00319014,-0.000383341,0.375915,-0.0333723
1.20762,0.351766,0.339947,0.0118196,-0.000213009,-0.000346453,-0.00319361,-0.000244652,0.377279,-0.0333351
1.21348,0.365054,0.341504,0.02355,-0.000207924,-0.000341357,-0.00319707,-0.000102181,0.37865,-0.033298
1.21935,0.422702,0.343072,0.0796299,-0.0002027,-0.000336116,-0.00320053,4.4186e-05,0.380028,-0.0332608
1.22521,0.449496,0.344651,0.104845,-0.000197333,-0.000330727,-0.00320399,0.00019457,0.381412,-0.0332237
1.23107,0.462363,0.346242,0.116122,-0.000191819,-0.000325183,-0.00320744,0.000349096,0.382804,-0.0331865
1.23693,0.482786,0.347844,0.134942,-0.000186153,-0.000319482,-0.00321089,0.000507893,0.384202,-0.0331494
1.24279,0.314061,0.349458,-0.0353975,-0.000180331,-0.000313617,-0.00321433,0.000671095,0.385608,-0.0331123
1.24866,0.378871,0.351084,0.0277873,-0.000174348,-0.000307585,-0.00321777,0.000838841,0.38702,-0.0330753
1.25452,0.449398,0.352722,0.0966757,-0.000168199,-0.00030138,-0.00322121,0.00101128,0.38844,-0.0330382
1.26038,0.372617,0.354373,0.0182441,-0.00016188,-0.000294997,-0.00322464,0.00118855,0.389867,-0.0330012
1.26624,0.335828,0.356036,-0.020208,-0.000155385,-0.00028843,-0.00322807,0.00137082,0.391301,-0.0329641
1.27211,0.284614,0.357711,-0.0730978,-0.000148709,-0.000281673,-0.00323149,0.00155824,0.392742,-0.0329271
1.27797,0.454318,0.3594,0.0949181,-0.000141846,-0.000274721,-0.0032349,0.00175098,0.394191,-0.0328901
1.28383,0.435536,0.361102,0.0744337,-0.00013479,-0.000267568,-0.00323831,0.00194923,0.395647,-0.0328531
1.28969,0.577846,0.362818,0.215029,-0.000127536,-0.000260207,-0.00324172,0.00215315,0.39711,-0.0328162
1.29555,0.475343,0.364547,0.110796,-0.000120078,-0.000252631,-0.00324512,0.00236294,0.398581,-0.0327792
1.30142,0.55639,0.36629,0.190099,-0.000112408,-0.000244835,-0.00324851,0.0025788,0.40006,-0.0327423
1.30728,0.598335,0.368048,0.230287,-0.000104521,-0.00023681,-0.0032519,0.00280092,0.401546,-0.0327054
