ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.4524,0.302121,0.324931,-0.02281,0.00293879,0.00227901,0.00114348,0.00209428,0.29734,0.0191351
10.4582,0.283369,0.324487,-0.0411185,0.00293619,0.00227697,0.00114242,0.00209273,0.296834,0.0192053
10.4641,0.201766,0.324045,-0.12228,0.0029336,0.00227494,0.00114137,0.00209119,0.296329,0.0192755
10.47,0.297679,0.323605,-0.0259254,0.00293102,0.00227291,0.00114032,0.00208964,0.295825,0.0193458
10.4758,0.277344,0.323166,-0.0458214,0.00292844,0.00227088,0.00113927,0.0020881,0.295323,0.0194161
10.4817,0.441371,0.322728,0.118642,0.00292586,0.00226886,0.00113822,0.00208656,0.294822,0.0194865
10.4875,0.318452,0.322292,-0.00384046,0.00292329,0.00226684,0.00113718,0.00208502,0.294323,0.019557
10.4934,0.482798,0.321858,0.160941,0.00292073,0.00226483,0.00113613,0.00208348,0.293825,0.0196275
10.4993,0.467796,0.321425,0.146371,0.00291816,0.00226282,0.00113509,0.00208195,0.293328,0.019698
10.5051,0.419539,0.320993,0.0985461,0.00291561,0.00226081,0.00113405,0.00208042,0.292833,0.0197686
10.511,0.518947,0.320563,0.198384,0.00291305,0.0022588,0.00113302,0.00207889,0.29234,0.0198393
10.5169,0.24403,0.320134,-0.0761043,0.00291051,0.0022568,0.00113198,0.00207736,0.291848,0.01991
10.5227,0.246412,0.319707,-0.073295,0.00290796,0.00225481,0.00113095,0.00207584,0.291357,0.0199807
10.5286,0.235414,0.319281,-0.0838674,0.00290543,0.00225281,0.00112991,0.00207432,0.290867,0.0200515
10.5344,0.204983,0.318857,-0.113874,0.00290289,0.00225082,0.00112888,0.0020728,0.290379,0.0201224
10.5403,0.246899,0.318434,-0.0715353,0.00290036,0.00224884,0.00112786,0.00207128,0.289893,0.0201933
10.5462,0.261124,0.318013,-0.0568886,0.00289784,0.00224685,0.00112683,0.00206976,0.289407,0.0202643
10.552,0.138151,0.317593,-0.179442,0.00289532,0.00224487,0.00112581,0.00206825,0.288924,0.0203353
10.5579,0.166743,0.317175,-0.150431,0.0028928,0.0022429,0.00112478,0.00206674,0.288441,0.0204064
10.5638,0.215223,0.316758,-0.101535,0.00289029,0.00224093,0.00112376,0.00206523,0.28796,0.0204775
10.5696,0.287289,0.316342,-0.0290529,0.00288778,0.00223896,0.00112274,0.00206372,0.28748,0.0205487
10.5755,0.068248,0.315928,-0.24768,0.00288528,0.00223699,0.00112173,0.00206222,0.287002,0.0206199
10.5813,0.228518,0.315515,-0.0869968,0.00288278,0.00223503,0.00112071,0.00206071,0.286525,0.0206912
10.5872,0.345766,0.315104,0.0306624,0.00288029,0.00223307,0.0011197,0.00205921,0.286049,0.0207625
10.5931,0.225075,0.314694,-0.0896188,0.0028778,0.00223112,0.00111869,0.00205772,0.285574,0.0208339
10.5989,0.275801,0.314285,-0.0384841,0.00287531,0.00222917,0.00111768,0.00205622,0.285101,0.0209053
10.6048,0.215345,0.313878,-0.0985328,0.00287283,0.00222722,0.00111667,0.00205473,0.28463,0.0209768
10.6106,0.245056,0.313472,-0.0684156,0.00287035,0.00222527,0.00111566,0.00205323,0.284159,0.0210483
10.6165,0.282295,0.313068,-0.0307726,0.00286788,0.00222333,0.00111466,0.00205174,0.28369,0.0211199
10.6224,0.306937,0.312665,-0.0057278,0.00286541,0.00222139,0.00111365,0.00205026,0.283222,0.0211915
10.6282,0.248853,0.312263,-0.0634096,0.00286295,0.00221946,0.00111265,0.00204877,0.282756,0.0212632
10.6341,0.150159,0.311863,-0.161704,0.00286049,0.00221753,0.00111165,0.00204729,0.282291,0.021335
