x__temp_C=70, length_m=0.06, C_cat…,y__temp_C=70, length_m=0.06, C_cat…,x__temp_C=70, length_m=0.2, C_cat_…,y__temp_C=70, length_m=0.2, C_cat_…,x__temp_C=100, length_m=0.06, C_ca…,y__temp_C=100, length_m=0.06, C_ca…,x__temp_C=100, length_m=0.2, C_cat…,y__temp_C=100, length_m=0.2, C_cat…,x__temp_C=130, length_m=0.06, C_ca…,y__temp_C=130, length_m=0.06, C_ca…,x__temp_C=130, length_m=0.2, C_cat…,y__temp_C=130, length_m=0.2, C_cat…
1.02000000e-02,2.26982264e-02,3.40000000e-02,7.36672739e-02,1.02000000e-02,1.02489714e-01,3.40000000e-02,3.02419267e-01,1.02000000e-02,3.32391681e-01,3.40000000e-02,7.38196239e-01
1.05000000e-02,2.33579243e-02,3.50000000e-02,7.57493186e-02,1.05000000e-02,1.05338647e-01,3.50000000e-02,3.09759022e-01,1.05000000e-02,3.40266337e-01,3.50000000e-02,7.48219139e-01
1.08000000e-02,2.40171747e-02,3.60000000e-02,7.78266561e-02,1.08000000e-02,1.08178483e-01,3.60000000e-02,3.17020865e-01,1.08000000e-02,3.48047294e-01,3.60000000e-02,7.57851152e-01
1.11000000e-02,2.46759777e-02,3.70000000e-02,7.98992972e-02,1.11000000e-02,1.11009249e-01,3.70000000e-02,3.24205622e-01,1.11000000e-02,3.55735666e-01,3.70000000e-02,7.67107631e-01
1.14000000e-02,2.53343337e-02,3.80000000e-02,8.19672523e-02,1.14000000e-02,1.13830974e-01,3.80000000e-02,3.31314110e-01,1.14000000e-02,3.63332555e-01,3.80000000e-02,7.76003323e-01
1.17000000e-02,2.59922430e-02,3.90000000e-02,8.40305319e-02,1.17000000e-02,1.16643688e-01,3.90000000e-02,3.38347137e-01,1.17000000e-02,3.70839047e-01,3.90000000e-02,7.84552397e-01
1.20000000e-02,2.66497059e-02,4.00000000e-02,8.60891466e-02,1.20000000e-02,1.19447419e-01,4.00000000e-02,3.45305501e-01,1.20000000e-02,3.78256219e-01,4.00000000e-02,7.92768465e-01
1.23000000e-02,2.73067226e-02,4.10000000e-02,8.81431068e-02,1.23000000e-02,1.22242196e-01,4.10000000e-02,3.52189995e-01,1.23000000e-02,3.85585132e-01,4.10000000e-02,8.00664605e-01
1.26000000e-02,2.79632936e-02,4.20000000e-02,9.01924231e-02,1.26000000e-02,1.25028046e-01,4.20000000e-02,3.59001401e-01,1.26000000e-02,3.92826836e-01,4.20000000e-02,8.08253381e-01
1.29000000e-02,2.86194191e-02,4.30000000e-02,9.22371057e-02,1.29000000e-02,1.27804999e-01,4.30000000e-02,3.65740495e-01,1.29000000e-02,3.99982368e-01,4.30000000e-02,8.15546864e-01
1.32000000e-02,2.92750993e-02,4.40000000e-02,9.42771652e-02,1.32000000e-02,1.30573083e-01,4.40000000e-02,3.72408041e-01,1.32000000e-02,4.07052755e-01,4.40000000e-02,8.22556649e-01
1.35000000e-02,2.99303347e-02,4.50000000e-02,9.63126119e-02,1.35000000e-02,1.33332326e-01,4.50000000e-02,3.79004800e-01,1.35000000e-02,4.14039009e-01,4.50000000e-02,8.29293876e-01
1.38000000e-02,3.05851254e-02,4.60000000e-02,9.83434562e-02,1.38000000e-02,1.36082756e-01,4.60000000e-02,3.85531521e-01,1.38000000e-02,4.20942130e-01,4.60000000e-02,8.35769246e-01
1.41000000e-02,3.12394718e-02,4.70000000e-02,1.00369708e-01,1.41000000e-02,1.38824401e-01,4.70000000e-02,3.91988948e-01,1.41000000e-02,4.27763109e-01,4.70000000e-02,8.41993042e-01
1.44000000e-02,3.18933743e-02,4.80000000e-02,1.02391379e-01,1.44000000e-02,1.41557288e-01,4.80000000e-02,3.98377815e-01,1.44000000e-02,4.34502924e-01,4.80000000e-02,8.47975138e-01
1.47000000e-02,3.25468330e-02,4.90000000e-02,1.04408478e-01,1.47000000e-02,1.44281447e-01,4.90000000e-02,4.04698849e-01,1.47000000e-02,4.41162540e-01,4.90000000e-02,8.53725023e-01
1.50000000e-02,3.31998483e-02,5.00000000e-02,1.06421016e-01,1.50000000e-02,1.46996904e-01,5.00000000e-02,4.10952770e-01,1.50000000e-02,4.47742911e-01,5.00000000e-02,8.59251810e-01
1.53000000e-02,3.38524204e-02,5.10000000e-02,1.08429002e-01,1.53000000e-02,1.49703688e-01,5.10000000e-02,4.17140291e-01,1.53000000e-02,4.54244982e-01,5.10000000e-02,8.64564255e-01
1.56000000e-02,3.45045498e-02,5.20000000e-02,1.10432449e-01,1.56000000e-02,1.52401826e-01,5.20000000e-02,4.23262114e-01,1.56000000e-02,4.60669685e-01,5.20000000e-02,8.69670769e-01
1.59000000e-02,3.51562367e-02,5.30000000e-02,1.12431364e-01,1.59000000e-02,1.55091345e-01,5.30000000e-02,4.29318938e-01,1.59000000e-02,4.67017941e-01,5.30000000e-02,8.74579430e-01
1.62000000e-02,3.58074813e-02,5.40000000e-02,1.14425759e-01,1.62000000e-02,1.57772272e-01,5.40000000e-02,4.35311453e-01,1.62000000e-02,4.73290660e-01,5.40000000e-02,8.79298001e-01
1.65000000e-02,3.64582840e-02,5.50000000e-02,1.16415645e-01,1.65000000e-02,1.60444636e-01,5.50000000e-02,4.41240340e-01,1.65000000e-02,4.79488742e-01,5.50000000e-02,8.83833936e-01
1.68000000e-02,3.71086451e-02,5.60000000e-02,1.18401030e-01,1.68000000e-02,1.63108463e-01,5.60000000e-02,4.47106276e-01,1.68000000e-02,4.85613077e-01,5.60000000e-02,8.88194398e-01
1.71000000e-02,3.77585649e-02,5.70000000e-02,1.20381925e-01,1.71000000e-02,1.65763781e-01,5.70000000e-02,4.52909928e-01,1.71000000e-02,4.91664541e-01,5.70000000e-02,8.92386266e-01
1.74000000e-02,3.84080436e-02,5.80000000e-02,1.22358340e-01,1.74000000e-02,1.68410617e-01,5.80000000e-02,4.58651958e-01,1.74000000e-02,4.97644004e-01,5.80000000e-02,8.96416148e-01
1.77000000e-02,3.90570817e-02,5.90000000e-02,1.24330286e-01,1.77000000e-02,1.71048997e-01,5.90000000e-02,4.64333020e-01,1.77000000e-02,5.03552324e-01,5.90000000e-02,9.00290394e-01
1.80000000e-02,3.97056792e-02,6.00000000e-02,1.26297771e-01,1.80000000e-02,1.73678948e-01,6.00000000e-02,4.69953761e-01,1.80000000e-02,5.09390347e-01,6.00000000e-02,9.04015100e-01
1.83000000e-02,4.03538367e-02,6.10000000e-02,1.28260807e-01,1.83000000e-02,1.76300498e-01,6.10000000e-02,4.75514822e-01,1.83000000e-02,5.15158912e-01,6.10000000e-02,9.07596124e-01
1.86000000e-02,4.10015543e-02,6.20000000e-02,1.30219404e-01,1.86000000e-02,1.78913673e-01,6.20000000e-02,4.81016837e-01,1.86000000e-02,5.20858846e-01,6.20000000e-02,9.11039094e-01
1.89000000e-02,4.16488324e-02,6.30000000e-02,1.32173571e-01,1.89000000e-02,1.81518499e-01,6.30000000e-02,4.86460433e-01,1.89000000e-02,5.26490967e-01,6.30000000e-02,9.14349415e-01
1.92000000e-02,4.22956712e-02,6.40000000e-02,1.34123318e-01,1.92000000e-02,1.84115004e-01,6.40000000e-02,4.91846230e-01,1.92000000e-02,5.32056084e-01,6.40000000e-02,9.17532277e-01
1.95000000e-02,4.29420710e-02,6.50000000e-02,1.36068655e-01,1.95000000e-02,1.86703214e-01,6.50000000e-02,4.97174843e-01,1.95000000e-02,5.37554995e-01,6.50000000e-02,9.20592670e-01
1.98000000e-02,4.35880322e-02,6.60000000e-02,1.38009592e-01,1.98000000e-02,1.89283155e-01,6.60000000e-02,5.02446879e-01,1.98000000e-02,5.42988489e-01,6.60000000e-02,9.23535383e-01
2.01000000e-02,4.42335551e-02,6.70000000e-02,1.39946139e-01,2.01000000e-02,1.91854853e-01,6.70000000e-02,5.07662939e-01,2.01000000e-02,5.48357345e-01,6.70000000e-02,9.26365018e-01
2.04000000e-02,4.48786399e-02,6.80000000e-02,1.41878306e-01,2.04000000e-02,1.94418335e-01,6.80000000e-02,5.12823619e-01,2.04000000e-02,5.53662336e-01,6.80000000e-02,9.29085997e-01
2.07000000e-02,4.55232869e-02,6.90000000e-02,1.43806103e-01,2.07000000e-02,1.96973627e-01,6.90000000e-02,5.17929505e-01,2.07000000e-02,5.58904222e-01,6.90000000e-02,9.31702566e-01
2.10000000e-02,4.61674964e-02,7.00000000e-02,1.45729539e-01,2.10000000e-02,1.99520755e-01,7.00000000e-02,5.22981182e-01,2.10000000e-02,5.64083755e-01,7.00000000e-02,9.34218803e-01
2.13000000e-02,4.68112688e-02,7.10000000e-02,1.47648625e-01,2.13000000e-02,2.02059745e-01,7.10000000e-02,5.27979225e-01,2.13000000e-02,5.69201679e-01,7.10000000e-02,9.36638628e-01
2.16000000e-02,4.74546043e-02,7.20000000e-02,1.49563370e-01,2.16000000e-02,2.04590622e-01,7.20000000e-02,5.32924204e-01,2.16000000e-02,5.74258729e-01,7.20000000e-02,9.38965803e-01
2.19000000e-02,4.80975032e-02,7.30000000e-02,1.51473784e-01,2.19000000e-02,2.07113414e-01,7.30000000e-02,5.37816683e-01,2.19000000e-02,5.79255630e-01,7.30000000e-02,9.41203945e-01
2.22000000e-02,4.87399657e-02,7.40000000e-02,1.53379876e-01,2.22000000e-02,2.09628144e-01,7.40000000e-02,5.42657221e-01,2.22000000e-02,5.84193101e-01,7.40000000e-02,9.43356527e-01
2.25000000e-02,4.93819923e-02,7.50000000e-02,1.55281657e-01,2.25000000e-02,2.12134840e-01,7.50000000e-02,5.47446369e-01,2.25000000e-02,5.89071849e-01,7.50000000e-02,9.45426885e-01
2.28000000e-02,5.00235832e-02,7.60000000e-02,1.57179135e-01,2.28000000e-02,2.14633526e-01,7.60000000e-02,5.52184675e-01,2.28000000e-02,5.93892576e-01,7.60000000e-02,9.47418224e-01
2.31000000e-02,5.06647387e-02,7.70000000e-02,1.59072322e-01,2.31000000e-02,2.17124229e-01,7.70000000e-02,5.56872678e-01,2.31000000e-02,5.98655974e-01,7.70000000e-02,9.49333623e-01
2.34000000e-02,5.13054590e-02,7.80000000e-02,1.60961226e-01,2.34000000e-02,2.19606973e-01,7.80000000e-02,5.61510914e-01,2.34000000e-02,6.03362725e-01,7.80000000e-02,9.51176039e-01
2.37000000e-02,5.19457445e-02,7.90000000e-02,1.62845857e-01,2.37000000e-02,2.22081784e-01,7.90000000e-02,5.66099913e-01,2.37000000e-02,6.08013507e-01,7.90000000e-02,9.52948313e-01
2.40000000e-02,5.25855955e-02,8.00000000e-02,1.64726224e-01,2.40000000e-02,2.24548688e-01,8.00000000e-02,5.70640197e-01,2.40000000e-02,6.12608987e-01,8.00000000e-02,9.54653175e-01
2.43000000e-02,5.32250122e-02,8.10000000e-02,1.66602338e-01,2.43000000e-02,2.27007708e-01,8.10000000e-02,5.75132285e-01,2.43000000e-02,6.17149824e-01,8.10000000e-02,9.56293246e-01
2.46000000e-02,5.38639950e-02,8.20000000e-02,1.68474207e-01,2.46000000e-02,2.29458871e-01,8.20000000e-02,5.79576690e-01,2.46000000e-02,6.21636672e-01,8.20000000e-02,9.57871045e-01
2.49000000e-02,5.45025442e-02,8.30000000e-02,1.70341842e-01,2.49000000e-02,2.31902202e-01,8.30000000e-02,5.83973919e-01,2.49000000e-02,6.26070173e-01,8.30000000e-02,9.59388991e-01
2.52000000e-02,5.51406599e-02,8.40000000e-02,1.72205252e-01,2.52000000e-02,2.34337725e-01,8.40000000e-02,5.88324474e-01,2.52000000e-02,6.30450965e-01,8.40000000e-02,9.60849409e-01
2.55000000e-02,5.57783426e-02,8.50000000e-02,1.74064446e-01,2.55000000e-02,2.36765466e-01,8.50000000e-02,5.92628852e-01,2.55000000e-02,6.34779677e-01,8.50000000e-02,9.62254531e-01
2.58000000e-02,5.64155925e-02,8.60000000e-02,1.75919434e-01,2.58000000e-02,2.39185448e-01,8.60000000e-02,5.96887544e-01,2.58000000e-02,6.39056930e-01,8.60000000e-02,9.63606502e-01
2.61000000e-02,5.70524099e-02,8.70000000e-02,1.77770225e-01,2.61000000e-02,2.41597698e-01,8.70000000e-02,6.01101035e-01,2.61000000e-02,6.43283338e-01,8.70000000e-02,9.64907383e-01
2.64000000e-02,5.76887952e-02,8.80000000e-02,1.79616829e-01,2.64000000e-02,2.44002238e-01,8.80000000e-02,6.05269808e-01,2.64000000e-02,6.47459508e-01,8.80000000e-02,9.66159155e-01
2.67000000e-02,5.83247485e-02,8.90000000e-02,1.81459255e-01,2.67000000e-02,2.46399095e-01,8.90000000e-02,6.09394338e-01,2.67000000e-02,6.51586041e-01,8.90000000e-02,9.67363718e-01
2.70000000e-02,5.89602702e-02,9.00000000e-02,1.83297513e-01,2.70000000e-02,2.48788292e-01,9.00000000e-02,6.13475097e-01,2.70000000e-02,6.55663528e-01,9.00000000e-02,9.68522900e-01
2.73000000e-02,5.95953606e-02,9.10000000e-02,1.85131611e-01,2.73000000e-02,2.51169855e-01,9.10000000e-02,6.17512549e-01,2.73000000e-02,6.59692555e-01,9.10000000e-02,9.69638457e-01
2.76000000e-02,6.02300199e-02,9.20000000e-02,1.86961560e-01,2.76000000e-02,2.53543806e-01,9.20000000e-02,6.21507156e-01,2.76000000e-02,6.63673700e-01,9.20000000e-02,9.70712074e-01
2.79000000e-02,6.08642485e-02,9.30000000e-02,1.88787369e-01,2.79000000e-02,2.55910171e-01,9.30000000e-02,6.25459374e-01,2.79000000e-02,6.67607535e-01,9.30000000e-02,9.71745373e-01
2.82000000e-02,6.14980467e-02,9.40000000e-02,1.90609047e-01,2.82000000e-02,2.58268974e-01,9.40000000e-02,6.29369655e-01,2.82000000e-02,6.71494625e-01,9.40000000e-02,9.72739910e-01
2.85000000e-02,6.21314146e-02,9.50000000e-02,1.92426603e-01,2.85000000e-02,2.60620238e-01,9.50000000e-02,6.33238445e-01,2.85000000e-02,6.75335529e-01,9.50000000e-02,9.73697180e-01
2.88000000e-02,6.27643528e-02,9.60000000e-02,1.94240046e-01,2.88000000e-02,2.62963988e-01,9.60000000e-02,6.37066185e-01,2.88000000e-02,6.79130796e-01,9.60000000e-02,9.74618621e-01
2.91000000e-02,6.33968613e-02,9.70000000e-02,1.96049386e-01,2.91000000e-02,2.65300248e-01,9.70000000e-02,6.40853313e-01,2.91000000e-02,6.82880973e-01,9.70000000e-02,9.75505612e-01
2.94000000e-02,6.40289405e-02,9.80000000e-02,1.97854633e-01,2.94000000e-02,2.67629041e-01,9.80000000e-02,6.44600262e-01,2.94000000e-02,6.86586598e-01,9.80000000e-02,9.76359482e-01
2.97000000e-02,6.46605908e-02,9.90000000e-02,1.99655794e-01,2.97000000e-02,2.69950392e-01,9.90000000e-02,6.48307459e-01,2.97000000e-02,6.90248203e-01,9.90000000e-02,9.77181504e-01
3.00000000e-02,6.52918123e-02,1.00000000e-01,2.01452880e-01,3.00000000e-02,2.72264324e-01,1.00000000e-01,6.51975327e-01,3.00000000e-02,6.93866313e-01,1.00000000e-01,9.77972903e-01
