bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
0,7383045.520525396,6,0.00713524;1.00482;22.168;114.441;8894.13;52679.8,52679.7708199014,0.007135235814739034,42395.8853917392,8,fisher_information,6,Ea1_J,1.1664444019872986,5.9897134793479925,S2_nmr,17,0.252308383584129,B,40000.0
0,7383045.520525396,6,0.00713524;1.00482;22.168;114.441;8894.13;52679.8,52679.7708199014,0.007135235814739034,0.0006389360916236126,8,fisher_information,6,k2_ref,14.004971789018983,1.7021397502134483,S2_nmr,17,0.066873404918264,B,0.00065
0,7383045.520525396,6,0.00713524;1.00482;22.168;114.441;8894.13;52679.8,52679.7708199014,0.007135235814739034,47534.34401276667,8,fisher_information,6,Ea2_J,4.101703286043637,0.9701166400694395,S2_nmr,17,0.9947539542708864,B,48000.0
1,7383045.520525396,6,0.00713524;1.00482;22.168;114.441;8894.13;52679.8,52679.7708199014,0.007135235814739034,6.1801161821167,8,fisher_information,6,K1_ref,inf,586.6795757907444,S2_nmr,17,11.83761127557345,B,0.9
0,7383045.520525396,6,0.00713524;1.00482;22.168;114.441;8894.13;52679.8,52679.7708199014,0.007135235814739034,0.07720658444131609,8,fisher_information,6,K2_ref,23.753100344752774,10.295120630451546,S2_nmr,17,0.10873381042745478,B,0.07
0,9225907.423195643,6,0.00567823;1.0908;21.4196;169.974;8567.33;52386.8,52386.793723544244,0.005678226684979964,0.0008070980487164611,8,fisher_information,6,k1_ref,2.836678784185831,19.29019512835389,S2_nmr,18,0.014271378013986282,B,0.001
0,9225907.423195643,6,0.00567823;1.0908;21.4196;169.974;8567.33;52386.8,52386.793723544244,0.005678226684979964,42534.78252072694,8,fisher_information,6,Ea1_J,1.1885978911627941,6.336956301817354,S2_nmr,18,0.25794261635308224,B,40000.0
0,9225907.423195643,6,0.00567823;1.0908;21.4196;169.974;8567.33;52386.8,52386.793723544244,0.005678226684979964,0.0008534052690102132,8,fisher_information,6,k2_ref,13.249180500598822,31.293118309263573,S2_nmr,18,0.06347976640360595,B,0.00065
0,9225907.423195643,6,0.00567823;1.0908;21.4196;169.974;8567.33;52386.8,52386.793723544244,0.005678226684979964,45187.56614282347,8,fisher_information,6,Ea2_J,4.1433432590410835,5.85923720245111,S2_nmr,18,0.9552428447466361,B,48000.0
1,9225907.423195643,6,0.00567823;1.0908;21.4196;169.974;8567.33;52386.8,52386.793723544244,0.005678226684979964,6.18011618272707,8,fisher_information,6,K1_ref,inf,586.6795758585632,S2_nmr,18,13.269881802091453,B,0.9
0,9225907.423195643,6,0.00567823;1.0908;21.4196;169.974;8567.33;52386.8,52386.793723544244,0.005678226684979964,0.06681423178394273,8,fisher_information,6,K2_ref,18.856794231109998,4.551097451510392,S2_nmr,18,0.08813733297029763,B,0.07
0,8583283.3915372,6,0.00630548;1.04676;23.9071;93.9493;9145.7;54121.7,54121.67886905066,0.006305475003005567,0.0009491324850117748,8,fisher_information,6,k1_ref,2.6292066839889605,5.086751498822525,S2_nmr,19,0.013241006007646168,B,0.001
0,8583283.3915372,6,0.00630548;1.04676;23.9071;93.9493;9145.7;54121.7,54121.67886905066,0.006305475003005567,40816.58484504945,8,fisher_information,6,Ea1_J,1.1753970175745068,2.0414621126236305,S2_nmr,19,0.24477393925738747,B,40000.0
0,8583283.3915372,6,0.00630548;1.04676;23.9071;93.9493;9145.7;54121.7,54121.67886905066,0.006305475003005567,0.0006226214134338561,8,fisher_information,6,k2_ref,13.670642730844396,4.212090240945208,S2_nmr,19,0.0653749908430014,B,0.00065
0,8583283.3915372,6,0.00630548;1.04676;23.9071;93.9493;9145.7;54121.7,54121.67886905066,0.006305475003005567,48140.34508584521,8,fisher_information,6,Ea2_J,3.9675530039955462,0.2923855955108593,S2_nmr,19,0.9744865855037113,B,48000.0
1,8583283.3915372,6,0.00630548;1.04676;23.9071;93.9493;9145.7;54121.7,54121.67886905066,0.006305475003005567,6.180116182727975,8,fisher_information,6,K1_ref,inf,586.6795758586638,S2_nmr,19,12.592533196756797,B,0.9
0,8583283.3915372,6,0.00630548;1.04676;23.9071;93.9493;9145.7;54121.7,54121.67886905066,0.006305475003005567,0.08889868459576802,8,fisher_information,6,K2_ref,26.50022195973989,26.998120851097163,S2_nmr,19,0.1199356514287724,B,0.07
0,10145374.930085553,6,0.00530641;1.08229;23.0047;95.6413;9027.05;53835.6,53835.557792695516,0.005306413825382552,0.000895834749078022,8,fisher_information,6,k1_ref,2.7089486500379234,10.4165250921978,S2_nmr,20,0.013637276038753133,B,0.001
0,10145374.930085553,6,0.00530641;1.08229;23.0047;95.6413;9027.05;53835.6,53835.557792695516,0.005306413825382552,41069.796225909755,8,fisher_information,6,Ea1_J,1.1960178503637509,2.6744905647743873,S2_nmr,20,0.25061331324994834,B,40000.0
0,10145374.930085553,6,0.00530641;1.08229;23.0047;95.6413;9027.05;53835.6,53835.557792695516,0.005306413825382552,0.0007334109601350514,8,fisher_information,6,k2_ref,13.344042141606494,12.832455405392531,S2_nmr,20,0.0639069530484281,B,0.00065
0,10145374.930085553,6,0.00530641;1.08229;23.0047;95.6413;9027.05;53835.6,53835.557792695516,0.005306413825382552,46540.08621925377,8,fisher_information,6,Ea2_J,4.036186074583414,3.041487043221317,S2_nmr,20,0.9583900403472626,B,48000.0
1,10145374.930085553,6,0.00530641;1.08229;23.0047;95.6413;9027.05;53835.6,53835.557792695516,0.005306413825382552,6.180116182727975,8,fisher_information,6,K1_ref,inf,586.6795758586638,S2_nmr,20,13.726961345174253,B,0.9
0,10145374.930085553,6,0.00530641;1.08229;23.0047;95.6413;9027.05;53835.6,53835.557792695516,0.005306413825382552,0.08927491824498507,8,fisher_information,6,K2_ref,26.264602162950546,27.5355974928358,S2_nmr,20,0.11898445723256794,B,0.07
0,8217402.284282459,6,0.00641442;1.07767;21.777;92.0055;9179.88;52709.9,52709.85297524731,0.006414417981710131,0.0008294324509562459,8,fisher_information,6,k1_ref,2.796831131963784,17.05675490437541,S2_nmr,21,0.014073643363929243,B,0.001
0,8217402.284282459,6,0.00641442;1.07767;21.777;92.0055;9179.88;52709.9,52709.85297524731,0.006414417981710131,42505.71015526281,8,fisher_information,6,Ea1_J,1.1780940747452202,6.26427538815702,S2_nmr,21,0.25548839426914727,B,40000.0
0,8217402.284282459,6,0.00641442;1.07767;21.777;92.0055;9179.88;52709.9,52709.85297524731,0.006414417981710131,0.0007847980652142967,8,fisher_information,6,k2_ref,13.40442950640135,20.738163879122578,S2_nmr,21,0.06417870686005776,B,0.00065
0,8217402.284282459,6,0.00641442;1.07767;21.777;92.0055;9179.88;52709.9,52709.85297524731,0.006414417981710131,45061.25893184387,8,fisher_information,6,Ea2_J,4.177291229570304,6.122377225325272,S2_nmr,21,0.960377559843816,B,48000.0
1,8217402.284282459,6,0.00641442;1.07767;21.777;92.0055;9179.88;52709.9,52709.85297524731,0.006414417981710131,6.180116174768242,8,fisher_information,6,K1_ref,inf,586.679574974249,S2_nmr,21,12.485068583452131,B,0.9
0,8217402.284282459,6,0.00641442;1.07767;21.777;92.0055;9179.88;52709.9,52709.85297524731,0.006414417981710131,0.08773313074046986,8,fisher_information,6,K2_ref,26.90759875228097,25.333043914956928,S2_nmr,21,0.12157605448170097,B,0.07
0,7574692.512215272,6,0.00688886;1.11235;20.8685;107.924;9209.25;52181,52181.02739797188,0.006888864110829915,0.0007780195425309657,8,fisher_information,6,k1_ref,2.8725997002489123,22.198045746903432,S2_nmr,22,0.014449561500046558,B,0.001
0,7574692.512215272,6,0.00688886;1.11235;20.8685;107.924;9209.25;52181,52181.02739797188,0.006888864110829915,43488.545248127055,8,fisher_information,6,Ea1_J,1.1721980863654284,8.721363120317637,S2_nmr,22,0.2600877016258718,B,40000.0
0,7574692.512215272,6,0.00688886;1.11235;20.8685;107.924;9209.25;52181,52181.02739797188,0.006888864110829915,0.0008920636722488785,8,fisher_information,6,k2_ref,13.161538601093703,37.24056496136593,S2_nmr,22,0.06308477399988634,B,0.00065
0,7574692.512215272,6,0.00688886;1.11235;20.8685;107.924;9209.25;52181,52181.02739797188,0.006888864110829915,43462.97501805861,8,fisher_information,6,Ea2_J,4.264136930561647,9.452135379044558,S2_nmr,22,0.9455718208499082,B,48000.0
1,7574692.512215272,6,0.00688886;1.11235;20.8685;107.924;9209.25;52181,52181.02739797188,0.006888864110829915,6.180116179586872,8,fisher_information,6,K1_ref,inf,586.6795755096524,S2_nmr,22,12.047390648168054,B,0.9
0,7574692.512215272,6,0.00688886;1.11235;20.8685;107.924;9209.25;52181,52181.02739797188,0.006888864110829915,0.08052290331434059,8,fisher_information,6,K2_ref,24.565256362231015,15.032719020486542,S2_nmr,22,0.11207119392201871,B,0.07
0,7706601.069797821,6,0.00661539;1.11482;19.3906;94.1135;9166.87;50982.1,50982.13591474708,0.006615385362886647,0.0007022083665413904,8,fisher_information,6,k1_ref,3.0152772877713563,29.779163345860958,S2_nmr,23,0.01515669103316065,B,0.001
0,7706601.069797821,6,0.00661539;1.11482;19.3906;94.1135;9166.87;50982.1,50982.13591474708,0.006615385362886647,44664.38681825523,8,fisher_information,6,Ea1_J,1.1823358386390612,11.660967045638081,S2_nmr,23,0.26943012880643485,B,40000.0
0,7706601.069797821,6,0.00661539;1.11482;19.3906;94.1135;9166.87;50982.1,50982.13591474708,0.006615385362886647,0.001015598902057006,8,fisher_information,6,k2_ref,13.155285415791408,56.24598493184709,S2_nmr,23,0.06305657989033119,B,0.00065
0,7706601.069797821,6,0.00661539;1.11482;19.3906;94.1135;9166.87;50982.1,50982.13591474708,0.006615385362886647,41803.81589404272,8,fisher_information,6,Ea2_J,4.427782332712195,12.908716887411007,S2_nmr,23,0.9443785584469163,B,48000.0
1,7706601.069797821,6,0.00661539;1.11482;19.3906;94.1135;9166.87;50982.1,50982.13591474708,0.006615385362886647,6.180116171942373,8,fisher_information,6,K1_ref,inf,586.6795746602636,S2_nmr,23,12.293860809494467,B,0.9
0,7706601.069797821,6,0.00661539;1.11482;19.3906;94.1135;9166.87;50982.1,50982.13591474708,0.006615385362886647,0.08502220040394355,8,fisher_information,6,K2_ref,26.557312617853903,21.46028629134792,S2_nmr,23,0.12016585905594823,B,0.07
0,387531.8542213688,6,0.132844;1.13796;20.2322;94.8417;9245.85;51481.2,51481.20521668919,0.13284380278912947,0.0007402693641645191,8,fisher_information,6,k1_ref,2.9402853603680335,25.973063583548097,S2_nmr,24,0.01478514302882784,B,0.001
0,387531.8542213688,6,0.132844;1.13796;20.2322;94.8417;9245.85;51481.2,51481.20521668919,0.13284380278912947,43821.35776425549,8,fisher_information,6,Ea1_J,1.1859585351175015,9.553394410638722,S2_nmr,24,0.2651546594946755,B,40000.0
0,387531.8542213688,6,0.132844;1.13796;20.2322;94.8417;9245.85;51481.2,51481.20521668919,0.13284380278912947,0.000977328791890763,8,fisher_information,6,k2_ref,12.991475784308326,50.35827567550201,S2_nmr,24,0.062317446092730405,B,0.00065
0,387531.8542213688,6,0.132844;1.13796;20.2322;94.8417;9245.85;51481.2,51481.20521668919,0.13284380278912947,42751.78999745837,8,fisher_information,6,Ea2_J,4.28600322310483,10.933770838628394,S2_nmr,24,0.9348689271561602,B,48000.0
0,387531.8542213688,6,0.132844;1.13796;20.2322;94.8417;9245.85;51481.2,51481.20521668919,0.13284380278912947,1.3024937072198375,8,fisher_information,6,K1_ref,21366.44254836492,44.72152302442638,S2_nmr,24,2.739324488310298,B,0.9
0,387531.8542213688,6,0.132844;1.13796;20.2322;94.8417;9245.85;51481.2,51481.20521668919,0.13284380278912947,0.08904824838877025,8,fisher_information,6,K2_ref,26.320770144443607,27.211783412528916,S2_nmr,24,0.1192113677113926,B,0.07
0,10051812.258176297,6,0.00524113;1.05828;21.6817;161.581;8591.93;52682.9,52682.87770644481,0.005241132280757806,0.0008164604358659988,8,fisher_information,6,k1_ref,2.819575299816446,18.353956413400127,S2_nmr,25,0.014186515362039409,B,0.001
0,10051812.258176297,6,0.00524113;1.05828;21.6817;161.581;8591.93;52682.9,52682.87770644481,0.005241132280757806,42243.46150736767,8,fisher_information,6,Ea1_J,1.1932195795442468,5.608653768419171,S2_nmr,25,0.2571720682567083,B,40000.0
0,10051812.258176297,6,0.00524113;1.05828;21.6817;161.581;8591.93;52682.9,52682.87770644481,0.005241132280757806,0.0007522723173080957,8,fisher_information,6,k2_ref,13.505711370662654,15.73420266278396,S2_nmr,25,0.0646341684253581,B,0.00065
0,10051812.258176297,6,0.00524113;1.05828;21.6817;161.581;8591.93;52682.9,52682.87770644481,0.005241132280757806,47085.35317355972,8,fisher_information,6,Ea2_J,4.037224797803942,1.905514221750582,S2_nmr,25,0.9698681400288358,B,48000.0
1,10051812.258176297,6,0.00524113;1.05828;21.6817;161.581;8591.93;52682.9,52682.87770644481,0.005241132280757806,6.180116140148931,8,fisher_information,6,K1_ref,inf,586.679571127659,S2_nmr,25,13.812186981464967,B,0.9
0,10051812.258176297,6,0.00524113;1.05828;21.6817;161.581;8591.93;52682.9,52682.87770644481,0.005241132280757806,0.0712625458109469,8,fisher_information,6,K2_ref,19.38316830408404,1.803636872781281,S2_nmr,25,0.09039185513052533,B,0.07
0,8066178.034030303,6,0.00640669;1.08372;20.0811;176.532;8464.27;51677.5,51677.492458868976,0.006406688798690955,0.0007303691545295526,8,fisher_information,6,k1_ref,2.951429080467438,26.96308454704474,S2_nmr,26,0.014840371783421348,B,0.001
0,8066178.034030303,6,0.00640669;1.08372;20.0811;176.532;8464.27;51677.5,51677.492458868976,0.006406688798690955,44004.028703778,8,fisher_information,6,Ea1_J,1.1787333424901836,10.010071759445,S2_nmr,26,0.26463783590325624,B,40000.0
0,8066178.034030303,6,0.00640669;1.08372;20.0811;176.532;8464.27;51677.5,51677.492458868976,0.006406688798690955,0.0009441895912808783,8,fisher_information,6,k2_ref,13.295077486461015,45.259937120135135,S2_nmr,26,0.0636864971329564,B,0.00065
0,8066178.034030303,6,0.00640669;1.08372;20.0811;176.532;8464.27;51677.5,51677.492458868976,0.006406688798690955,43503.60058350382,8,fisher_information,6,Ea2_J,4.317725957280125,9.367498784367037,S2_nmr,26,0.9583501299721492,B,48000.0
1,8066178.034030303,6,0.00640669;1.08372;20.0811;176.532;8464.27;51677.5,51677.492458868976,0.006406688798690955,6.180116182692074,8,fisher_information,6,K1_ref,inf,586.6795758546748,S2_nmr,26,12.492596980744493,B,0.9
0,8066178.034030303,6,0.00640669;1.08372;20.0811;176.532;8464.27;51677.5,51677.492458868976,0.006406688798690955,0.062392316664173574,8,fisher_information,6,K2_ref,18.48705543693976,10.868119051180617,S2_nmr,26,0.08654772030675757,B,0.07
0,9554430.489503544,6,0.00545624;1.07519;21.2804;167.871;8482.7;52131.3,52131.28595641629,0.005456242108170393,0.0007955090061892117,8,fisher_information,6,k1_ref,2.8495013522833457,20.44909938107883,S2_nmr,27,0.014334990713531795,B,0.001
0,9554430.489503544,6,0.00545624;1.07519;21.2804;167.871;8482.7;52131.3,52131.28595641629,0.005456242108170393,42621.051812837904,8,fisher_information,6,Ea1_J,1.1896347688477602,6.552629532094762,S2_nmr,27,0.25869125061945836,B,40000.0
0,9554430.489503544,6,0.00545624;1.07519;21.2804;167.871;8482.7;52131.3,52131.28595641629,0.005456242108170393,0.0008310352837707615,8,fisher_information,6,k2_ref,13.363085122373253,27.851582118578694,S2_nmr,27,0.06399266545327179,B,0.00065
0,9554430.489503544,6,0.00545624;1.07519;21.2804;167.871;8482.7;52131.3,52131.28595641629,0.005456242108170393,45646.66362811477,8,fisher_information,6,Ea2_J,4.131220196798154,4.902784108094223,S2_nmr,27,0.9621245851883645,B,48000.0
1,9554430.489503544,6,0.00545624;1.07519;21.2804;167.871;8482.7;52131.3,52131.28595641629,0.005456242108170393,6.180116069712961,8,fisher_information,6,K1_ref,inf,586.6795633014401,S2_nmr,27,13.5371602919727,B,0.9
0,9554430.489503544,6,0.00545624;1.07519;21.2804;167.871;8482.7;52131.3,52131.28595641629,0.005456242108170393,0.06756648405065552,8,fisher_information,6,K2_ref,18.977979989759163,3.4764513562064128,S2_nmr,27,0.08865726933580186,B,0.07
0,8175467.2233077325,6,0.00638309;1.05606;21.0793;129.326;8743.2;52184.7,52184.72471779723,0.006383087754180205,0.000789207947120349,8,fisher_information,6,k1_ref,2.8556739388971852,21.079205287965095,S2_nmr,28,0.01436561005872906,B,0.001
0,8175467.2233077325,6,0.00638309;1.05606;21.0793;129.326;8743.2;52184.7,52184.72471779723,0.006383087754180205,43098.502540629466,8,fisher_information,6,Ea1_J,1.1776446384943804,7.746256351573666,S2_nmr,28,0.25895265532708533,B,40000.0
0,8175467.2233077325,6,0.00638309;1.05606;21.0793;129.326;8743.2;52184.7,52184.72471779723,0.006383087754180205,0.0008015598080331627,8,fisher_information,6,k2_ref,13.560255683599177,23.3168935435635,S2_nmr,28,0.0648792842565533,B,0.00065
0,8175467.2233077325,6,0.00638309;1.05606;21.0793;129.326;8743.2;52184.7,52184.72471779723,0.006383087754180205,45180.29670743821,8,fisher_information,6,Ea2_J,4.210834231351719,5.874381859503728,S2_nmr,28,0.9706466324403479,B,48000.0
1,8175467.2233077325,6,0.00638309;1.05606;21.0793;129.326;8743.2;52184.7,52184.72471779723,0.006383087754180205,6.180116182093147,8,fisher_information,6,K1_ref,inf,586.6795757881274,S2_nmr,28,12.515679326137919,B,0.9
0,8175467.2233077325,6,0.00638309;1.05606;21.0793;129.326;8743.2;52184.7,52184.72471779723,0.006383087754180205,0.07346297276426993,8,fisher_information,6,K2_ref,22.079450614198738,4.947103948957028,S2_nmr,28,0.10178667414621545,B,0.07
0,9391699.27127187,6,0.00553549;1.07992;20.5343;218.474;8234.27;51987.7,51987.69467133482,0.0055354939686324085,0.0007434319447803832,8,fisher_information,6,k1_ref,2.921688415695667,25.656805521961683,S2_nmr,29,0.014692962458229928,B,0.001
0,9391699.27127187,6,0.00553549;1.07992;20.5343;218.474;8234.27;51987.7,51987.69467133482,0.0055354939686324085,43493.34886297357,8,fisher_information,6,Ea1_J,1.1828931193095626,8.733372157433934,S2_nmr,29,0.26248970972317265,B,40000.0
0,9391699.27127187,6,0.00553549;1.07992;20.5343;218.474;8234.27;51987.7,51987.69467133482,0.0055354939686324085,0.000897437113767023,8,fisher_information,6,k2_ref,13.329517110795997,38.0672482718497,S2_nmr,29,0.06384156624248617,B,0.00065
0,9391699.27127187,6,0.00553549;1.07992;20.5343;218.474;8234.27;51987.7,51987.69467133482,0.0055354939686324085,45172.51993526366,8,fisher_information,6,Ea2_J,4.1657350423741395,5.8905834682007026,S2_nmr,29,0.9600854553401644,B,48000.0
1,9391699.27127187,6,0.00553549;1.07992;20.5343;218.474;8234.27;51987.7,51987.69467133482,0.0055354939686324085,6.180116182724925,8,fisher_information,6,K1_ref,inf,586.6795758583249,S2_nmr,29,13.439898317183609,B,0.9
0,9391699.27127187,6,0.00553549;1.07992;20.5343;218.474;8234.27;51987.7,51987.69467133482,0.0055354939686324085,0.05984917828357272,8,fisher_information,6,K2_ref,16.301964851071116,14.501173880610413,S2_nmr,29,0.07705090207754259,B,0.07
0,8770010.082356391,6,0.00596808;1.04364;21.175;162.972;8549.67;52340.2,52340.15037986537,0.005968083261975251,0.0007880228578457142,8,fisher_information,6,k1_ref,2.8545767548764145,21.197714215428586,S2_nmr,30,0.014360167570920932,B,0.001
0,8770010.082356391,6,0.00596808;1.04364;21.175;162.972;8549.67;52340.2,52340.15037986537,0.005968083261975251,42964.564895825184,8,fisher_information,6,Ea1_J,1.1826531159867806,7.41141223956296,S2_nmr,30,0.2592457987299179,B,40000.0
0,8770010.082356391,6,0.00596808;1.04364;21.175;162.972;8549.67;52340.2,52340.15037986537,0.005968083261975251,0.0007555477596212065,8,fisher_information,6,k2_ref,13.658729705726813,16.238116864801004,S2_nmr,30,0.06532151711912663,B,0.00065
0,8770010.082356391,6,0.00596808;1.04364;21.175;162.972;8549.67;52340.2,52340.15037986537,0.005968083261975251,46510.143898471295,8,fisher_information,6,Ea2_J,4.115725541774832,3.1038668781848022,S2_nmr,30,0.976647893849802,B,48000.0
1,8770010.082356391,6,0.00596808;1.04364;21.175;162.972;8549.67;52340.2,52340.15037986537,0.005968083261975251,6.18011618268319,8,fisher_information,6,K1_ref,inf,586.6795758536878,S2_nmr,30,12.943571778424648,B,0.9
