ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
6.94089,0.376901,0.348319,0.0285822,-0.0538387,-0.000263971,-0.00028649,-0.000942908,0.36864,0.0350106
6.94675,0.415149,0.343831,0.0713181,-0.0537481,-0.000263528,-0.000286004,-0.000941809,0.364062,0.0350086
6.95261,0.34536,0.339385,0.00597456,-0.0536578,-0.000263087,-0.00028552,-0.000940713,0.359526,0.0350065
6.95848,0.370374,0.334982,0.0353925,-0.0535679,-0.000262648,-0.000285038,-0.00093962,0.355033,0.0350041
6.96434,0.202254,0.33062,-0.128366,-0.0534783,-0.000262209,-0.000284557,-0.000938529,0.350582,0.0350015
6.9702,0.207279,0.326299,-0.119021,-0.053389,-0.000261773,-0.000284077,-0.00093744,0.346173,0.0349988
6.97606,0.265489,0.322019,-0.0565304,-0.0533,-0.000261338,-0.000283599,-0.000936354,0.341805,0.0349958
6.98192,0.380435,0.31778,0.0626554,-0.0532113,-0.000260904,-0.000283123,-0.000935271,0.337478,0.0349926
6.98779,0.215737,0.31358,-0.0978431,-0.053123,-0.000260472,-0.000282649,-0.00093419,0.333191,0.0349892
6.99365,0.206534,0.30942,-0.102885,-0.0530349,-0.000260042,-0.000282176,-0.000933111,0.328944,0.0349856
6.99951,0.390968,0.305298,0.0856699,-0.0529472,-0.000259613,-0.000281704,-0.000932035,0.324737,0.0349818
7.00537,0.294774,0.301215,-0.00644125,-0.0528598,-0.000259185,-0.000281234,-0.000930962,0.320568,0.0349778
7.01124,0.274058,0.29717,-0.023112,-0.0527727,-0.000258759,-0.000280766,-0.000929891,0.316438,0.0349736
7.0171,0.332548,0.293162,0.0393859,-0.0526859,-0.000258334,-0.000280299,-0.000928822,0.312346,0.0349692
7.02296,0.487383,0.289192,0.198191,-0.0525994,-0.000257911,-0.000279834,-0.000927756,0.308292,0.0349646
7.02882,0.273517,0.285259,-0.0117413,-0.0525132,-0.000257489,-0.00027937,-0.000926692,0.304275,0.0349598
7.03468,0.434058,0.281361,0.152697,-0.0524273,-0.000257069,-0.000278908,-0.000925631,0.300296,0.0349548
7.04055,0.0733493,0.2775,-0.204151,-0.0523417,-0.00025665,-0.000278448,-0.000924572,0.296352,0.0349496
7.04641,0.243058,0.273675,-0.0306166,-0.0522564,-0.000256233,-0.000277988,-0.000923516,0.292445,0.0349442
7.05227,0.35725,0.269884,0.0873653,-0.0521714,-0.000255817,-0.000277531,-0.000922461,0.288573,0.0349386
7.05813,0.379567,0.266129,0.113438,-0.0520867,-0.000255402,-0.000277075,-0.00092141,0.284737,0.0349327
7.064,0.19034,0.262408,-0.0720671,-0.0520023,-0.000254989,-0.00027662,-0.000920361,0.280935,0.0349267
7.06986,0.243631,0.25872,-0.0150896,-0.0519182,-0.000254577,-0.000276167,-0.000919314,0.277168,0.0349205
7.07572,0.312286,0.255067,0.0572194,-0.0518343,-0.000254166,-0.000275715,-0.000918269,0.273435,0.034914
7.08158,0.198543,0.251447,-0.0529041,-0.0517508,-0.000253757,-0.000275265,-0.000917227,0.269736,0.0349074
7.08745,0.341137,0.247859,0.0932775,-0.0516675,-0.000253349,-0.000274817,-0.000916187,0.266071,0.0349005
7.09331,0.176376,0.244305,-0.0679289,-0.0515846,-0.000252943,-0.000274369,-0.00091515,0.262438,0.0348935
7.09917,0.305677,0.240782,0.0648947,-0.0515019,-0.000252538,-0.000273924,-0.000914115,0.258838,0.0348862
7.10503,0.441823,0.237291,0.204531,-0.0514195,-0.000252134,-0.000273479,-0.000913082,0.255271,0.0348788
7.11089,0.321721,0.233832,0.0878886,-0.0513374,-0.000251732,-0.000273036,-0.000912052,0.251735,0.0348711
7.11676,0.245469,0.230404,0.0150646,-0.0512555,-0.000251331,-0.000272595,-0.000911024,0.248232,0.0348632
7.12262,0.333948,0.227007,0.106941,-0.0511739,-0.000250931,-0.000272155,-0.000909998,0.244759,0.0348551
7.12848,0.270599,0.223641,0.0469583,-0.0510927,-0.000250533,-0.000271716,-0.000908975,0.241318,0.0348469
7.13434,0.0726456,0.220304,-0.147659,-0.0510116,-0.000250136,-0.000271279,-0.000907953,0.237907,0.0348384
7.14021,0.120629,0.216998,-0.0963688,-0.0509309,-0.00024974,-0.000270843,-0.000906935,0.234526,0.0348297
7.14607,0.15883,0.213721,-0.0548901,-0.0508504,-0.000249346,-0.000270409,-0.000905918,0.231176,0.0348208
7.15193,0.345695,0.210473,0.135223,-0.0507702,-0.000248953,-0.000269975,-0.000904904,0.227855,0.0348117
7.15779,0.128817,0.207254,-0.0784373,-0.0506903,-0.000248561,-0.000269544,-0.000903892,0.224564,0.0348024
7.16365,0.205526,0.204064,0.00146273,-0.0506106,-0.00024817,-0.000269114,-0.000902882,0.221302,0.0347929
7.16952,0.17606,0.200902,-0.0248413,-0.0505313,-0.000247781,-0.000268685,-0.000901874,0.218068,0.0347832
7.17538,0.16712,0.197768,-0.0306474,-0.0504521,-0.000247393,-0.000268257,-0.000900869,0.214863,0.0347733
7.18124,0.0549634,0.194662,-0.139698,-0.0503733,-0.000247006,-0.000267831,-0.000899866,0.211686,0.0347632
7.1871,0.0736083,0.191583,-0.117974,-0.0502946,-0.00024662,-0.000267406,-0.000898865,0.208537,0.0347529
7.19297,0.0933399,0.188531,-0.0951911,-0.0502163,-0.000246236,-0.000266982,-0.000897867,0.205416,0.0347424
7.19883,0.0846188,0.185506,-0.100887,-0.0501382,-0.000245853,-0.00026656,-0.00089687,0.202322,0.0347317
