design_select_s,measure_fit_s,round,round_total_s,scenario,seed,strategy
7.025539249996655,0.6155507920011587,4,7.652900708999368,S6_resources,23,F-res-1x
6.918167415999051,0.6740279170007852,5,7.610701959001744,S6_resources,23,F-res-1x
6.944771291997313,0.6737662089981313,6,7.63612504199773,S6_resources,23,F-res-1x
7.055540583001857,0.8813153339979181,7,7.968867583997053,S6_resources,23,F-res-1x
0.0,0.7427772909977648,8,0.7735280409979168,S6_resources,23,F-res-1x
8.159350124999037,0.4119708750004065,1,8.574875834001432,S6_resources,24,F-res-1x
7.001532333997602,0.596738500000356,2,7.602281499999663,S6_resources,24,F-res-1x
6.933505207998678,0.5281522500008577,3,7.47119825000118,S6_resources,24,F-res-1x
6.989017792002414,0.7095543340001313,4,7.716026999998576,S6_resources,24,F-res-1x
7.08697724999729,0.5024996249994729,5,7.6052386249975825,S6_resources,24,F-res-1x
6.936592375001055,0.5728000839990273,6,7.526432124999701,S6_resources,24,F-res-1x
7.059666417000699,0.6006043330016837,7,7.675703083001281,S6_resources,24,F-res-1x
0.0,0.7803070830013894,8,0.8024042079996434,S6_resources,24,F-res-1x
7.568634874998679,0.3626661660018726,1,7.932998166001198,S6_resources,25,F-res-1x
6.970443958001852,0.6137702910018561,2,7.592345041000954,S6_resources,25,F-res-1x
6.833502375000535,0.5770528749999357,3,7.425151833002019,S6_resources,25,F-res-1x
6.945649791003234,0.6093898750004882,4,7.565357374998712,S6_resources,25,F-res-1x
6.923833958000614,0.7449775419991056,5,7.680684374998236,S6_resources,25,F-res-1x
6.904644874997757,0.6966261250017851,6,7.621505792001699,S6_resources,25,F-res-1x
6.870270916999289,0.7833386669990432,7,7.678418041999976,S6_resources,25,F-res-1x
0.0,1.4174338750017341,8,1.4413449580024462,S6_resources,25,F-res-1x
7.981554917001631,0.4221676249981101,1,8.405360541997652,S6_resources,26,F-res-1x
7.101003916999616,0.5173562499985565,2,7.622002666998014,S6_resources,26,F-res-1x
6.943691666001541,0.562836959001288,3,7.513996959001815,S6_resources,26,F-res-1x
6.994825750000018,0.5882421669994073,4,7.598124166997877,S6_resources,26,F-res-1x
7.020051584000612,0.6627699589989788,5,7.700795458997163,S6_resources,26,F-res-1x
6.994550082999922,0.6973212080010853,6,7.71505000000252,S6_resources,26,F-res-1x
7.010700833998271,0.8866359159983404,7,7.921899458000553,S6_resources,26,F-res-1x
9.125255000002653,0.4013066249972326,1,9.528326707997621,S6_resources,27,F-res-1x
6.961897249999311,0.6586239999996906,2,7.626514957999461,S6_resources,27,F-res-1x
7.084306041997479,0.5734992079997028,3,7.665665707998414,S6_resources,27,F-res-1x
6.992451084002823,0.6944365419985843,4,7.702175583999633,S6_resources,27,F-res-1x
6.907422167001641,0.6491327910007385,5,7.574566832998244,S6_resources,27,F-res-1x
7.01211295900066,0.8138111249973008,6,7.8456808749979245,S6_resources,27,F-res-1x
7.138991374999023,0.765526499999396,7,7.928889708000497,S6_resources,27,F-res-1x
0.0,0.8443422909986111,8,0.8746931249988847,S6_resources,27,F-res-1x
9.093613124998228,0.41235387500273646,1,9.508775333000813,S6_resources,28,F-res-1x
7.014526625000144,0.6295487919996958,2,7.648799208000128,S6_resources,28,F-res-1x
7.138203124999563,0.5930875419981021,3,7.740757042000041,S6_resources,28,F-res-1x
7.04276016699805,0.6468199160008226,4,7.703535125001508,S6_resources,28,F-res-1x
7.005249667003227,0.8286662499995145,5,7.853175041997019,S6_resources,28,F-res-1x
7.021187332997215,1.1809254580002744,6,8.227014750002127,S6_resources,28,F-res-1x
7.093926499997906,1.0233396660005383,7,8.150238207999791,S6_resources,28,F-res-1x
0.0,1.0454780000000028,8,1.074937042001693,S6_resources,28,F-res-1x
8.535331582999788,0.4295490000004065,1,8.966513208000833,S6_resources,29,F-res-1x
7.135448999997607,0.6135387920003268,2,7.752702833000512,S6_resources,29,F-res-1x
7.056888750001235,0.6684370830007538,3,7.734923207997781,S6_resources,29,F-res-1x
6.969018249998044,0.722530375001952,4,7.700936084002024,S6_resources,29,F-res-1x
6.9243441250000615,0.6378519169993524,5,7.580090957999346,S6_resources,29,F-res-1x
7.079727791999176,0.608003290999477,6,7.705315332997998,S6_resources,29,F-res-1x
7.034051416998409,0.9637024590010697,7,8.023833750001359,S6_resources,29,F-res-1x
0.0,0.8881581249988812,8,0.9138531659991713,S6_resources,29,F-res-1x
7.4491735419978795,0.37267995799993514,1,7.823486249999405,S6_resources,30,F-res-1x
7.032183790997806,0.4450422920017445,2,7.485123875001591,S6_resources,30,F-res-1x
6.82185570799993,0.5495352920006553,3,7.3781290000006265,S6_resources,30,F-res-1x
6.871739541002171,0.6048334160004742,4,7.491714457999478,S6_resources,30,F-res-1x
6.9480231659981655,0.606371042002138,5,7.569877125002677,S6_resources,30,F-res-1x
6.985682499998802,0.6474221659991599,6,7.653390457999194,S6_resources,30,F-res-1x
6.966316916001233,0.7904174169998441,7,7.780363792000571,S6_resources,30,F-res-1x
0.0,0.9102338750017225,8,0.9414733340017847,S6_resources,30,F-res-1x
8.474684665998211,0.41829737499938346,1,8.896411290999822,S6_resources,31,F-res-1x
7.027931250002439,0.5847752920017228,2,7.617106666999462,S6_resources,31,F-res-1x
6.951267917000223,0.5616609589997097,3,7.522527834000357,S6_resources,31,F-res-1x
6.9167384169995785,0.6684399170007964,4,7.5964461250005115,S6_resources,31,F-res-1x
7.048514833000809,1.0372001249997993,5,8.1061460000019,S6_resources,31,F-res-1x
6.9778676250025455,1.0150699580008222,6,8.0179802499988,S6_resources,31,F-res-1x
7.039273750000575,1.0205600829976902,7,8.093328291000944,S6_resources,31,F-res-1x
0.0,1.1032686250000552,8,1.1351411670002562,S6_resources,31,F-res-1x
7.466145166999922,0.39380133399754413,1,7.863545459000306,S6_resources,32,F-res-1x
7.01362891700046,0.5479253330013307,2,7.569375833001686,S6_resources,32,F-res-1x
6.953160334000131,0.6118169579967798,3,7.579780541997025,S6_resources,32,F-res-1x
6.940944209000008,0.5103107919967442,4,7.46049208399927,S6_resources,32,F-res-1x
7.051499875000445,0.5081079999981739,5,7.5725528749972,S6_resources,32,F-res-1x
7.0118803340010345,0.6096822079998674,6,7.635763082998892,S6_resources,32,F-res-1x
6.945137792001333,0.599808667000616,7,7.563436541997362,S6_resources,32,F-res-1x
0.0,0.6208942089979246,8,0.6446946670002944,S6_resources,32,F-res-1x
8.968514125001093,0.35782749999998487,1,9.328216750000138,S6_resources,33,F-res-1x
6.7861543750004785,0.6084225420017901,2,7.402667834001477,S6_resources,33,F-res-1x
6.899120417001541,0.6760668339993572,3,7.5873680420008895,S6_resources,33,F-res-1x
7.011552667001524,0.7153550420007377,4,7.740795333000278,S6_resources,33,F-res-1x
6.917838583998673,0.702285249997658,5,7.6384959159986465,S6_resources,33,F-res-1x
6.868403500000568,0.8370079589985835,6,7.732642916998884,S6_resources,33,F-res-1x
7.09537145899958,1.1113610419997713,7,8.237941416999092,S6_resources,33,F-res-1x
0.0,1.2308217089994287,8,1.2686261670023669,S6_resources,33,F-res-1x
7.592119957997056,0.36047687500104075,1,7.954293874998257,S6_resources,34,F-res-1x
7.084673249999469,0.49693116700291284,2,7.588803333001124,S6_resources,34,F-res-1x
7.016868874998181,0.5425331660007942,3,7.565852166000695,S6_resources,34,F-res-1x
6.969551750000392,0.6040753750021395,4,7.5881952500021725,S6_resources,34,F-res-1x
6.951110333000543,0.7305444580015319,5,7.6993987079986255,S6_resources,34,F-res-1x
6.911874624998745,0.677938875000109,6,7.604408541999874,S6_resources,34,F-res-1x
6.9809937909994915,0.8885109160000866,7,7.892918624998856,S6_resources,34,F-res-1x
0.0,0.8362598329986213,8,0.8684027919989603,S6_resources,34,F-res-1x
9.126140167001722,0.357738499998959,1,9.485601624997798,S6_resources,35,F-res-1x
7.0304679999971995,0.8230387909970887,2,7.858343707997847,S6_resources,35,F-res-1x
6.96093566700074,0.7700447499992151,3,7.740372374999424,S6_resources,35,F-res-1x
6.919221708001714,0.8732585420002579,4,7.806302209002752,S6_resources,35,F-res-1x
6.987927541998943,1.0321195409997017,5,8.040668833000382,S6_resources,35,F-res-1x
6.971086124998692,0.9590922909992514,6,7.953212958000222,S6_resources,35,F-res-1x
7.040063666998321,0.8722780420030176,7,7.944955458002369,S6_resources,35,F-res-1x
0.0,1.040306792001502,8,1.0713843340017775,S6_resources,35,F-res-1x
7.340450791998592,0.3991487080020306,1,7.741117458001099,S6_resources,36,F-res-1x
7.007555374999356,0.5727999580012693,2,7.589284583002154,S6_resources,36,F-res-1x
6.937115291999362,0.7809864170012588,3,7.724895417002699,S6_resources,36,F-res-1x
6.8850837079990015,0.5997306250028487,4,7.497901208000258,S6_resources,36,F-res-1x
6.983076166998217,0.5901233750009851,5,7.585649667002144,S6_resources,36,F-res-1x
6.835834458001045,0.724840499999118,6,7.578656334000698,S6_resources,36,F-res-1x
6.864498499999172,0.6943830829986837,7,7.578675374999875,S6_resources,36,F-res-1x
0.0,0.8037067500008561,8,0.8322933749986987,S6_resources,36,F-res-1x
9.064443250001204,0.3678067500004545,1,9.43399195800157,S6_resources,37,F-res-1x
7.0402308750017255,0.740640624997468,2,7.784575457997562,S6_resources,37,F-res-1x
7.0114783749995695,0.5002047499983746,3,7.520602165997843,S6_resources,37,F-res-1x
6.930833750000602,0.5514642499983893,4,7.495158292000269,S6_resources,37,F-res-1x
6.930228334000276,0.7037059590002173,5,7.6507434169980115,S6_resources,37,F-res-1x
6.947552208999696,0.6827582500009157,6,7.654288583002199,S6_resources,37,F-res-1x
7.030590458998631,0.8781355840001197,7,7.9357549589985865,S6_resources,37,F-res-1x
0.0,1.0129609579998942,8,1.0403184999995574,S6_resources,37,F-res-1x
8.443770834001043,0.4554715419981221,1,8.902875499999936,S6_resources,38,F-res-1x
7.121050292000291,0.6309627919981722,2,7.760460459001479,S6_resources,38,F-res-1x
7.045316833999095,0.5527050420023443,3,7.604697541999485,S6_resources,38,F-res-1x
6.998414583998965,0.6271191249979893,4,7.634556458997395,S6_resources,38,F-res-1x
6.990940083000169,0.6575260419995175,5,7.662086125001224,S6_resources,38,F-res-1x
7.046048959000473,0.7527640420012176,6,7.819875166998827,S6_resources,38,F-res-1x
7.117654000001494,0.9066359169992211,7,8.042177833998721,S6_resources,38,F-res-1x
0.0,0.9127657499993802,8,0.9395267090003472,S6_resources,38,F-res-1x
8.35065462500279,0.39425645799929043,1,8.746670082997298,S6_resources,39,F-res-1x
6.758385624998482,0.6365520420004032,2,7.398630209001567,S6_resources,39,F-res-1x
6.79340349999984,0.7480429589995765,3,7.55305908399896,S6_resources,39,F-res-1x
6.859737541999493,0.8034850410003855,4,7.673802790999616,S6_resources,39,F-res-1x
6.8584752089991525,0.8482785829983186,5,7.726116082998487,S6_resources,39,F-res-1x
6.914552124999318,0.7956790419993922,6,7.736355584002013,S6_resources,39,F-res-1x
6.876707583000098,1.1243790840017027,7,8.027730000001611,S6_resources,39,F-res-1x
0.0,1.3426727919977566,8,1.3774698749984964,S6_resources,39,F-res-1x
9.78674412500186,0.3285809170010907,1,10.117395875000511,S6_resources,40,F-res-1x
6.877345249999053,0.6833342089994403,2,7.5658444590008,S6_resources,40,F-res-1x
6.839775084001303,0.7856165410012181,3,7.637397165999573,S6_resources,40,F-res-1x
6.862977790999139,0.682130834000418,4,7.556069666999974,S6_resources,40,F-res-1x
6.930532665999635,0.6864367919988581,5,7.634811291998631,S6_resources,40,F-res-1x
6.969808000001649,0.9383093750002445,6,7.932168292001734,S6_resources,40,F-res-1x
6.975664374996995,0.8586079159977089,7,7.85522779099847,S6_resources,40,F-res-1x
0.0,0.9538273340003798,8,0.9840580839991162,S6_resources,40,F-res-1x
8.715755417000764,0.3954927080012567,1,9.113637500002369,S6_resources,1,F-res-2x
7.0215503750005155,0.5523230420003529,2,7.577564459003042,S6_resources,1,F-res-2x
6.949640416001785,0.6068951669985836,3,7.561999416997423,S6_resources,1,F-res-2x
6.850319083001523,0.4806200000020908,4,7.341266750001523,S6_resources,1,F-res-2x
6.906650582997827,0.5756843340022897,5,7.491935250000097,S6_resources,1,F-res-2x
6.95880812500036,0.7312697079978534,6,7.707592165999813,S6_resources,1,F-res-2x
6.921184124999854,1.0246577079997223,7,7.964985040998727,S6_resources,1,F-res-2x
0.0,0.7746979580006155,8,0.7954934160006815,S6_resources,1,F-res-2x
8.335492957998213,0.3645458339997276,1,8.701708000000508,S6_resources,2,F-res-2x
7.090863958001137,0.6529932080011349,2,7.747737916000915,S6_resources,2,F-res-2x
7.012917791998916,0.7342078749970824,3,7.757982499999343,S6_resources,2,F-res-2x
6.915104583000357,0.697755834000418,4,7.620395792000636,S6_resources,2,F-res-2x
7.038403415997891,0.8969430830002239,5,7.951073958000052,S6_resources,2,F-res-2x
6.955998625002394,0.9275342090004415,6,7.904662208999071,S6_resources,2,F-res-2x
7.044702582999889,0.74407224999959,7,7.807861375000357,S6_resources,2,F-res-2x
0.0,0.8885187079977186,8,0.9040026669972576,S6_resources,2,F-res-2x
8.993208374999085,0.3536279170002672,1,9.351390167001227,S6_resources,3,F-res-2x
7.050364583999908,0.6289900420015329,2,7.688431000002311,S6_resources,3,F-res-2x
6.921803375000309,0.6156161660001089,3,7.544924083002115,S6_resources,3,F-res-2x
6.873750165999809,0.6410600419985713,4,7.525985500000388,S6_resources,3,F-res-2x
6.970085582997854,0.4803596669989929,5,7.4652341670007445,S6_resources,3,F-res-2x
6.9852385410013085,0.6262540419993456,6,7.623225041999831,S6_resources,3,F-res-2x
6.814521499996772,0.5224895840001409,7,7.35363279199737,S6_resources,3,F-res-2x
0.0,0.5552929589975975,8,0.5710081670004001,S6_resources,3,F-res-2x
8.08754775000125,0.44577824999942095,1,8.534948958000314,S6_resources,4,F-res-2x
6.976678084000014,0.5719473749995814,2,7.5519141249969834,S6_resources,4,F-res-2x
6.927406083003007,0.5351811250002356,3,7.470055082998442,S6_resources,4,F-res-2x
6.849699209000391,0.645335042001534,4,7.504165458998614,S6_resources,4,F-res-2x
7.019538708002074,0.7517060409991245,5,7.780735749998712,S6_resources,4,F-res-2x
6.917915333000565,0.5747887090001313,6,7.50396558400098,S6_resources,4,F-res-2x
7.083004000000074,0.8402079169973149,7,7.943589374997828,S6_resources,4,F-res-2x
0.0,0.9474963339998794,8,0.967193333999603,S6_resources,4,F-res-2x
7.65759770799923,0.3920728750017588,1,8.05140341600054,S6_resources,5,F-res-2x
7.1210644579987274,0.6403289580011915,2,7.7654826670004695,S6_resources,5,F-res-2x
8.166732917001355,0.4279117500009306,1,8.596242458002962,S6_resources,6,F-res-2x
7.248290749997977,0.6066398330003722,2,7.8628856249997625,S6_resources,6,F-res-2x
7.017017750000377,0.4443887089983036,3,7.469401166999887,S6_resources,6,F-res-2x
6.950164665999182,0.6239782500015281,4,7.582797625000239,S6_resources,6,F-res-2x
7.044136291999166,0.650191624998115,5,7.709864749998815,S6_resources,6,F-res-2x
7.081691916002455,0.5820654999988619,6,7.682785165998212,S6_resources,6,F-res-2x
7.081336416998965,0.5686744159975206,7,7.669333750000078,S6_resources,6,F-res-2x
0.0,0.7254654579992348,8,0.74970908299656,S6_resources,6,F-res-2x
9.239224791999732,0.3256314169993857,1,9.566529875002743,S6_resources,7,F-res-2x
7.039063958996849,0.7597482499986654,2,7.802870332998282,S6_resources,7,F-res-2x
7.047575249998772,0.6229218750013388,3,7.678670458000852,S6_resources,7,F-res-2x
7.031607332999556,0.7674755840016587,4,7.807097000000795,S6_resources,7,F-res-2x
6.933501666997472,0.6803072080001584,5,7.624174749998929,S6_resources,7,F-res-2x
7.036379458000738,0.8137644580019696,6,7.865381250001519,S6_resources,7,F-res-2x
6.877866459002689,0.9112198339971656,7,7.808374708998599,S6_resources,7,F-res-2x
0.0,0.6823206250010116,8,0.7036402910016477,S6_resources,7,F-res-2x
7.705063708002854,0.3522177080012625,1,8.060234166001464,S6_resources,8,F-res-2x
6.99774133399842,0.5308242499995686,2,7.53597904200069,S6_resources,8,F-res-2x
6.8253433749996475,0.694107792001887,3,7.525145750001684,S6_resources,8,F-res-2x
6.884492291999777,0.7304242499994871,4,7.629635792000045,S6_resources,8,F-res-2x
6.943425249999564,0.774430042001768,5,7.734949249999772,S6_resources,8,F-res-2x
6.8902719159996195,0.9725547080015531,6,7.881698332999804,S6_resources,8,F-res-2x
6.842939750000369,1.2567022080002062,7,8.120223040998098,S6_resources,8,F-res-2x
0.0,0.8183960410024156,8,0.840998291001597,S6_resources,8,F-res-2x
8.32167337500141,0.3393237919990497,1,8.662750958999823,S6_resources,9,F-res-2x
6.9569859160001215,0.544385749999492,2,7.504982375001418,S6_resources,9,F-res-2x
6.930147708000732,0.5689619590011716,3,7.505048167000496,S6_resources,9,F-res-2x
6.937805542002025,0.4784962910016475,4,7.425136958001531,S6_resources,9,F-res-2x
6.929818708002131,0.5474645840004086,5,7.492260000002716,S6_resources,9,F-res-2x
6.958283832998859,0.6336951659977785,6,7.609217207998881,S6_resources,9,F-res-2x
6.9645963749972,0.633977417001006,7,7.613301707999199,S6_resources,9,F-res-2x
0.0,0.9193811250006547,8,0.9402643749999697,S6_resources,9,F-res-2x
7.544589166998776,0.4843227499986824,1,8.032401749998826,S6_resources,10,F-res-2x
7.184507209000003,0.6822434580026311,2,7.874824125003215,S6_resources,10,F-res-2x
6.927899124999385,0.5993427499997779,3,7.532918375000008,S6_resources,10,F-res-2x
6.923884959000134,0.5323813329996483,4,7.470694166000612,S6_resources,10,F-res-2x
7.131044791000022,0.607010708998132,5,7.753470958999969,S6_resources,10,F-res-2x
7.060380208000424,0.6197985420003533,6,7.695164000000659,S6_resources,10,F-res-2x
7.089942249996966,0.8022269579996646,7,7.908530249998876,S6_resources,10,F-res-2x
0.0,1.0630530829985219,8,1.0848878749966389,S6_resources,10,F-res-2x
8.729017084002408,0.3611963339972135,1,9.092565584000113,S6_resources,11,F-res-2x
6.948983916998259,0.727811249998922,2,7.685128334000183,S6_resources,11,F-res-2x
6.891664167000272,0.5018060000002151,3,7.399041832999501,S6_resources,11,F-res-2x
6.905093166998995,0.7494394169989391,4,7.66618995799945,S6_resources,11,F-res-2x
6.910053666997555,0.5687843330015312,5,7.487870749999274,S6_resources,11,F-res-2x
6.888981416999741,0.5954031250003027,6,7.49819266600025,S6_resources,11,F-res-2x
7.03826166699946,0.5202040000003763,7,7.577442958001484,S6_resources,11,F-res-2x
0.0,0.7135452910006279,8,0.7288676659991324,S6_resources,11,F-res-2x
10.012807875002181,0.36945324999760487,1,10.384034291997523,S6_resources,12,F-res-2x
6.903590957997949,0.5757531669987657,2,7.483310208997864,S6_resources,12,F-res-2x
7.0283119159976195,0.5252808330005792,3,7.563610417000746,S6_resources,12,F-res-2x
6.9936880839995865,0.869427125002403,4,7.876188417001686,S6_resources,12,F-res-2x
6.998378749998665,0.7897059579991037,5,7.800207708001835,S6_resources,12,F-res-2x
6.88290641599815,1.0025335420032206,6,7.898349042003247,S6_resources,12,F-res-2x
6.973056999999244,0.8454974999986007,7,7.837495499999932,S6_resources,12,F-res-2x
0.0,0.9106175839988282,8,0.936985291999008,S6_resources,12,F-res-2x
7.510592999999062,0.4130435420011054,1,7.927000750001753,S6_resources,13,F-res-2x
7.137456000000384,0.4844119169974874,2,7.62532687500061,S6_resources,13,F-res-2x
6.956055750000814,0.5829604999998992,3,7.545683000000281,S6_resources,13,F-res-2x
7.020773917000042,0.5754339169980085,4,7.606793082999502,S6_resources,13,F-res-2x
7.019759124999837,0.6364995000003546,5,7.671356124999875,S6_resources,13,F-res-2x
6.994394792000094,0.8437780839994957,6,7.850020416997722,S6_resources,13,F-res-2x
7.0339228749980975,0.7968439159994887,7,7.8556147500021325,S6_resources,13,F-res-2x
0.0,0.7887515420006821,8,0.8046340000000782,S6_resources,13,F-res-2x
8.907537375001993,0.36801241600187495,1,9.279037958000117,S6_resources,14,F-res-2x
6.970234666998294,0.6435097499997937,2,7.619666832997609,S6_resources,14,F-res-2x
7.045019541001238,0.6619117919981363,3,7.719617124999786,S6_resources,14,F-res-2x
6.879281292000087,0.6733367080014432,4,7.560273333001533,S6_resources,14,F-res-2x
6.96772595800212,0.7605029170008493,5,7.74321908300044,S6_resources,14,F-res-2x
7.026366124999186,0.8484374589970685,6,7.8898833749990445,S6_resources,14,F-res-2x
7.0261635839997325,0.7610916670018923,7,7.804004749999876,S6_resources,14,F-res-2x
0.0,0.8736679590001586,8,0.8888776250023511,S6_resources,14,F-res-2x
8.04402854199725,0.3802851250002277,1,8.425987041999178,S6_resources,15,F-res-2x
7.021611457999825,0.6253135420010949,2,7.650582292000763,S6_resources,15,F-res-2x
7.043333583998901,0.5418130420002853,3,7.5952665420009,S6_resources,15,F-res-2x
6.929962375001196,0.7137068330011971,4,7.653325541999948,S6_resources,15,F-res-2x
6.972666624998965,0.62439995800014,5,7.607754791999469,S6_resources,15,F-res-2x
6.887972083000932,0.6719921670010081,6,7.576349833001586,S6_resources,15,F-res-2x
6.8428101659992535,0.644297082999401,7,7.506439666001825,S6_resources,15,F-res-2x
0.0,0.9283222909980395,8,0.9518265829974553,S6_resources,15,F-res-2x
7.8361908750011935,0.3828653749988007,1,8.220625582998764,S6_resources,16,F-res-2x
7.176467749999574,0.5324963749990275,2,7.7125725419973605,S6_resources,16,F-res-2x
6.9326601669999945,0.49722437499804073,3,7.4412291669978,S6_resources,16,F-res-2x
6.952184750000015,0.5775764579993847,4,7.543993749997753,S6_resources,16,F-res-2x
7.01074245899872,0.7308650420018239,5,7.751361375001579,S6_resources,16,F-res-2x
6.865908040999784,0.6211563750002824,6,7.504064541000844,S6_resources,16,F-res-2x
6.938351624998177,0.709305750002386,7,7.672694374999992,S6_resources,16,F-res-2x
0.0,0.7928798329994606,8,0.816408708000381,S6_resources,16,F-res-2x
7.987139416996797,0.3605192499999248,1,8.351989415998105,S6_resources,17,F-res-2x
7.148813874999178,0.6215444169974944,2,7.77370449999944,S6_resources,17,F-res-2x
6.907024583000748,0.5375959590019193,3,7.4539599170020665,S6_resources,17,F-res-2x
6.866640084001119,0.5038066250017437,4,7.384040791999723,S6_resources,17,F-res-2x
6.902351791999536,0.46045337499890593,5,7.382372457999736,S6_resources,17,F-res-2x
6.850922625002568,0.6088237080002727,6,7.47562229200048,S6_resources,17,F-res-2x
6.9869407919977675,0.535433249999187,7,7.538444792000519,S6_resources,17,F-res-2x
0.0,0.6071004590012308,8,0.6321637090004515,S6_resources,17,F-res-2x
8.985351750001428,0.35538070799884736,1,9.342605458001344,S6_resources,18,F-res-2x
6.988406249998661,0.6059465840007761,2,7.598108542002592,S6_resources,18,F-res-2x
7.001727625000058,0.45786950000183424,3,7.4662230419999105,S6_resources,18,F-res-2x
6.820208124998317,0.6352832080010558,4,7.463313166001171,S6_resources,18,F-res-2x
6.8612767919985345,0.47146608299954096,5,7.348088167000242,S6_resources,18,F-res-2x
6.8965401249988645,0.8531856670015259,6,7.766104166999867,S6_resources,18,F-res-2x
7.051131500000338,0.5485500840004534,7,7.613715209001384,S6_resources,18,F-res-2x
0.0,0.7138062499980151,8,0.731419208997977,S6_resources,18,F-res-2x
8.388271084000735,0.41983745800098404,1,8.809982250000758,S6_resources,19,F-res-2x
6.976150792001135,0.6782327499968233,2,7.658378458996594,S6_resources,19,F-res-2x
6.7924707920028595,0.5975348329993722,3,7.395970457997464,S6_resources,19,F-res-2x
6.829776624999795,0.5152122500003316,4,7.35871862500062,S6_resources,19,F-res-2x
7.018669959001272,0.5480322500006878,5,7.585591999999451,S6_resources,19,F-res-2x
6.910444459001155,0.6607141250024142,6,7.585946959003195,S6_resources,19,F-res-2x
7.072873958997661,0.6791929589999199,7,7.778024999999616,S6_resources,19,F-res-2x
0.0,0.5939027089989395,8,0.6146843339993211,S6_resources,19,F-res-2x
7.677786041000218,0.4153804579982534,1,8.095519415997842,S6_resources,20,F-res-2x
7.111783917000139,0.5442216670016933,2,7.659837667000829,S6_resources,20,F-res-2x
6.857679708002252,0.576513124997291,3,7.44436316700012,S6_resources,20,F-res-2x
7.110187333000795,0.6256621669999731,4,7.748518833999697,S6_resources,20,F-res-2x
6.960189416000503,0.5647826669992355,5,7.534577292000904,S6_resources,20,F-res-2x
7.034160167000664,0.6856121660021017,6,7.731556250000722,S6_resources,20,F-res-2x
6.938665292000223,0.7157012919997214,7,7.672470417001023,S6_resources,20,F-res-2x
0.0,0.8681554579998192,8,0.8885463330007042,S6_resources,20,F-res-2x
7.7078496659996745,0.3843476250003732,1,8.093807541001297,S6_resources,21,F-res-2x
7.087674165999488,0.5227064159989823,2,7.617667833001178,S6_resources,21,F-res-2x
7.033955582999624,0.524181957996916,3,7.563833624997642,S6_resources,21,F-res-2x
6.862494665998383,0.6536585409994586,4,7.529888624998421,S6_resources,21,F-res-2x
7.04917504200057,0.6764674999976705,5,7.7410795420000795,S6_resources,21,F-res-2x
6.978435082997748,0.5943691249995027,6,7.588183874999231,S6_resources,21,F-res-2x
6.98775462499907,0.5352231659999234,7,7.540839458000846,S6_resources,21,F-res-2x
0.0,0.7668400000002293,8,0.7857028329999594,S6_resources,21,F-res-2x
8.89399533300093,0.3899659579983563,1,9.287695832997997,S6_resources,22,F-res-2x
7.002345041000808,0.5827144579998276,2,7.589631499999086,S6_resources,22,F-res-2x
6.946663665999949,0.5063007499993546,3,7.458548750000773,S6_resources,22,F-res-2x
6.806486417000997,0.5053749170001538,4,7.325212874999124,S6_resources,22,F-res-2x
7.03474266700141,0.5850279590013088,5,7.6294965840024815,S6_resources,22,F-res-2x
6.924442667001131,0.5380143750007846,6,7.47918383400247,S6_resources,22,F-res-2x
6.9179221669983235,0.7024422920003417,7,7.63848529200186,S6_resources,22,F-res-2x
0.0,0.7218349169997964,8,0.7434275839987095,S6_resources,22,F-res-2x
8.465904791999492,0.44390000000203145,1,8.912447541999427,S6_resources,23,F-res-2x
7.0013104589997965,0.621111665997887,2,7.626236624997546,S6_resources,23,F-res-2x
7.0921689579990925,0.6591741250013001,3,7.757421334001265,S6_resources,23,F-res-2x
6.954956542002037,0.6000582909982768,4,7.56966354099859,S6_resources,23,F-res-2x
6.976029416997335,0.6780774170001678,5,7.664454834000935,S6_resources,23,F-res-2x
7.064543624997896,0.5840283340003225,6,7.665863709000405,S6_resources,23,F-res-2x
6.999111917000846,0.6245734169970092,7,7.638061041998299,S6_resources,23,F-res-2x
0.0,0.7517356659991492,8,0.7730197079981735,S6_resources,23,F-res-2x
8.11702116699962,0.4139189589986927,1,8.532408584000223,S6_resources,24,F-res-2x
7.039026999998896,0.5152085420013464,2,7.557601750002505,S6_resources,24,F-res-2x
7.095192249998945,0.628832667000097,3,7.729619207999349,S6_resources,24,F-res-2x
6.8049228329982725,0.7012828749975597,4,7.516611625000223,S6_resources,24,F-res-2x
6.905997124998976,0.8480702500019106,5,7.764413916000194,S6_resources,24,F-res-2x
6.95487724999839,0.5970280410001578,6,7.566904957999213,S6_resources,24,F-res-2x
7.041949459002353,0.6471183749999909,7,7.706297374999849,S6_resources,24,F-res-2x
0.0,1.0058877080009552,8,1.0272364999982528,S6_resources,24,F-res-2x
7.509318542000983,0.37499587499769405,1,7.885834959000931,S6_resources,25,F-res-2x
7.172571458002494,0.5210904580017086,2,7.702552958002343,S6_resources,25,F-res-2x
6.871115709000151,0.5644839170017804,3,7.441265875000681,S6_resources,25,F-res-2x
6.998712166998303,0.617549708000297,4,7.623853291999694,S6_resources,25,F-res-2x
6.916074875000049,0.6255032080007368,5,7.552168291000271,S6_resources,25,F-res-2x
7.018862500000978,0.6435752910001611,6,7.679480582999531,S6_resources,25,F-res-2x
7.034984957997949,0.70974579200265,7,7.764002250001795,S6_resources,25,F-res-2x
0.0,0.531983750002837,8,0.552594417000364,S6_resources,25,F-res-2x
8.004545374998997,0.4064486659990507,1,8.41481145799844,S6_resources,26,F-res-2x
