completed,faulted,last_valid_blind_rmse_M,last_valid_param_err_pct,nmr_acquisitions,nmr_reacquisitions,qc_rejected,rounds_completed,rounds_planned,runtime_s,scenario,seed,stop_reason,strategy
1,0,0.008334369605839801,27.949936358536,80.0,0.0,0.0,8,8,11.002131938934326,S2_nmr,1,budget exhausted,B
1,0,0.005096189058593223,11.241638506893947,80.0,0.0,0.0,8,8,10.755351066589355,S2_nmr,2,budget exhausted,B
1,0,0.006211073081647047,52.90721844076734,80.0,0.0,0.0,8,8,10.361895084381104,S2_nmr,3,budget exhausted,B
1,0,0.01135049675844926,56.31844757243392,80.0,0.0,0.0,8,8,10.657010078430176,S2_nmr,4,budget exhausted,B
1,0,0.0031328687110119945,49.46300224716349,80.0,0.0,0.0,8,8,11.635244131088257,S2_nmr,5,budget exhausted,B
1,0,0.01002575893069876,33.59808322134747,80.0,0.0,0.0,8,8,10.840068101882935,S2_nmr,6,budget exhausted,B
1,0,0.008689107652666108,50.472668594195255,80.0,0.0,0.0,8,8,10.84908390045166,S2_nmr,7,budget exhausted,B
1,0,0.0037924643049982725,16.80350916494069,80.0,0.0,0.0,8,8,11.088604927062988,S2_nmr,8,budget exhausted,B
1,0,0.007862873906564793,47.94526269840629,80.0,0.0,0.0,8,8,10.76564908027649,S2_nmr,9,budget exhausted,B
1,0,0.011121198194035101,35.40359864741865,80.0,0.0,0.0,8,8,10.689947843551636,S2_nmr,10,budget exhausted,B
1,0,0.009801257073938223,23.80387564776989,80.0,0.0,0.0,8,8,10.669885873794556,S2_nmr,11,budget exhausted,B
1,0,0.007248817894415867,48.398809487698855,80.0,0.0,0.0,8,8,13.030991315841675,S2_nmr,12,budget exhausted,B
1,0,0.010428106069791125,59.30867168494491,80.0,0.0,0.0,8,8,10.954802989959717,S2_nmr,13,budget exhausted,B
1,0,0.009694410330169746,56.96681989351256,80.0,0.0,0.0,8,8,10.62834095954895,S2_nmr,14,budget exhausted,B
1,0,0.010919682092310142,46.734369147686316,80.0,0.0,0.0,8,8,10.727962970733643,S2_nmr,15,budget exhausted,B
1,0,0.011921174610964815,63.947955952856226,80.0,0.0,0.0,8,8,10.963946104049683,S2_nmr,16,budget exhausted,B
1,0,0.0064724897347316875,45.95534378710651,80.0,0.0,0.0,8,8,11.03762698173523,S2_nmr,17,budget exhausted,B
1,0,0.008647033531000305,53.768565023412165,80.0,0.0,0.0,8,8,10.438125848770142,S2_nmr,18,budget exhausted,B
1,0,0.004463424192636179,46.32765773707377,80.0,0.0,0.0,8,8,11.781616926193237,S2_nmr,19,budget exhausted,B
1,0,0.006180693453961202,50.62996762661152,80.0,0.0,0.0,8,8,10.326097011566162,S2_nmr,20,budget exhausted,B
1,0,0.00809080412362826,55.57915574932157,80.0,0.0,0.0,8,8,12.852235078811646,S2_nmr,21,budget exhausted,B
1,0,0.009805188843122736,59.925369853167076,80.0,0.0,0.0,8,8,10.6544771194458,S2_nmr,22,budget exhausted,B
1,0,0.013512170894624692,69.59368052395163,80.0,0.0,0.0,8,8,10.79759407043457,S2_nmr,23,budget exhausted,B
1,0,0.012104954479867494,28.95904242532832,80.0,0.0,0.0,8,8,11.24985408782959,S2_nmr,24,budget exhausted,B
1,0,0.008501880510459948,48.371271535474406,80.0,0.0,0.0,8,8,10.39597487449646,S2_nmr,25,budget exhausted,B
1,0,0.01204114275066873,62.77167336516276,80.0,0.0,0.0,8,8,10.39051079750061,S2_nmr,26,budget exhausted,B
1,0,0.009291304755734303,52.966514003178844,80.0,0.0,0.0,8,8,11.316379070281982,S2_nmr,27,budget exhausted,B
1,0,0.009148740808412997,53.123439992310665,80.0,0.0,0.0,8,8,10.270097970962524,S2_nmr,28,budget exhausted,B
1,0,0.011986498776992692,60.71714201118456,80.0,0.0,0.0,8,8,10.716731786727905,S2_nmr,29,budget exhausted,B
1,0,0.009329311848732449,50.44293110999221,80.0,0.0,0.0,8,8,11.088083028793335,S2_nmr,30,budget exhausted,B
1,0,0.009382175732766276,18.23157495666794,80.0,0.0,0.0,8,8,10.87566590309143,S2_nmr,31,budget exhausted,B
1,0,0.006468656370006477,25.605054554385998,80.0,0.0,0.0,8,8,11.79632306098938,S2_nmr,32,budget exhausted,B
1,0,0.008777058673843012,58.97388634313594,80.0,0.0,0.0,8,8,10.953795909881592,S2_nmr,33,budget exhausted,B
1,0,0.007274601590995519,23.414994911770016,80.0,0.0,0.0,8,8,10.241242170333862,S2_nmr,34,budget exhausted,B
1,0,0.003440285212046489,13.394120576652213,80.0,0.0,0.0,8,8,11.281416177749634,S2_nmr,35,budget exhausted,B
1,0,0.0050717333128203305,12.927543626789006,80.0,0.0,0.0,8,8,10.735290050506592,S2_nmr,36,budget exhausted,B
1,0,0.012601790848912433,48.0299613022932,80.0,0.0,0.0,8,8,10.441317081451416,S2_nmr,37,budget exhausted,B
1,0,0.012225151457986168,58.55849602427534,80.0,0.0,0.0,8,8,11.436783790588379,S2_nmr,38,budget exhausted,B
1,0,0.010918632314963225,68.13844607267814,80.0,0.0,0.0,8,8,10.367600202560425,S2_nmr,39,budget exhausted,B
1,0,0.006472622725936848,51.29617054420543,80.0,0.0,0.0,8,8,10.067982912063599,S2_nmr,40,budget exhausted,B
1,0,0.0030655765160843376,41.75002861341313,80.0,0.0,0.0,8,8,13.132988929748535,S2_nmr,1,budget exhausted,D
1,0,0.0017890315036512457,7.966745642934003,80.0,0.0,0.0,8,8,13.530150890350342,S2_nmr,2,budget exhausted,D
1,0,0.0022002584481785755,41.43389482798921,80.0,0.0,0.0,8,8,13.505659818649292,S2_nmr,3,budget exhausted,D
1,0,0.0036221278338936696,41.92039618317045,80.0,0.0,0.0,8,8,12.911800861358643,S2_nmr,4,budget exhausted,D
1,0,0.0027758041291356447,33.62344312237615,80.0,0.0,0.0,8,8,14.030267000198364,S2_nmr,5,budget exhausted,D
1,0,0.005200586737289006,43.355583063434835,80.0,0.0,0.0,8,8,14.270668983459473,S2_nmr,6,budget exhausted,D
1,0,0.004982854836330577,7.055797654729368,80.0,0.0,0.0,8,8,15.255934000015259,S2_nmr,7,budget exhausted,D
1,0,0.002170483553239684,5.175595396338428,80.0,0.0,0.0,8,8,13.736753225326538,S2_nmr,8,budget exhausted,D
1,0,0.002747900265722364,11.667351910548906,80.0,0.0,0.0,8,8,13.682482957839966,S2_nmr,9,budget exhausted,D
1,0,0.003831985812682136,31.532120817950783,80.0,0.0,0.0,8,8,13.112174034118652,S2_nmr,10,budget exhausted,D
1,0,0.0024472108209019966,41.605701590778054,80.0,0.0,0.0,8,8,12.894576787948608,S2_nmr,11,budget exhausted,D
1,0,0.00255520040191325,4.149929764051752,80.0,0.0,0.0,8,8,13.246986865997314,S2_nmr,12,budget exhausted,D
1,0,0.0033682229977090657,42.603338656193834,80.0,0.0,0.0,8,8,12.825788021087646,S2_nmr,13,budget exhausted,D
1,0,0.004650908018681537,43.98228469918184,80.0,0.0,0.0,8,8,14.087187051773071,S2_nmr,14,budget exhausted,D
1,0,0.004589228187572948,43.97630365384191,80.0,0.0,0.0,8,8,12.893423080444336,S2_nmr,15,budget exhausted,D
1,0,0.005171873135485832,44.70789516455898,80.0,0.0,0.0,8,8,13.206863641738892,S2_nmr,16,budget exhausted,D
1,0,0.0025310344103775177,42.016235136825955,80.0,0.0,0.0,8,8,14.902971029281616,S2_nmr,17,budget exhausted,D
1,0,0.003630112247758493,42.60225233438979,80.0,0.0,0.0,8,8,13.670497179031372,S2_nmr,18,budget exhausted,D
1,0,0.003089090123584391,10.930576066135078,80.0,0.0,0.0,8,8,13.337509155273438,S2_nmr,19,budget exhausted,D
1,0,0.003190687344725972,41.41329900146449,80.0,0.0,0.0,8,8,13.078594207763672,S2_nmr,20,budget exhausted,D
1,0,0.003054649292553773,43.45956159270135,80.0,0.0,0.0,8,8,13.627434015274048,S2_nmr,21,budget exhausted,D
1,0,0.0024697121788507946,41.14161919995014,80.0,0.0,0.0,8,8,13.263412952423096,S2_nmr,22,budget exhausted,D
1,0,0.0044727019801797645,42.51409796336863,80.0,0.0,0.0,8,8,14.582261085510254,S2_nmr,23,budget exhausted,D
1,0,0.004322088227700196,42.1878554114961,80.0,0.0,0.0,8,8,13.282055139541626,S2_nmr,24,budget exhausted,D
1,0,0.0037228198401680537,42.55956702868393,80.0,0.0,0.0,8,8,13.256916046142578,S2_nmr,25,budget exhausted,D
1,0,0.003853217942530742,44.29705936827742,80.0,0.0,0.0,8,8,13.504683017730713,S2_nmr,26,budget exhausted,D
1,0,0.004087140375156936,10.601660283635205,80.0,0.0,0.0,8,8,13.593848943710327,S2_nmr,27,budget exhausted,D
1,0,0.002884476624365614,40.93275279579214,80.0,0.0,0.0,8,8,12.747403621673584,S2_nmr,28,budget exhausted,D
1,0,0.004689580243639231,43.57838640371614,80.0,0.0,0.0,8,8,14.716675043106079,S2_nmr,29,budget exhausted,D
1,0,0.003080352325348064,40.865415138735564,80.0,0.0,0.0,8,8,13.298842191696167,S2_nmr,30,budget exhausted,D
1,0,0.0027995031682136687,41.57037217719177,80.0,0.0,0.0,8,8,14.143559217453003,S2_nmr,31,budget exhausted,D
1,0,0.002931792098660457,10.10430221291414,80.0,0.0,0.0,8,8,13.19567584991455,S2_nmr,32,budget exhausted,D
1,0,0.0028039581899002197,40.02060238474452,80.0,0.0,0.0,8,8,12.693281173706055,S2_nmr,33,budget exhausted,D
1,0,0.003892629372683645,5.3699769273946485,80.0,0.0,0.0,8,8,13.003741979598999,S2_nmr,34,budget exhausted,D
1,0,0.002512484765549672,17.399383247411993,80.0,0.0,0.0,8,8,12.884799003601074,S2_nmr,35,budget exhausted,D
1,0,0.002387935396868675,14.04275303400928,80.0,0.0,0.0,8,8,14.0520761013031,S2_nmr,36,budget exhausted,D
1,0,0.004777545846322605,46.61209115431255,80.0,0.0,0.0,8,8,12.912666320800781,S2_nmr,37,budget exhausted,D
1,0,0.005766004758944642,42.84348329190561,80.0,0.0,0.0,8,8,13.599047899246216,S2_nmr,38,budget exhausted,D
1,0,0.002682770317191961,42.530939863152724,80.0,0.0,0.0,8,8,12.645661115646362,S2_nmr,39,budget exhausted,D
1,0,0.0026461882579893923,25.094669120287527,80.0,0.0,0.0,8,8,13.014836311340332,S2_nmr,40,budget exhausted,D
1,0,0.0005575512651870274,26.155565339103525,84.0,4.0,1.0,8,8,23.861775875091553,S2_nmr,1,budget exhausted,F
1,0,0.000907483393142523,6.203823725094537,82.0,2.0,0.0,8,8,23.0863938331604,S2_nmr,2,budget exhausted,F
1,0,0.0017821028495500094,31.335404932655898,80.0,0.0,0.0,8,8,23.50207495689392,S2_nmr,3,budget exhausted,F
1,0,0.0007326082321687761,6.8905752685916255,82.0,2.0,0.0,8,8,23.386070013046265,S2_nmr,4,budget exhausted,F
1,0,0.0006144745926682483,15.855903526325932,85.0,5.0,2.0,8,8,23.937453031539917,S2_nmr,5,budget exhausted,F
1,0,0.0012774413991126722,0.9754865833728532,82.0,2.0,0.0,8,8,22.908507823944092,S2_nmr,6,budget exhausted,F
1,0,0.0019440075242049216,6.264865279126597,80.0,0.0,0.0,8,8,23.46311616897583,S2_nmr,7,budget exhausted,F
1,0,0.0006072524663844094,27.795475211223852,81.0,1.0,0.0,8,8,23.29893398284912,S2_nmr,8,budget exhausted,F
1,0,0.0013840852107411775,25.718541704207688,84.0,4.0,0.0,8,8,23.58487033843994,S2_nmr,9,budget exhausted,F
1,0,0.0012122642224634609,7.409615691404148,84.0,4.0,1.0,8,8,22.33506727218628,S2_nmr,10,budget exhausted,F
1,0,0.0011678838630005937,15.257419029682694,80.0,0.0,0.0,8,8,23.39140510559082,S2_nmr,11,budget exhausted,F
1,0,0.0012250106093333408,25.554981358809403,82.0,2.0,0.0,8,8,23.256118059158325,S2_nmr,12,budget exhausted,F
1,0,0.0008456784022897546,7.58149373909125,82.0,2.0,0.0,8,8,21.86862301826477,S2_nmr,13,budget exhausted,F
1,0,0.0009591860081073438,20.926106109636745,82.0,2.0,0.0,8,8,24.130340099334717,S2_nmr,14,budget exhausted,F
1,0,0.0005639869419015946,2.3308223997990263,85.0,5.0,1.0,8,8,22.947246074676514,S2_nmr,15,budget exhausted,F
1,0,0.001464477576107327,23.70871530994787,80.0,0.0,0.0,8,8,24.183411836624146,S2_nmr,16,budget exhausted,F
1,0,0.0014820379317179886,30.518321298329234,80.0,0.0,0.0,8,8,24.101057767868042,S2_nmr,17,budget exhausted,F
1,0,0.0008059282138079101,13.46574658308224,81.0,1.0,0.0,8,8,22.53839898109436,S2_nmr,18,budget exhausted,F
1,0,0.001341498428358435,12.998407310603266,83.0,3.0,0.0,8,8,24.405730962753296,S2_nmr,19,budget exhausted,F
1,0,0.0010892636321045456,16.261491204812685,82.0,2.0,0.0,8,8,23.262678146362305,S2_nmr,20,budget exhausted,F
1,0,0.0006417977857425636,23.842909298942573,81.0,1.0,1.0,8,8,23.819108963012695,S2_nmr,21,budget exhausted,F
1,0,0.0012109153803555733,17.1849131960091,81.0,1.0,0.0,8,8,23.993534088134766,S2_nmr,22,budget exhausted,F
1,0,0.0011420429216015635,18.919288317552695,81.0,1.0,0.0,8,8,24.080947160720825,S2_nmr,23,budget exhausted,F
1,0,0.0007339521125472257,9.016737167245893,81.0,1.0,0.0,8,8,22.94108009338379,S2_nmr,24,budget exhausted,F
1,0,0.0007252910471093987,33.5631895690417,82.0,2.0,0.0,8,8,23.13766574859619,S2_nmr,25,budget exhausted,F
1,0,0.000819654133215012,12.408425283992731,85.0,5.0,0.0,8,8,23.988293886184692,S2_nmr,26,budget exhausted,F
1,0,0.0022245986366689037,17.173383739067628,82.0,2.0,0.0,8,8,24.47763991355896,S2_nmr,27,budget exhausted,F
1,0,0.0007534540252457026,26.72679590625293,81.0,1.0,0.0,8,8,23.10189986228943,S2_nmr,28,budget exhausted,F
1,0,0.0007196215377086682,10.858236353534267,82.0,2.0,0.0,8,8,23.95605969429016,S2_nmr,29,budget exhausted,F
1,0,0.0008081917647831685,26.454949934970085,80.0,0.0,0.0,8,8,24.140501976013184,S2_nmr,30,budget exhausted,F
1,0,0.0006070643039862892,38.85368710123318,81.0,1.0,0.0,8,8,24.222840070724487,S2_nmr,31,budget exhausted,F
1,0,0.0009814124351581733,14.887242360579034,82.0,2.0,0.0,8,8,23.24178719520569,S2_nmr,32,budget exhausted,F
1,0,0.0007452471809171136,21.014414547030704,80.0,0.0,0.0,8,8,24.476388931274414,S2_nmr,33,budget exhausted,F
1,0,0.0008417044405420978,2.01430528530564,82.0,2.0,0.0,8,8,22.197288036346436,S2_nmr,34,budget exhausted,F
1,0,0.0015093333404093158,15.445423290307602,81.0,1.0,1.0,8,8,23.285598039627075,S2_nmr,35,budget exhausted,F
1,0,0.0008059202511132331,28.597438186668022,81.0,1.0,0.0,8,8,23.215352058410645,S2_nmr,36,budget exhausted,F
1,0,0.0013860674287844287,6.266037295929072,80.0,0.0,0.0,8,8,22.606386184692383,S2_nmr,37,budget exhausted,F
1,0,0.0010405384609877065,11.237947957900008,82.0,2.0,0.0,8,8,23.155256032943726,S2_nmr,38,budget exhausted,F
1,0,0.0016348721295080207,28.265466843229902,82.0,2.0,0.0,8,8,23.5293288230896,S2_nmr,39,budget exhausted,F
1,0,0.0009709014593341356,29.78820392161563,82.0,2.0,0.0,8,8,24.25115704536438,S2_nmr,40,budget exhausted,F
1,0,0.015784042123354432,45.441000122700295,80.0,0.0,0.0,8,8,13.639235019683838,S3_transport,1,budget exhausted,D
1,0,0.008960512485475412,35.19178206888978,80.0,0.0,0.0,8,8,13.649605751037598,S3_transport,2,budget exhausted,D
1,0,0.009499786136182227,29.226988547390164,80.0,0.0,0.0,8,8,13.144025802612305,S3_transport,3,budget exhausted,D
1,0,0.009872171865256787,27.20281545599761,80.0,0.0,0.0,8,8,13.64975094795227,S3_transport,4,budget exhausted,D
1,0,0.012204137603118165,58.8168546892176,80.0,0.0,0.0,8,8,15.54530382156372,S3_transport,5,budget exhausted,D
1,0,0.016161195728640415,49.152603876824074,80.0,0.0,0.0,8,8,14.325543880462646,S3_transport,6,budget exhausted,D
1,0,0.010394651378203073,37.969067622969234,80.0,0.0,0.0,8,8,13.173415899276733,S3_transport,7,budget exhausted,D
1,0,0.0096703793585763,39.43913149664666,80.0,0.0,0.0,8,8,13.411683797836304,S3_transport,8,budget exhausted,D
1,0,0.009446524726849738,37.471668019186936,80.0,0.0,0.0,8,8,14.20955228805542,S3_transport,9,budget exhausted,D
1,0,0.016073365960401525,50.90814245726587,80.0,0.0,0.0,8,8,13.659493207931519,S3_transport,10,budget exhausted,D
1,0,0.011722082102921312,34.133873762057256,80.0,0.0,0.0,8,8,13.718111038208008,S3_transport,11,budget exhausted,D
1,0,0.00906715702656619,34.03752193867191,80.0,0.0,0.0,8,8,13.350716829299927,S3_transport,12,budget exhausted,D
1,0,0.009660840246204743,31.98006965863025,80.0,0.0,0.0,8,8,14.607083082199097,S3_transport,13,budget exhausted,D
1,0,0.011594356694030188,45.75332129708875,80.0,0.0,0.0,8,8,14.222468852996826,S3_transport,14,budget exhausted,D
1,0,0.008715895643925208,30.98513590055647,80.0,0.0,0.0,8,8,14.014739990234375,S3_transport,15,budget exhausted,D
1,0,0.01557566592148749,45.59034188482156,80.0,0.0,0.0,8,8,13.670156955718994,S3_transport,16,budget exhausted,D
1,0,0.011867216737189632,36.34642470202212,80.0,0.0,0.0,8,8,14.194690227508545,S3_transport,17,budget exhausted,D
1,0,0.015868169055989298,45.66954386579838,80.0,0.0,0.0,8,8,14.004676818847656,S3_transport,18,budget exhausted,D
1,0,0.009645132662840781,32.145760446537494,80.0,0.0,0.0,8,8,13.726439714431763,S3_transport,19,budget exhausted,D
1,0,0.007787321371547885,34.16590401376203,80.0,0.0,0.0,8,8,12.778764009475708,S3_transport,20,budget exhausted,D
1,0,0.011824161795726552,43.92484723317869,80.0,0.0,0.0,8,8,13.19625973701477,S3_transport,21,budget exhausted,D
1,0,0.010669499124840755,18.650361806299465,80.0,0.0,0.0,8,8,14.06935453414917,S3_transport,22,budget exhausted,D
1,0,0.015658755160506806,41.264247897324346,80.0,0.0,0.0,8,8,14.342847108840942,S3_transport,23,budget exhausted,D
1,0,0.009409613622156497,28.08634191090762,80.0,0.0,0.0,8,8,13.388458728790283,S3_transport,24,budget exhausted,D
1,0,0.00922831024885614,27.381599327089056,80.0,0.0,0.0,8,8,13.102543115615845,S3_transport,25,budget exhausted,D
1,0,0.010809733029039186,31.572176537702834,80.0,0.0,0.0,8,8,14.107126951217651,S3_transport,26,budget exhausted,D
1,0,0.015578507943986119,52.32059926881127,80.0,0.0,0.0,8,8,13.707957744598389,S3_transport,27,budget exhausted,D
1,0,0.0159831474643419,38.06556121533649,80.0,0.0,0.0,8,8,13.979834079742432,S3_transport,28,budget exhausted,D
1,0,0.01030356011787793,24.220248278962654,80.0,0.0,0.0,8,8,13.124138116836548,S3_transport,29,budget exhausted,D
1,0,0.015671854180268688,47.468888630688475,80.0,0.0,0.0,8,8,13.538239002227783,S3_transport,30,budget exhausted,D
1,0,0.01294454608292373,35.17142088002376,80.0,0.0,0.0,8,8,15.0089693069458,S3_transport,31,budget exhausted,D
1,0,0.009016780107645447,41.87262440885977,80.0,0.0,0.0,8,8,13.140360116958618,S3_transport,32,budget exhausted,D
1,0,0.011309055299176272,30.77400977763456,80.0,0.0,0.0,8,8,14.428753852844238,S3_transport,33,budget exhausted,D
1,0,0.010003649822793855,33.64462142247404,80.0,0.0,0.0,8,8,12.884771823883057,S3_transport,34,budget exhausted,D
1,0,0.010951379233231223,47.4127536927369,80.0,0.0,0.0,8,8,14.346200942993164,S3_transport,35,budget exhausted,D
1,0,0.010131092765244537,30.241998611788134,80.0,0.0,0.0,8,8,13.733078002929688,S3_transport,36,budget exhausted,D
1,0,0.010148542511727641,33.66682560092826,80.0,0.0,0.0,8,8,13.892218112945557,S3_transport,37,budget exhausted,D
1,0,0.016321815417423304,45.2201576351015,80.0,0.0,0.0,8,8,13.744603157043457,S3_transport,38,budget exhausted,D
1,0,0.016311711486758626,39.223259585810034,80.0,0.0,0.0,8,8,14.67986011505127,S3_transport,39,budget exhausted,D
1,0,0.009089805739848055,37.15990637680202,80.0,0.0,0.0,8,8,13.80257511138916,S3_transport,40,budget exhausted,D
1,0,0.012833193439220642,46.04164032849596,83.0,3.0,1.0,8,8,24.16414213180542,S3_transport,1,budget exhausted,F-uncorr
1,0,0.016996648943714224,69.64771201198113,82.0,2.0,0.0,8,8,23.371105670928955,S3_transport,2,budget exhausted,F-uncorr
1,0,0.01633008221506003,69.97324992377823,81.0,1.0,0.0,8,8,24.57493495941162,S3_transport,3,budget exhausted,F-uncorr
1,0,0.011968634558771906,44.32452442487074,82.0,2.0,0.0,8,8,22.99068307876587,S3_transport,4,budget exhausted,F-uncorr
1,0,0.01147195914268331,29.05465518319921,84.0,4.0,2.0,8,8,23.19852328300476,S3_transport,5,budget exhausted,F-uncorr
1,0,0.01545840349389518,51.299281740431326,81.0,1.0,0.0,8,8,23.579725980758667,S3_transport,6,budget exhausted,F-uncorr
1,0,0.01272168599651976,66.8078870743503,81.0,1.0,0.0,8,8,24.256866693496704,S3_transport,7,budget exhausted,F-uncorr
1,0,0.010619947385688217,64.38959416448877,81.0,1.0,0.0,8,8,24.246110916137695,S3_transport,8,budget exhausted,F-uncorr
1,0,0.012636380452790457,47.276957730894594,80.0,0.0,0.0,8,8,23.16246199607849,S3_transport,9,budget exhausted,F-uncorr
1,0,0.011736062836792883,36.237953088264675,84.0,4.0,1.0,8,8,23.33667802810669,S3_transport,10,budget exhausted,F-uncorr
1,0,0.012210897317739559,54.49429378551716,80.0,0.0,0.0,8,8,24.765897035598755,S3_transport,11,budget exhausted,F-uncorr
1,0,0.01819564377412986,53.58817579975632,82.0,2.0,0.0,8,8,24.297422885894775,S3_transport,12,budget exhausted,F-uncorr
1,0,0.013291229751494084,51.706279111831385,81.0,1.0,0.0,8,8,23.195750951766968,S3_transport,13,budget exhausted,F-uncorr
1,0,0.00998092750593116,41.45183409034154,81.0,1.0,0.0,8,8,23.910320043563843,S3_transport,14,budget exhausted,F-uncorr
1,0,0.017310291275316417,68.42279506172659,88.0,8.0,3.0,8,8,24.929448127746582,S3_transport,15,budget exhausted,F-uncorr
1,0,0.010896163303045775,37.84976255877963,80.0,0.0,0.0,8,8,22.0860857963562,S3_transport,16,budget exhausted,F-uncorr
1,0,0.012337757796342438,5.121109524960832,80.0,0.0,0.0,8,8,23.748870134353638,S3_transport,17,budget exhausted,F-uncorr
1,0,0.011128930456818927,30.069077434311954,82.0,2.0,0.0,8,8,23.57524609565735,S3_transport,18,budget exhausted,F-uncorr
1,0,0.015141574969690753,69.56466057060831,84.0,4.0,0.0,8,8,23.965240001678467,S3_transport,19,budget exhausted,F-uncorr
1,0,0.010609264125053542,29.143663129637897,82.0,2.0,0.0,8,8,22.734406232833862,S3_transport,20,budget exhausted,F-uncorr
1,0,0.01276469576582185,44.83507126393733,82.0,2.0,1.0,8,8,23.372506141662598,S3_transport,21,budget exhausted,F-uncorr
1,0,0.01286529105492731,56.49682552853565,82.0,2.0,0.0,8,8,24.8593270778656,S3_transport,22,budget exhausted,F-uncorr
1,0,0.014986289936121602,52.53353309360356,81.0,1.0,0.0,8,8,23.64700698852539,S3_transport,23,budget exhausted,F-uncorr
1,0,0.011196765624372334,33.75284573202273,81.0,1.0,0.0,8,8,22.946878910064697,S3_transport,24,budget exhausted,F-uncorr
1,0,0.012174494498678617,26.579973415053182,82.0,2.0,0.0,8,8,22.462728023529053,S3_transport,25,budget exhausted,F-uncorr
1,0,0.017417963292072527,58.24836661721926,84.0,4.0,0.0,8,8,24.033472061157227,S3_transport,26,budget exhausted,F-uncorr
1,0,0.01656939936791434,68.0502990990723,82.0,2.0,0.0,8,8,23.573700666427612,S3_transport,27,budget exhausted,F-uncorr
1,0,0.011198597562350317,26.70257410874943,81.0,1.0,0.0,8,8,23.358392000198364,S3_transport,28,budget exhausted,F-uncorr
1,0,0.013601893860243446,43.8000392002772,82.0,2.0,0.0,8,8,22.957338094711304,S3_transport,29,budget exhausted,F-uncorr
1,0,0.01268364125372036,22.2297810156048,80.0,0.0,0.0,8,8,22.64242911338806,S3_transport,30,budget exhausted,F-uncorr
1,0,0.009000836877275037,11.238786181595684,81.0,1.0,0.0,8,8,23.458722829818726,S3_transport,31,budget exhausted,F-uncorr
1,0,0.012063686144871955,32.600070796990096,82.0,2.0,0.0,8,8,22.39726972579956,S3_transport,32,budget exhausted,F-uncorr
1,0,0.015416705162615719,66.68927073190751,80.0,0.0,0.0,8,8,24.296476125717163,S3_transport,33,budget exhausted,F-uncorr
1,0,0.01238640316352448,49.400707531535645,81.0,1.0,0.0,8,8,23.08098316192627,S3_transport,34,budget exhausted,F-uncorr
1,0,0.009886341823077191,44.69680099281741,81.0,1.0,1.0,8,8,23.808913230895996,S3_transport,35,budget exhausted,F-uncorr
1,0,0.013146129686166437,21.95510829899201,81.0,1.0,0.0,8,8,24.482828855514526,S3_transport,36,budget exhausted,F-uncorr
1,0,0.015844861839017815,66.05251915227903,80.0,0.0,0.0,8,8,24.359295129776,S3_transport,37,budget exhausted,F-uncorr
1,0,0.01443442765651006,59.69301797488327,81.0,1.0,0.0,8,8,23.59517192840576,S3_transport,38,budget exhausted,F-uncorr
1,0,0.012727051980784882,67.55537652987178,81.0,1.0,0.0,8,8,25.027670860290527,S3_transport,39,budget exhausted,F-uncorr
1,0,0.011448566153649432,63.12817748404884,83.0,3.0,0.0,8,8,24.875816822052002,S3_transport,40,budget exhausted,F-uncorr
1,0,0.0013744258166531762,24.969229974067385,83.0,3.0,1.0,8,8,49.05339789390564,S3_transport,1,budget exhausted,F
1,0,0.0007741104492976476,3.205986922513482,83.0,3.0,0.0,8,8,48.41713833808899,S3_transport,2,budget exhausted,F
1,0,0.0009263811990319516,29.039198287870317,81.0,1.0,0.0,8,8,49.853530168533325,S3_transport,3,budget exhausted,F
1,0,0.0016011905493950622,4.903576993904979,82.0,2.0,0.0,8,8,47.817612171173096,S3_transport,4,budget exhausted,F
1,0,0.0013749353802175598,9.221508360859932,84.0,4.0,2.0,8,8,49.32513785362244,S3_transport,5,budget exhausted,F
1,0,0.001992888551516753,9.466358392220187,82.0,2.0,0.0,8,8,48.864500284194946,S3_transport,6,budget exhausted,F
1,0,0.002424389866402117,10.824553944392745,80.0,0.0,0.0,8,8,48.24362087249756,S3_transport,7,budget exhausted,F
1,0,0.0007825258752084556,18.882990617034135,81.0,1.0,0.0,8,8,49.15383291244507,S3_transport,8,budget exhausted,F
1,0,0.0015141979650398567,22.642872950058447,84.0,4.0,0.0,8,8,50.32041382789612,S3_transport,9,budget exhausted,F
1,0,0.0023311800126273024,13.583899445047965,85.0,5.0,1.0,8,8,48.537763833999634,S3_transport,10,budget exhausted,F
1,0,0.0010593778258878494,14.982248474902438,80.0,0.0,0.0,8,8,48.96977400779724,S3_transport,11,budget exhausted,F
1,0,0.0008516488701398358,17.476436027740828,81.0,1.0,0.0,8,8,48.63093304634094,S3_transport,12,budget exhausted,F
1,0,0.0010782803396898841,0.9982193758720115,83.0,3.0,0.0,8,8,49.64149713516235,S3_transport,13,budget exhausted,F
1,0,0.0015793757725051116,5.805570526059545,82.0,2.0,0.0,8,8,48.271642208099365,S3_transport,14,budget exhausted,F
1,0,0.001476763958731429,9.442341372138262,90.0,10.0,3.0,8,8,48.82704401016235,S3_transport,15,budget exhausted,F
1,0,0.0020623895511711985,6.451118829939495,80.0,0.0,0.0,8,8,48.0653510093689,S3_transport,16,budget exhausted,F
1,0,0.0008618237786129657,27.85322181135925,80.0,0.0,0.0,8,8,50.879719972610474,S3_transport,17,budget exhausted,F
