acid_mol,capillary_travel_m,egda_mol,energy_kJ,metric,nmr_acquisitions,ratio_acid_mol,ratio_capillary_travel_m,ratio_egda_mol,ratio_energy_kJ,ratio_nmr_acquisitions,ratio_reactor_conditions,ratio_spatial_samples,ratio_time_s,ratio_waste_mL,reached,reactor_conditions,reference_acid_mol,reference_capillary_travel_m,reference_egda_mol,reference_energy_kJ,reference_nmr_acquisitions,reference_reached,reference_reactor_conditions,reference_round,reference_spatial_samples,reference_strategy,reference_time_s,reference_waste_mL,round,scenario,seed,spatial_samples,strategy,target,time_s,waste_mL
0.9770567856390278,5.0421000000000005,1.298744036188001,918.9643339889749,blind_rmse_M,87.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,7.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,7,S4b_identifiable,23,70.0,F,0.001,30469.102204218594,1387.2900197409244
0.2901015844312827,7.35,0.7694535515371302,548.5528171091618,blind_rmse_M,64.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,5,S4b_identifiable,24,50.0,F,0.001,21990.486135047788,838.2382850900523
nan,nan,nan,nan,blind_rmse_M,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S4b_identifiable,25,nan,F,0.001,nan,nan
0.26602215131754,6.4827,0.6977946853096438,514.8336335967963,blind_rmse_M,76.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,6,S4b_identifiable,26,60.0,F,0.001,26151.17218774935,776.5594188625649
nan,nan,nan,nan,blind_rmse_M,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S4b_identifiable,27,nan,F,0.001,nan,nan
0.6646181759881549,3.2045999999999997,0.6754699177646164,450.50474831304865,blind_rmse_M,34.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S4b_identifiable,28,30.0,F,0.001,12503.450082346224,722.6734013175395
nan,nan,nan,nan,blind_rmse_M,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S4b_identifiable,29,nan,F,0.001,nan,nan
0.4880933262077444,3.792599999999999,0.7835273015371301,557.8030003591628,blind_rmse_M,47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,4,S4b_identifiable,30,40.0,F,0.001,16646.03409552162,839.4857850900527
0.2229945592116931,2.7635999999999985,0.6879810515371299,504.0331784841627,blind_rmse_M,47.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,4,S4b_identifiable,31,40.0,F,0.001,18167.286135047798,744.6895350900525
0.3935418097606677,3.6896999999999984,0.6928592686429769,506.2968702719919,blind_rmse_M,58.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,5,S4b_identifiable,32,50.0,F,0.001,22334.672187749362,757.8940021958988
0.15813840131753953,4.7334000000000005,0.3218292686429758,292.18441878856055,blind_rmse_M,55.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,5.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,5,S4b_identifiable,33,50.0,F,0.001,23095.46019763091,383.72650219589866
nan,nan,nan,nan,blind_rmse_M,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S4b_identifiable,34,nan,F,0.001,nan,nan
nan,nan,nan,nan,blind_rmse_M,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S4b_identifiable,35,nan,F,0.001,nan,nan
0.16071189989242182,3.866099999999997,0.2604324857488226,296.89318081786183,blind_rmse_M,71.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,6.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,6,S4b_identifiable,36,60.0,F,0.001,31251.898289858662,335.93721930174536
0.6899425509881548,3.5279999999999996,0.6998986677646164,465.0760715630486,blind_rmse_M,32.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S4b_identifiable,37,30.0,F,0.001,12485.150082346227,743.8109013175394
nan,nan,nan,nan,blind_rmse_M,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,-1,S4b_identifiable,38,nan,F,0.001,nan,nan
0.1289482510979496,3.0281999999999987,0.261566468203796,219.28404400073137,blind_rmse_M,41.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,4.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,4,S4b_identifiable,39,40.0,F,0.001,16668.52414492935,312.22870175671915
0.1520290674352315,4.483499999999999,0.25092491776461634,209.53164093804864,blind_rmse_M,39.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3.0,nan,nan,nan,nan,nan,0,nan,-1,nan,D,nan,nan,3,S4b_identifiable,40,30.0,F,0.001,14101.838092227768,300.0871513175394
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,1,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,2,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,3,nan,F,50.0,nan,nan
0.018558965131753945,1.1319000000000001,0.16799545065876972,144.89123362536577,param_err_pct,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.018558965131753945,1.1319000000000001,0.16799545065876972,144.89123362536577,23.0,1,2.0,2,20.0,F,7071.702039526188,207.82143421169306,2,S4c_out_of_domain,4,20.0,F,50.0,7071.702039526188,207.82143421169306
0.012979866776461627,1.176,0.025959733552923255,3.255350587536576,param_err_pct,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.012979866776461627,1.176,0.025959733552923255,3.255350587536576,13.0,1,1.0,1,10.0,F,3115.1680263507897,61.6694671058465,1,S4c_out_of_domain,5,10.0,F,50.0,3115.1680263507897,61.6694671058465
0.16162848355292325,2.2491,0.6231567006587697,401.39583637536566,param_err_pct,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.16162848355292325,2.2491,0.6231567006587697,401.39583637536566,25.0,1,2.0,2,20.0,F,7301.364029644642,665.2639342116933,2,S4c_out_of_domain,6,20.0,F,50.0,7301.364029644642,665.2639342116933
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,7,nan,F,50.0,nan,nan
0.011096741776461624,0.6321,0.02219348355292325,2.783062837536576,param_err_pct,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.011096741776461624,0.6321,0.02219348355292325,2.783062837536576,11.0,1,1.0,1,10.0,F,2663.21802635079,52.63696710584651,1,S4c_out_of_domain,8,10.0,F,50.0,2663.21802635079,52.63696710584651
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,9,nan,F,50.0,nan,nan
0.011931116776461624,0.8526,0.02386223355292325,2.9923240875365757,param_err_pct,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.011931116776461624,0.8526,0.02386223355292325,2.9923240875365757,12.0,1,1.0,1,10.0,F,2863.4680263507903,56.72446710584651,1,S4c_out_of_domain,10,10.0,F,50.0,2863.4680263507903,56.72446710584651
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,11,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,12,nan,F,50.0,nan,nan
0.010882366776461625,0.5292,0.02176473355292325,2.7292975875365757,param_err_pct,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010882366776461625,0.5292,0.02176473355292325,2.7292975875365757,11.0,1,1.0,1,10.0,F,2611.76802635079,51.779467105846514,1,S4c_out_of_domain,13,10.0,F,50.0,2611.76802635079,51.779467105846514
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,14,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,15,nan,F,50.0,nan,nan
0.009956116776461625,0.2646,0.01991223355292325,2.4969940875365757,param_err_pct,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.009956116776461625,0.2646,0.01991223355292325,2.4969940875365757,10.0,1,1.0,1,10.0,F,2389.46802635079,47.324467105846516,1,S4c_out_of_domain,16,10.0,F,50.0,2389.46802635079,47.324467105846516
0.29442585032938484,1.4993999999999998,0.5888517006587697,383.5495353753657,param_err_pct,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.29442585032938484,1.4993999999999998,0.5888517006587697,383.5495353753657,22.0,1,2.0,2,20.0,F,6656.514029644642,625.2639342116931,2,S4c_out_of_domain,17,20.0,F,50.0,6656.514029644642,625.2639342116931
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,18,nan,F,50.0,nan,nan
0.17441160855292323,2.3666999999999994,0.6739529506587697,429.91258012536565,param_err_pct,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.17441160855292323,2.3666999999999994,0.6739529506587697,429.91258012536565,29.0,1,2.0,2,20.0,F,7720.164029644644,719.3964342116932,2,S4c_out_of_domain,19,20.0,F,50.0,7720.164029644644,719.3964342116932
0.010797991776461624,0.30870000000000003,0.021595983552923248,2.7081363375365757,param_err_pct,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010797991776461624,0.30870000000000003,0.021595983552923248,2.7081363375365757,12.0,1,1.0,1,10.0,F,2591.5180263507896,52.191967105846516,1,S4c_out_of_domain,20,10.0,F,50.0,2591.5180263507896,52.191967105846516
0.010882366776461625,0.5292,0.02176473355292325,2.7292975875365757,param_err_pct,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010882366776461625,0.5292,0.02176473355292325,2.7292975875365757,11.0,1,1.0,1,10.0,F,2611.76802635079,51.779467105846514,1,S4c_out_of_domain,21,10.0,F,50.0,2611.76802635079,51.779467105846514
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,22,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,23,nan,F,50.0,nan,nan
0.1667122335529232,2.0138999999999996,0.6460642006587696,415.45160887536576,param_err_pct,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.1667122335529232,2.0138999999999996,0.6460642006587696,415.45160887536576,25.0,1,2.0,2,20.0,F,7183.764029644642,685.5989342116933,2,S4c_out_of_domain,24,20.0,F,50.0,7183.764029644642,685.5989342116933
0.009956116776461625,0.2646,0.01991223355292325,2.4969940875365757,param_err_pct,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.009956116776461625,0.2646,0.01991223355292325,2.4969940875365757,10.0,1,1.0,1,10.0,F,2389.46802635079,47.324467105846516,1,S4c_out_of_domain,25,10.0,F,50.0,2389.46802635079,47.324467105846516
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,26,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,27,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,28,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,29,nan,F,50.0,nan,nan
0.010354241776461624,0.4557,0.02070848355292325,2.596843837536576,param_err_pct,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010354241776461624,0.4557,0.02070848355292325,2.596843837536576,10.0,1,1.0,1,10.0,F,2485.01802635079,48.91696710584651,1,S4c_out_of_domain,30,10.0,F,50.0,2485.01802635079,48.91696710584651
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,31,nan,F,50.0,nan,nan
0.010767366776461625,0.2939999999999999,0.02153473355292325,2.700455587536575,param_err_pct,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010767366776461625,0.2939999999999999,0.02153473355292325,2.700455587536575,12.0,1,1.0,1,10.0,F,2584.1680263507897,52.06946710584652,1,S4c_out_of_domain,32,10.0,F,50.0,2584.1680263507897,52.06946710584652
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,33,nan,F,50.0,nan,nan
0.010821116776461625,0.49979999999999997,0.02164223355292325,2.7139360875365757,param_err_pct,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010821116776461625,0.49979999999999997,0.02164223355292325,2.7139360875365757,11.0,1,1.0,1,10.0,F,2597.0680263507898,51.53446710584652,1,S4c_out_of_domain,34,10.0,F,50.0,2597.0680263507898,51.53446710584652
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,35,nan,F,50.0,nan,nan
0.011127366776461626,0.6467999999999999,0.02225473355292325,2.7907435875365754,param_err_pct,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.011127366776461626,0.6467999999999999,0.02225473355292325,2.7907435875365754,11.0,1,1.0,1,10.0,F,2670.5680263507898,52.759467105846525,1,S4c_out_of_domain,36,10.0,F,50.0,2670.5680263507898,52.759467105846525
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,37,nan,F,50.0,nan,nan
0.019497465131753943,1.9404,0.19682295065876976,161.6490626253657,param_err_pct,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.019497465131753943,1.9404,0.19682295065876976,161.6490626253657,27.0,1,2.0,2,20.0,F,7835.952039526189,238.53143421169304,2,S4c_out_of_domain,38,20.0,F,50.0,7835.952039526189,238.53143421169304
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,39,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,40,nan,F,50.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,1,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,2,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,3,nan,F,30.0,nan,nan
0.018558965131753945,1.1319000000000001,0.16799545065876972,144.89123362536577,param_err_pct,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.018558965131753945,1.1319000000000001,0.16799545065876972,144.89123362536577,23.0,1,2.0,2,20.0,F,7071.702039526188,207.82143421169306,2,S4c_out_of_domain,4,20.0,F,30.0,7071.702039526188,207.82143421169306
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,5,nan,F,30.0,nan,nan
0.16162848355292325,2.2491,0.6231567006587697,401.39583637536566,param_err_pct,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.16162848355292325,2.2491,0.6231567006587697,401.39583637536566,25.0,1,2.0,2,20.0,F,7301.364029644642,665.2639342116933,2,S4c_out_of_domain,6,20.0,F,30.0,7301.364029644642,665.2639342116933
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,7,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,8,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,9,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,10,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,11,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,12,nan,F,30.0,nan,nan
0.010882366776461625,0.5292,0.02176473355292325,2.7292975875365757,param_err_pct,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010882366776461625,0.5292,0.02176473355292325,2.7292975875365757,11.0,1,1.0,1,10.0,F,2611.76802635079,51.779467105846514,1,S4c_out_of_domain,13,10.0,F,30.0,2611.76802635079,51.779467105846514
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,14,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,15,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,16,nan,F,30.0,nan,nan
0.29442585032938484,1.4993999999999998,0.5888517006587697,383.5495353753657,param_err_pct,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,0.29442585032938484,1.4993999999999998,0.5888517006587697,383.5495353753657,22.0,1,2.0,2,20.0,F,6656.514029644642,625.2639342116931,2,S4c_out_of_domain,17,20.0,F,30.0,6656.514029644642,625.2639342116931
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,18,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,19,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,20,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,21,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,22,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,23,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,24,nan,F,30.0,nan,nan
0.009956116776461625,0.2646,0.01991223355292325,2.4969940875365757,param_err_pct,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.009956116776461625,0.2646,0.01991223355292325,2.4969940875365757,10.0,1,1.0,1,10.0,F,2389.46802635079,47.324467105846516,1,S4c_out_of_domain,25,10.0,F,30.0,2389.46802635079,47.324467105846516
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,26,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,27,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,28,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,29,nan,F,30.0,nan,nan
0.010354241776461624,0.4557,0.02070848355292325,2.596843837536576,param_err_pct,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010354241776461624,0.4557,0.02070848355292325,2.596843837536576,10.0,1,1.0,1,10.0,F,2485.01802635079,48.91696710584651,1,S4c_out_of_domain,30,10.0,F,30.0,2485.01802635079,48.91696710584651
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,31,nan,F,30.0,nan,nan
0.010767366776461625,0.2939999999999999,0.02153473355292325,2.700455587536575,param_err_pct,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.010767366776461625,0.2939999999999999,0.02153473355292325,2.700455587536575,12.0,1,1.0,1,10.0,F,2584.1680263507897,52.06946710584652,1,S4c_out_of_domain,32,10.0,F,30.0,2584.1680263507897,52.06946710584652
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,33,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,34,nan,F,30.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,35,nan,F,30.0,nan,nan
0.011127366776461626,0.6467999999999999,0.02225473355292325,2.7907435875365754,param_err_pct,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.011127366776461626,0.6467999999999999,0.02225473355292325,2.7907435875365754,11.0,1,1.0,1,10.0,F,2670.5680263507898,52.759467105846525,1,S4c_out_of_domain,36,10.0,F,30.0,2670.5680263507898,52.759467105846525
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F,nan,nan,-1,S4c_out_of_domain,37,nan,F,30.0,nan,nan
