blind_rmse_M,improvement_factor_blind_rmse_M,improvement_factor_param_err_pct,param_err_pct,reference_blind_rmse_M,reference_final_round,reference_param_err_pct,reference_strategy,reference_total,resource,round_at_budget,scenario,seed,spent,strategy
0.0041128424896568015,1.0,1.0,52.97900960033364,0.0041128424896568015,8,52.97900960033364,A,0.11647786842338605,egda_mol,8,S1_ideal,4,0.11647786842338605,A
0.04219602706093854,0.09746989885367947,0.4846820347354371,109.30673266908303,0.0041128424896568015,8,52.97900960033364,A,0.11647786842338605,egda_mol,4,S1_ideal,4,0.09956036278312162,B
0.30167286886428296,0.013633451709265552,0.25263622677940867,209.7047215900382,0.0041128424896568015,8,52.97900960033364,A,0.11647786842338605,egda_mol,2,S1_ideal,4,0.04542920065876976,C
0.0012758759583728265,3.223544156206272,10.06089012834632,5.265837209678548,0.0041128424896568015,8,52.97900960033364,A,0.11647786842338605,egda_mol,3,S1_ideal,4,0.11029866776461629,D
0.051556787921290675,0.07977305521701011,0.305975852308602,173.14768208211385,0.0041128424896568015,8,52.97900960033364,A,0.11647786842338605,egda_mol,1,S1_ideal,4,0.020708483552923252,E
0.11193987309195072,0.03674153253933378,0.6908694178700341,76.68454881628588,0.0041128424896568015,8,52.97900960033364,A,0.11647786842338605,egda_mol,1,S1_ideal,4,0.020708483552923252,F
0.0018234043303855738,1.0,1.0,9.030237780391559,0.0018234043303855738,8,9.030237780391559,A,0.11647786842338605,egda_mol,8,S1_ideal,5,0.11647786842338605,A
0.0412378748340203,0.04421673856193256,0.06257680287644228,144.306474049525,0.0018234043303855738,8,9.030237780391559,A,0.11647786842338605,egda_mol,4,S1_ideal,5,0.09956036278312162,B
0.03771855788768792,0.04834236599964944,0.10485275658899361,86.12303647665343,0.0018234043303855738,8,9.030237780391559,A,0.11647786842338605,egda_mol,2,S1_ideal,5,0.04542920065876976,C
0.001578571655393851,1.1550975998809743,2.5224820648268502,3.579901679503683,0.0018234043303855738,8,9.030237780391559,A,0.11647786842338605,egda_mol,3,S1_ideal,5,0.11029866776461629,D
