completed,faulted,last_valid_blind_rmse_M,last_valid_param_err_pct,nmr_acquisitions,nmr_reacquisitions,qc_rejected,rounds_completed,rounds_planned,runtime_s,scenario,seed,stop_reason,strategy
1,0,0.0008894495129339192,38.87455069703118,80.0,0.0,0.0,8,8,44.4724280834198,S3ab_delay,11,budget exhausted,D
1,0,0.00193803891459972,10.233598491466878,80.0,0.0,0.0,8,8,28.4986789226532,S3ab_delay,12,budget exhausted,D
1,0,0.0019991837001299157,13.79705459969578,80.0,0.0,0.0,8,8,27.774890184402466,S3ab_delay,13,budget exhausted,D
1,0,0.00422281475800731,3.7503994240939864,80.0,0.0,0.0,8,8,28.08625102043152,S3ab_delay,14,budget exhausted,D
1,0,0.0034624870686011788,4.802392804656774,80.0,0.0,0.0,8,8,28.539052963256836,S3ab_delay,15,budget exhausted,D
1,0,0.00490429493656102,7.00932748502392,80.0,0.0,0.0,8,8,28.785803079605103,S3ab_delay,16,budget exhausted,D
1,0,0.00156873699028411,40.88213457423857,80.0,0.0,0.0,8,8,26.931265115737915,S3ab_delay,17,budget exhausted,D
1,0,0.005355310721238139,41.387498270896074,80.0,0.0,0.0,8,8,29.22835922241211,S3ab_delay,18,budget exhausted,D
1,0,0.001868989185883401,32.54582752235964,80.0,0.0,0.0,8,8,26.85288691520691,S3ab_delay,19,budget exhausted,D
1,0,0.0027147058414485094,6.5830715603022005,80.0,0.0,0.0,8,8,27.3703773021698,S3ab_delay,20,budget exhausted,D
1,0,0.0014871886928622192,19.35144111593914,80.0,0.0,0.0,8,8,27.804821968078613,S3ab_delay,21,budget exhausted,D
1,0,0.002097987771729623,40.71847370587871,80.0,0.0,0.0,8,8,27.813313722610474,S3ab_delay,22,budget exhausted,D
1,0,0.0036593859132334166,23.339240607815448,80.0,0.0,0.0,8,8,29.349422693252563,S3ab_delay,23,budget exhausted,D
1,0,0.004020816085010873,9.630398121554107,80.0,0.0,0.0,8,8,28.10617208480835,S3ab_delay,24,budget exhausted,D
1,0,0.004144756997289942,41.132755632435924,80.0,0.0,0.0,8,8,26.340089082717896,S3ab_delay,25,budget exhausted,D
1,0,0.004052506917924515,14.721771291079943,80.0,0.0,0.0,8,8,26.681564807891846,S3ab_delay,26,budget exhausted,D
1,0,0.003727949070569052,2.61090765858194,80.0,0.0,0.0,8,8,28.214636087417603,S3ab_delay,27,budget exhausted,D
1,0,0.0036647696186616905,40.5213391113979,80.0,0.0,0.0,8,8,29.334094285964966,S3ab_delay,28,budget exhausted,D
1,0,0.005220297494060786,41.43704116263392,80.0,0.0,0.0,8,8,35.52366018295288,S3ab_delay,29,budget exhausted,D
1,0,0.0029349391029970234,16.326413957371532,80.0,0.0,0.0,8,8,27.41543984413147,S3ab_delay,30,budget exhausted,D
1,0,0.002235223500213266,12.44720759648279,80.0,0.0,0.0,8,8,26.938777923583984,S3ab_delay,31,budget exhausted,D
1,0,0.0014362274439983997,9.259472476450625,80.0,0.0,0.0,8,8,26.642102003097534,S3ab_delay,32,budget exhausted,D
1,0,0.0041989010145220135,40.58453830478355,80.0,0.0,0.0,8,8,28.070053815841675,S3ab_delay,33,budget exhausted,D
1,0,0.0030819877388693164,6.215306365465256,80.0,0.0,0.0,8,8,27.040441036224365,S3ab_delay,34,budget exhausted,D
1,0,0.0017813113204725808,8.455504597643815,80.0,0.0,0.0,8,8,27.077417850494385,S3ab_delay,35,budget exhausted,D
1,0,0.0015774559365484121,3.4129875762362483,80.0,0.0,0.0,8,8,29.472966194152832,S3ab_delay,36,budget exhausted,D
1,0,0.005021169574598728,5.14887557761996,80.0,0.0,0.0,8,8,34.33947515487671,S3ab_delay,37,budget exhausted,D
1,0,0.006107779342541953,4.61249005876978,80.0,0.0,0.0,8,8,28.435894012451172,S3ab_delay,38,budget exhausted,D
1,0,0.001471383149965132,38.68084798652214,80.0,0.0,0.0,8,8,40.42703628540039,S3ab_delay,39,budget exhausted,D
1,0,0.002146258538996406,17.532043743172963,80.0,0.0,0.0,8,8,28.147836923599243,S3ab_delay,40,budget exhausted,D
1,0,0.0006720857390477676,21.514495647276988,102.0,22.0,14.0,8,8,125.09714412689209,S3ab_delay,1,budget exhausted,F
1,0,0.0009662276045943938,5.427490963137149,98.0,18.0,12.0,8,8,123.8954758644104,S3ab_delay,2,budget exhausted,F
1,0,0.0013136037587274123,39.45812981456156,90.0,10.0,3.0,8,8,126.98762226104736,S3ab_delay,3,budget exhausted,F
1,0,0.001007402892337237,8.254974434066952,90.0,10.0,3.0,8,8,123.70178008079529,S3ab_delay,4,budget exhausted,F
1,0,0.0018689378679940694,15.223719716464124,111.0,31.0,18.0,8,8,123.36567497253418,S3ab_delay,5,budget exhausted,F
1,0,0.0012769775216086223,7.941907392523606,110.0,30.0,12.0,8,8,125.87581491470337,S3ab_delay,6,budget exhausted,F
