scenario_id,catalyst,geometry,is_pareto_optimal,Y_EGMA,S_EGMA,STY_EGMA_mol_Lreactor_h,temp_C,C_catalyst_feed_M,tau_s,Y_EG,C_EGDA_feed_M,Q_total_mL_min
6f443134b2301300,NaOH,A,True,0.342390127996,0.88076712012,32.6958488022,60,0.2,7.53982236862,0.0463506868854,0.4,6
f929f2654978cdf4,NaOH,A,True,0.319156776525,0.892765983617,40.636302881,60,0.2,5.65486677646,0.038335312535,0.4,8
f0a871ff31a0d09f,NaOH,A,True,0.297054407692,0.903280273078,47.2776773209,60,0.2,4.52389342117,0.03180742683,0.4,10
fc9755b646c31d1e,NaOH,A,True,0.321550419759,0.891577721493,12.7940846832,60,0.2,22.6194671058,0.0391028491681,0.5,2
89c443ebded4f331,NaOH,A,True,0.316280402169,0.894180390445,25.1687946907,60,0.2,11.3097335529,0.0374294370857,0.5,4
a5ecfd1ab9dccc19,NaOH,A,True,0.303242576451,0.900415780694,36.1969162425,60,0.2,7.53982236862,0.0335380341877,0.5,6
a1390a2b1c58ff0e,NaOH,A,True,0.2869285019,0.907845165896,45.6660894073,60,0.2,5.65486677646,0.0291259451344,0.5,8
3cd891193e084ec7,NaOH,A,True,0.270179167826,0.915088105144,53.7504376346,60,0.2,4.52389342117,0.0250701817253,0.5,10
2dffc889357a1e57,NaOH,A,True,0.50542690276,0.662499095691,12.0661784737,60,0.3,7.53982236862,0.257482671076,0.1,6
ee1ecb4463fe64d3,NaOH,A,True,0.494999278886,0.731179741574,15.7563163841,60,0.3,5.65486677646,0.181987856754,0.1,8
021c14bca22ed83b,NaOH,A,True,0.470805215514,0.77671290663,18.73274434,60,0.3,4.52389342117,0.135345669189,0.1,10
6b1e71e46987f235,NaOH,A,True,0.504936020229,0.654211057556,16.0726127056,60,0.3,11.3097335529,0.266888323608,0.2,4
7d3d8048ace719e5,NaOH,A,True,0.496886738169,0.725713187796,23.7245941529,60,0.3,7.53982236862,0.187800747914,0.2,6
3e0a8f09d4036797,NaOH,A,True,0.473454143205,0.772902250297,30.1410268743,60,0.3,5.65486677646,0.139112508041,0.2,8
54565222fc674efc,NaOH,A,True,0.445887207468,0.806290374737,35.4825765277,60,0.3,4.52389342117,0.107123496168,0.2,10
cc99e3b20dbfc7d1,NaOH,A,True,0.504808061077,0.687196141159,12.0514047411,60,0.3,22.6194671058,0.229782881512,0.3,2
04e0e8a9682a6359,NaOH,A,True,0.493583809631,0.734936624231,23.5668909257,60,0.3,11.3097335529,0.17801669762,0.3,4
b8a8037be871aaa6,NaOH,A,True,0.471328345009,0.77597408011,33.7564061906,60,0.3,7.53982236862,0.136073831288,0.3,6
317821dc6256c4f5,NaOH,A,True,0.444912816287,0.807279780369,42.4860443468,60,0.3,5.65486677646,0.106213109453,0.3,8
c16e6e5c77b4823b,NaOH,A,True,0.418192676819,0.83131241954,49.9180737422,60,0.3,4.52389342117,0.084858482997,0.3,10
1f12dbe51f2cc83a,NaOH,A,True,0.471626046533,0.775550695859,15.0123233183,60,0.3,22.6194671058,0.136491577565,0.4,2
a5a464cea909f318,NaOH,A,True,0.458293162297,0.792737866505,29.1758488788,60,0.3,11.3097335529,0.119821220352,0.4,4
7f5c140f38650056,NaOH,A,True,0.436883071072,0.815088289866,41.7192601817,60,0.3,7.53982236862,0.0991117119516,0.4,6
2632c56bc793888e,NaOH,A,True,0.413133349103,0.835324927707,52.6017717196,60,0.3,5.65486677646,0.0814446712576,0.4,8
9ff574b3534146f8,NaOH,A,True,0.389588218104,0.852372593694,62.0048906651,60,0.3,4.52389342117,0.0674750673494,0.4,10
6aae53bf45ec9d57,NaOH,A,True,0.422867874181,0.827473413694,16.825378185,60,0.3,22.6194671058,0.0881671236606,0.5,2
bccee4dc369eaba4,NaOH,A,True,0.415490557541,0.8334730229,33.0636878977,60,0.3,11.3097335529,0.0830145483536,0.5,4
e573b558bb4c35ce,NaOH,A,True,0.39982370025,0.845260350363,47.725438713,60,0.3,7.53982236862,0.0731947018058,0.5,6
033ded577f20941a,NaOH,A,True,0.380902602563,0.858098636443,60.6225320085,60,0.3,5.65486677646,0.0629887945166,0.5,8
73378b4e463ca77d,NaOH,A,True,0.361435006633,0.870054602681,71.9052099233,60,0.3,4.52389342117,0.0539814574821,0.5,10
943b356872d98576,NaOH,A,True,0.503951831381,0.644572173397,16.0412850286,60,0.4,5.65486677646,0.277887429108,0.1,8
16c599145129bb5f,NaOH,A,True,0.502489263339,0.703857182492,19.9934125541,60,0.4,4.52389342117,0.211418722312,0.1,10
40cd5413f84a367f,NaOH,A,True,0.503812003614,0.695798946382,32.0736683303,60,0.4,5.65486677646,0.220264981892,0.2,8
d6d9999933a138b9,NaOH,A,True,0.491164558415,0.740830054013,39.0856336386,60,0.4,4.52389342117,0.17182765654,0.2,10
462b9729146200a8,NaOH,A,True,0.50392346393,0.694991868094,36.090859606,60,0.4,7.53982236862,0.221154752182,0.3,6
a396a56c1a5f49cd,NaOH,A,True,0.491758760901,0.739436625502,46.9595025413,60,0.4,5.65486677646,0.173286415306,0.3,8
483372bcc158ba58,NaOH,A,True,0.473512184123,0.772816749285,56.5213535234,60,0.4,4.52389342117,0.139197341856,0.3,10
f3fec881bcc236ad,NaOH,A,True,0.505419367143,0.677923986081,16.0879980548,60,0.4,22.6194671058,0.240120512725,0.4,2
606b20201dba5d80,NaOH,A,True,0.501021757593,0.71086197166,31.8960358802,60,0.4,11.3097335529,0.203787020436,0.4,4
e136b6c3dfbe92bc,NaOH,A,True,0.488748180792,0.746190653517,46.67201336,60,0.4,7.53982236862,0.166242843939,0.4,6
10e12536ff9649e4,NaOH,A,True,0.471328344999,0.775974080102,60.0113887409,60,0.4,5.65486677646,0.136073831292,0.4,8
afabe5c6c9a4da8a,NaOH,A,True,0.451646282796,0.800233205948,71.8817384685,60,0.4,4.52389342117,0.112747045847,0.4,10
7345d35859515d1b,NaOH,A,True,0.48412810545,0.755350261018,19.2628452103,60,0.4,22.6194671058,0.156803830944,0.5,2
6ef8376db9fbe435,NaOH,A,True,0.477068144876,0.767397160827,37.9638766546,60,0.4,11.3097335529,0.144602313693,0.5,4
95c07be3c43651e4,NaOH,A,True,0.463189873267,0.786804743617,55.2892182892,60,0.4,7.53982236862,0.125507484018,0.5,6
8b96622910b39ca0,NaOH,A,True,0.44594200665,0.80623444202,70.9738749055,60,0.4,5.65486677646,0.107175031531,0.5,8
57ca2d4801148b3b,NaOH,A,True,0.42743708263,0.823588776523,85.0359059742,60,0.4,4.52389342117,0.0915562485255,0.5,10
101334d7489ba8a1,NaOH,A,True,0.50548082201,0.676228823316,40.2248857297,60,0.5,4.52389342117,0.242018847601,0.2,10
ce834242f73015c6,NaOH,A,True,0.5055730898,0.671336665593,48.2786738206,60,0.5,5.65486677646,0.247511190727,0.3,8
9522c1b91c259d66,NaOH,A,True,0.500228615691,0.714147914322,59.7103926843,60,0.5,4.52389342117,0.200226578057,0.3,10
621c4694526ed98c,NaOH,A,True,0.505514117883,0.675067378088,48.2730426004,60,0.5,7.53982236862,0.24332093813,0.4,6
1a818b082b1da644,NaOH,A,True,0.499920403614,0.715354051374,63.6518426956,60,0.5,5.65486677646,0.198922921106,0.4,8
d77b68ef5b563ad0,NaOH,A,True,0.488227216893,0.747288983939,77.7037749375,60,0.5,4.52389342117,0.165103994173,0.4,10
709abd6bb3899bd1,NaOH,A,True,0.503748166005,0.696249289928,40.0870055053,60,0.5,11.3097335529,0.219768788759,0.5,4
24cd9c83232d7afc,NaOH,A,True,0.496954646253,0.725504996244,59.3195915413,60,0.5,7.53982236862,0.188022919478,0.5,6
969825dbbffe09ef,NaOH,A,True,0.48556707664,0.75262809388,77.2804003481,60,0.5,5.65486677646,0.159594963667,0.5,8
a3a2aac1b217695a,NaOH,A,True,0.471328345037,0.775974080131,93.7677947086,60,0.5,4.52389342117,0.13607383128,0.5,10
b91e8f2863c5625d,NaOH,A,True,0.496424900118,0.687207814695,3.95042383544,80,0.1,22.6194671058,0.225954690891,0.1,2
804474d5e66ed95a,NaOH,A,True,0.480725730513,0.742661487497,7.6509876201,80,0.1,11.3097335529,0.166575548207,0.1,4
c4a6dd6b0bd93f55,NaOH,A,True,0.453231890588,0.786310518238,10.8201143491,80,0.1,7.53982236862,0.123171298833,0.1,6
77607cacec71bc58,NaOH,A,True,0.422804409128,0.818295065978,13.4582823625,80,0.1,5.65486677646,0.0938850183253,0.1,8
beeb6bb1bbebfd84,NaOH,A,True,0.393389703112,0.842261575119,15.6524789883,80,0.1,4.52389342117,0.0736738727807,0.1,10
0500db29a999dfda,NaOH,A,True,0.373800510926,0.8559266971,5.94921990559,80,0.1,22.6194671058,0.0629197271418,0.2,2
3807e7c99751b8ab,NaOH,A,True,0.368085925016,0.859649666252,11.7165388893,80,0.1,11.3097335529,0.0600953905437,0.2,4
217d210d90b21f25,NaOH,A,True,0.354384130368,0.868164165925,16.9205958128,80,0.1,7.53982236862,0.0538153142502,0.2,6
6873b0151f1c1aee,NaOH,A,True,0.33722490937,0.878110494753,21.4684044804,80,0.1,5.65486677646,0.0468098008233,0.2,8
00437c1e7fd25c88,NaOH,A,True,0.319410762547,0.887721778795,25.4179009041,80,0.1,4.52389342117,0.0403987748293,0.2,10
2c70ce1cf942749e,NaOH,A,True,0.273322112464,0.909921005686,19.5752543792,80,0.1,7.53982236862,0.0270579323488,0.3,6
29ed82242742ff1d,NaOH,A,True,0.266804731773,0.912802977731,25.4779751629,80,0.1,5.65486677646,0.0254869656491,0.3,8
505d62f4adf6a244,NaOH,A,True,0.258305755856,0.916478860554,30.8329784224,80,0.1,4.52389342117,0.0235400858473,0.3,10
ee6df2655441b9a9,NaOH,A,True,0.218385162897,0.932635187474,13.9028312758,80,0.1,11.3097335529,0.0157740944741,0.4,4
3dd273283a1c42c2,NaOH,A,True,0.217693161558,0.932900666233,20.788165638,80,0.1,7.53982236862,0.0156576864342,0.4,6
b1392f715c2906c2,NaOH,A,True,0.215564456271,0.933714459578,27.4465190455,80,0.1,5.65486677646,0.0153031864647,0.4,8
fd5eb51ff233781a,NaOH,A,True,0.211945456531,0.935088191893,33.7321670678,80,0.1,4.52389342117,0.0147127970632,0.4,10
cbca20f9636620f6,NaOH,A,True,0.17965108134,0.946836729912,21.4442682036,80,0.1,7.53982236862,0.010087102303,0.5,6
151b9a0b9d2047ed,NaOH,A,True,0.178999483214,0.947064926666,28.4886525622,80,0.1,5.65486677646,0.0100049642889,0.5,8
bbe97c55ebae3baf,NaOH,A,True,0.177545846563,0.947572817181,35.32162385,80,0.1,4.52389342117,0.00982323298829,0.5,10
a7b461878f1681df,NaOH,A,True,0.497024888022,0.681178706731,19.7759919412,80,0.2,4.52389342117,0.232629288056,0.1,10
d5781b5a78a800a4,NaOH,A,True,0.496424900078,0.687207814663,15.8016953418,80,0.2,11.3097335529,0.225954690907,0.2,4
a8f00103cd2e0667,NaOH,A,True,0.490778013524,0.715677348461,23.4329240667,80,0.2,7.53982236862,0.194975160835,0.2,6
6529deda1081b194,NaOH,A,True,0.480725730448,0.742661487445,30.6039504804,80,0.2,5.65486677646,0.16657554823,0.2,8
11e5882bc8f6fba2,NaOH,A,True,0.467764490776,0.766187766563,37.2235154728,80,0.2,4.52389342117,0.142744461715,0.2,10
3da9e2785dff6290,NaOH,A,True,0.441464292855,0.799894858227,21.0783673129,80,0.2,11.3097335529,0.110438608276,0.3,4
f32ad84a9f76e09b,NaOH,A,True,0.435905005357,0.805720520694,31.2193963428,80,0.2,7.53982236862,0.105107658664,0.3,6
2d1ec28338337e3e,NaOH,A,True,0.426906707627,0.814512767847,40.7665876267,80,0.2,5.65486677646,0.0972185418216,0.3,8
4ef18339d5c7ccbd,NaOH,A,True,0.415913389624,0.824372133496,49.6460038579,80,0.2,4.52389342117,0.0886080185173,0.3,10
e577dee4600e6918,NaOH,A,True,0.373800510906,0.855926697074,23.7968796224,80,0.2,11.3097335529,0.0629197271515,0.4,4
849e0ce03b6ddee6,NaOH,A,True,0.372153792076,0.85701062885,35.5380693523,80,0.2,7.53982236862,0.0620926216182,0.4,6
7cd08901f4c55914,NaOH,A,True,0.368085924999,0.859649666231,46.866155557,80,0.2,5.65486677646,0.0600953905514,0.4,8
abc4b746d7ba984f,NaOH,A,True,0.361934758582,0.863540743096,57.603705892,80,0.2,4.52389342117,0.0571939987761,0.4,10
416d417d920d2ff9,NaOH,A,True,0.319268245512,0.887796047438,25.4065597298,80,0.2,11.3097335529,0.0403506629448,0.5,4
66cb3a1a02a1b953,NaOH,A,True,0.317412869143,0.888759342365,50.5178271342,80,0.2,5.65486677646,0.0397286583916,0.5,8
a0fe2c86df6f4dd9,NaOH,A,True,0.314522415223,0.890246978897,62.5722463654,80,0.2,4.52389342117,0.038775515215,0.5,10
d5230b99b23d9d35,NaOH,A,True,0.496172323143,0.640250987257,39.4841389154,80,0.3,4.52389342117,0.278793015479,0.2,10
734c0824f768299e,NaOH,A,True,0.497579924948,0.671512851503,23.7576913782,80,0.3,11.3097335529,0.243403548167,0.3,4
278ac2c53d50ee9e,NaOH,A,True,0.496424900061,0.68720781465,35.553814519,80,0.3,7.53982236862,0.225954690913,0.3,6
43ec7fe13328e779,NaOH,A,True,0.493209697588,0.706125457139,47.0980567869,80,0.3,5.65486677646,0.205263488164,0.3,8
22aee60eb12a10b6,NaOH,A,True,0.487847942661,0.72501065138,58.2325586645,80,0.3,4.52389342117,0.185035885642,0.3,10
e3bfb1f0035476f1,NaOH,A,True,0.464465803712,0.77118357579,44.3532171145,80,0.3,7.53982236862,0.13781077257,0.4,6
0dd459240ebdaca8,NaOH,A,True,0.460089510568,0.777386625439,58.5804158886,80,0.3,5.65486677646,0.131751788873,0.4,8
4219cda81b4b5eeb,NaOH,A,True,0.453962009325,0.785400739821,72.2502977879,80,0.3,4.52389342117,0.12403847668,0.4,10
33a62f49909686fe,NaOH,A,True,0.418613628713,0.822029883977,33.3122140709,80,0.3,11.3097335529,0.0906301796603,0.5,4
30dd2222a9cde933,NaOH,A,True,0.415730497187,0.824529040839,66.1655634324,80,0.3,5.65486677646,0.0884730864293,0.5,8
a98e1fe111e98ce6,NaOH,A,True,0.411940502812,0.827732950762,81.9529593392,80,0.3,4.52389342117,0.085732692912,0.5,10
d0b05eefbdb4d9f0,NaOH,A,True,0.497444764568,0.674832663333,47.5024759112,80,0.4,7.53982236862,0.239693183247,0.4,6
aa6bb9d2ebc36d97,NaOH,A,True,0.496424900053,0.687207814644,63.2067813671,80,0.4,5.65486677646,0.225954690916,0.4,8
eb59098ebc252d4a,NaOH,A,True,0.494223762522,0.701319680617,78.6581547953,80,0.4,4.52389342117,0.210481632438,0.4,10
98f12aacb45a137f,NaOH,A,True,0.477991733359,0.748302536784,38.0373734524,80,0.4,11.3097335529,0.160776291421,0.5,4
516ba10854330124,NaOH,A,True,0.477151175034,0.749947455363,56.9557261969,80,0.4,7.53982236862,0.159094966775,0.5,6
34148052e6e6af59,NaOH,A,True,0.47500878825,0.753975540445,75.5999966223,80,0.4,5.65486677646,0.154996779264,0.5,8
6356d851296930ac,NaOH,A,True,0.471603135274,0.759957546609,93.82246284,80,0.4,4.52389342117,0.148961970473,0.5,10
771ac998e9a246db,NaOH,A,True,0.497321754669,0.677059918376,79.1512157745,80,0.5,5.65486677646,0.237209623089,0.5,8
b46726f48599a92a,NaOH,A,True,0.496424900051,0.687207814642,98.7605958861,80,0.5,4.52389342117,0.225954690917,0.5,10
94d728f67b88ffa5,NaOH,A,True,0.490236662551,0.673252181961,7.80235880422,100,0.1,11.3097335529,0.237925348187,0.1,4
8db91a1b986bb947,NaOH,A,True,0.487253618209,0.696904954864,11.6323232766,100,0.1,7.53982236862,0.211914345526,0.1,6
feacfd77b078b20f,NaOH,A,True,0.480792376289,0.721366270048,15.3040966483,100,0.1,5.65486677646,0.185710059786,0.1,8
a38ca830f6563f44,NaOH,A,True,0.471537080756,0.743781880987,18.7618642833,100,0.1,4.52389342117,0.162435180211,0.1,10
f2984505029b4e45,NaOH,A,True,0.370790541205,0.851728199316,11.8026294904,100,0.1,11.3097335529,0.0645485041651,0.2,4
9ecb0f4c76390c4d,NaOH,A,True,0.370021579795,0.852256423139,17.6672290523,100,0.1,7.53982236862,0.0641453795247,0.2,6
f5875bde8486a412,NaOH,A,True,0.367629715187,0.853885895294,23.4040345479,100,0.1,5.65486677646,0.0629075699619,0.2,8
55052e274449f9f4,NaOH,A,True,0.363500244226,0.856652221079,28.9264303239,100,0.1,4.52389342117,0.060826262239,0.2,10
5ee9973a118e7274,NaOH,A,True,0.275614924601,0.905268147074,19.7394649428,100,0.1,7.53982236862,0.0288417443891,0.3,6
7e0837955227bb0c,NaOH,A,True,0.275421109718,0.905359142066,26.300778653,100,0.1,5.65486677646,0.0287908840875,0.3,8
cdc86b86985392b0,NaOH,A,True,0.274802195405,0.905649349753,32.8020958199,100,0.1,4.52389342117,0.0286289233608,0.3,10
c01e7c546048494b,NaOH,A,True,0.217448023598,0.930397895014,27.6863422445,100,0.1,5.65486677646,0.0162670619189,0.4,8
8de475bb720f5355,NaOH,A,True,0.217374238851,0.930427322032,34.5961846377,100,0.1,4.52389342117,0.0162541528607,0.4,10
25852257fb31c8b1,NaOH,A,True,0.179141249644,0.944986739892,28.5112153855,100,0.1,5.65486677646,0.0104288703182,0.5,8
d97ef08b5c31a304,NaOH,A,True,0.179133062751,0.94498972015,35.6373905198,100,0.1,4.52389342117,0.0104277958821,0.5,10
99db932c43b00904,NaOH,A,True,0.490236662515,0.673252181931,31.2094352805,100,0.2,5.65486677646,0.237925348203,0.2,8
f4e799069b6cd9b2,NaOH,A,True,0.489183192374,0.684616957109,38.9279615421,100,0.2,4.52389342117,0.225352413697,0.2,10
900549411e755471,NaOH,A,True,0.438080040537,0.793316746399,31.3751717739,100,0.2,7.53982236862,0.114133236852,0.3,6
a6d31300aaf5e478,NaOH,A,True,0.437550578427,0.793919552267,41.7830024685,100,0.2,5.65486677646,0.113576518994,0.3,8
c3b3e5421b267c59,NaOH,A,True,0.436290664933,0.795339752851,52.0783619299,100,0.2,4.52389342117,0.112268191039,0.3,10
c28d7ad3dacdb380,NaOH,A,True,0.370790541183,0.851728199287,47.2105179615,100,0.2,5.65486677646,0.064548504176,0.4,8
5b5825477863deb2,NaOH,A,True,0.370566960932,0.851882005301,58.9775635897,100,0.2,4.52389342117,0.0644310301348,0.4,10
c0074535e30c544b,NaOH,A,True,0.317056089942,0.88439735585,63.0763049511,100,0.2,4.52389342117,0.0414435005927,0.5,10
7205da5414f3a66d,NaOH,A,True,0.490533807495,0.666849276886,58.5531601431,100,0.3,4.52389342117,0.245065411845,0.3,10
c024de056e73873f,NaOH,A,True,0.461386858624,0.762079923024,58.7455993663,100,0.3,5.65486677646,0.144044205343,0.4,8
c9a02a3dd99440d1,NaOH,A,True,0.461020442212,0.762666671341,73.3736822107,100,0.3,4.52389342117,0.143464399641,0.4,10
1c79a4344e933a15,NaOH,A,True,0.414486248951,0.817306793874,82.459419016,100,0.3,4.52389342117,0.0926504248875,0.5,10
e4c232539c9d93a6,NaOH,A,True,0.472091733441,0.742638091213,93.9196659258,100,0.4,4.52389342117,0.163603821402,0.5,10
0200fb51bc9ef095,NaOH,A,True,0.484134478918,0.664654466259,15.410479059,120,0.1,5.65486677646,0.244265770377,0.1,8
dca6194ebfbdac78,NaOH,A,True,0.483487901759,0.67478594063,19.2373723821,120,0.1,4.52389342117,0.233017693049,0.1,10
fc28d815bd9ea3b3,NaOH,A,True,0.367960309653,0.847935271702,23.4250808793,120,0.1,5.65486677646,0.0659882733732,0.2,8
891b6e5db0e69db4,NaOH,A,True,0.367818014818,0.848036773335,29.2700276227,120,0.1,4.52389342117,0.0659108356086,0.2,10
acae73eeb28cc0b2,NaOH,B,True,0.521823732839,0.685847927427,0.0615191306448,25,0.1,1526.81402964,0.239020926701,0.1,2
8a7b655a579c2b44,NaOH,B,True,0.521683888758,0.689336328313,0.123005288158,25,0.1,763.407014822,0.235107632783,0.1,4
eb4f061af9278090,NaOH,B,True,0.5208337892,0.699881442231,0.184207271573,25,0.1,508.938009882,0.22334052058,0.1,6
930c5655259427a3,NaOH,B,True,0.518589915563,0.714256211088,0.244551551316,25,0.1,381.703507411,0.207465955583,0.1,8
2ad20c3df8fdae5f,NaOH,B,True,0.514713141159,0.729612646341,0.303404225273,25,0.1,305.362805929,0.190747686227,0.1,10
6242313ddc5f0494,NaOH,B,True,0.384404762032,0.86929600232,0.0906369155857,25,0.1,1526.81402964,0.0577976189821,0.2,2
8685eb3f7f0ff994,NaOH,B,True,0.384404135409,0.869296364243,0.181273535497,25,0.1,763.407014822,0.0577973406592,0.2,4
f0d76b4930b324b1,NaOH,B,True,0.384362380062,0.86932047874,0.271880767625,25,0.1,508.938009882,0.0577787974,0.2,6
f2aba00bc33f1f70,NaOH,B,True,0.384055898076,0.869497330103,0.362218634609,25,0.1,381.703507411,0.0576428683027,0.2,8
9823425c7405eb42,NaOH,B,True,0.383166261779,0.870009216813,0.451724478691,25,0.1,305.362805929,0.0572500629841,0.2,10
13292ccea13322c6,NaOH,B,True,0.28255487567,0.917552476374,0.0999333449114,25,0.1,1526.81402964,0.0253892288315,0.3,2
b0d5b2e19ece0848,NaOH,B,True,0.282554875561,0.917552476417,0.199866689351,25,0.1,763.407014822,0.0253892288071,0.3,4
22cb7dacac966af1,NaOH,B,True,0.282554744613,0.917552528293,0.299799895385,25,0.1,508.938009882,0.0253891996305,0.3,6
038d1df1a65e088f,NaOH,B,True,0.282550334411,0.917554275396,0.399726954973,25,0.1,381.703507411,0.0253882170051,0.3,8
29737cbcf88af631,NaOH,B,True,0.282516766382,0.917567572639,0.499599332459,25,0.1,305.362805929,0.0253807387243,0.3,10
fccdaa21fc388645,NaOH,B,True,0.221605114266,0.939790971567,0.104502368554,25,0.1,1526.81402964,0.014197442867,0.4,2
b931d133890fd5f9,NaOH,B,True,0.221605114266,0.939790971567,0.209004737109,25,0.1,763.407014822,0.014197442867,0.4,4
2dc5e76cb53d9fd3,NaOH,B,True,0.221605113904,0.939790971689,0.313507104956,25,0.1,508.938009882,0.0141974428132,0.4,6
f6f3a38107f2c51f,NaOH,B,True,0.221605061279,0.93979098943,0.418009374245,25,0.1,381.703507411,0.0141974349903,0.4,8
bd3d89752e8cac6c,NaOH,B,True,0.221604058427,0.939791327518,0.522509352881,25,0.1,305.362805929,0.0141972859121,0.4,10
cc2b13fdb76eb5e0,NaOH,B,True,0.181891716813,0.952582676215,0.214436783972,25,0.1,763.407014822,0.00905414159356,0.5,4
101fea6c2b7914c1,NaOH,B,True,0.181891716812,0.952582676215,0.321655175958,25,0.1,508.938009882,0.00905414159345,0.5,6
fbd514a9a2343264,NaOH,B,True,0.181891716201,0.952582676403,0.428873567,25,0.1,381.703507411,0.00905414152534,0.5,8
02b141ea5ef72d24,NaOH,B,True,0.181891687845,0.952582685138,0.536091875047,25,0.1,305.362805929,0.00905413836292,0.5,10
c16b221911ec5187,NaOH,B,True,0.521825508456,0.685788900842,0.123038680044,25,0.2,1526.81402964,0.239087226958,0.2,2
eef6a32c76458e62,NaOH,B,True,0.521823732758,0.685847927357,0.246076523051,25,0.2,763.407014822,0.239020926741,0.2,4
09ffac8611b75b14,NaOH,B,True,0.521796180011,0.686692571202,0.369095294815,25,0.2,508.938009882,0.238072503435,0.2,6
a9219256e04ac8a7,NaOH,B,True,0.521683888683,0.689336328257,0.492021153575,25,0.2,381.703507411,0.235107632811,0.2,8
b7c756a8f4f0170a,NaOH,B,True,0.52139712996,0.693883626509,0.61468837447,25,0.2,305.362805929,0.23002156626,0.2,10
fd50f8e576809c50,NaOH,B,True,0.458787271734,0.815292845101,0.162262804814,25,0.2,1526.81402964,0.103939697466,0.3,2
c2c91b004c09c7fd,NaOH,B,True,0.458787262948,0.815292853426,0.324525603027,25,0.2,763.407014822,0.103939689729,0.3,4
b9fab720a733a52b,NaOH,B,True,0.458784979344,0.815295017237,0.486785981848,25,0.2,508.938009882,0.103937678889,0.3,6
ea0f2a17a23b5792,NaOH,B,True,0.458750235842,0.815327932248,0.648998824035,25,0.2,381.703507411,0.103907092207,0.3,8
87ad9c8ca88c1b69,NaOH,B,True,0.458590486698,0.815479131193,0.810966031199,25,0.2,305.362805929,0.103766622339,0.3,10
18ed35674f8f4351,NaOH,B,True,0.384404762013,0.869296002292,0.181273831171,25,0.2,1526.81402964,0.0577976189936,0.4,2
b3e7fe39845f689b,NaOH,B,True,0.384404762011,0.869296002293,0.362547662343,25,0.2,763.407014822,0.0577976189927,0.4,4
d179b0a683608071,NaOH,B,True,0.384404752747,0.869296007644,0.543821480075,25,0.2,508.938009882,0.057797614878,0.4,6
b019f1f9953e8add,NaOH,B,True,0.384404135388,0.869296364216,0.725094142931,25,0.2,381.703507411,0.0577973406698,0.4,8
b1cebf81d8724cf7,NaOH,B,True,0.384396908077,0.86930053847,0.906350637295,25,0.2,305.362805929,0.0577941306557,0.4,10
3e8c5b8cd05ebaa8,NaOH,B,True,0.326534844969,0.898882819538,0.384960256605,25,0.2,763.407014822,0.0367325775155,0.5,4
6b90164747e7c8f1,NaOH,B,True,0.326534844939,0.898882819551,0.577440384907,25,0.2,508.938009882,0.0367325775066,0.5,6
