scenario_id,catalyst,geometry,Da1,X_EGDA,Y_EGMA,Y_EG,S_EGMA
9120fbe9c781a155,NaOH,A,11.3728556164,0.550283685606,0.433904523647,0.116379161959,0.788510608249
c2ae6513bad935d5,NaOH,A,9.09828449314,0.550260235404,0.43389334407,0.116366891335,0.788523894973
35a0c76a599c8cc2,NaOH,A,45.4914224657,0.433995266704,0.367990533408,0.0660047332962,0.847913702383
fc1184d5d4c3f9f2,NaOH,A,22.7457112328,0.433995266704,0.367990533408,0.0660047332963,0.847913702383
2d2adc193614be7f,NaOH,A,15.1638074886,0.43399526668,0.367990533392,0.066004733288,0.847913702394
2e43d0c97668b2ea,NaOH,A,11.3728556164,0.433995258981,0.367990528408,0.066004730573,0.847913705951
0b858e7d6bfe8ab1,NaOH,A,9.09828449314,0.433995015326,0.367990370669,0.0660046446574,0.847913818531
391fa1d6050d7b22,NaOH,A,45.4914224657,0.35754071265,0.3150814253,0.0424592873502,0.881246286512
64fbb3b19515edfe,NaOH,A,22.7457112328,0.35754071265,0.3150814253,0.0424592873502,0.881246286512
2c43c5b11052d7ed,NaOH,A,15.1638074886,0.35754071265,0.3150814253,0.0424592873502,0.881246286512
5e194f859b30cbf4,NaOH,A,11.3728556164,0.357540712626,0.315081425282,0.042459287344,0.881246286522
6dcbbef0c27c8835,NaOH,A,9.09828449314,0.357540710281,0.315081423561,0.04245928672,0.881246287488
dca85fc78f7c09ad,NaOH,A,68.2371336985,0.999999999984,3.07693277528e-06,0.999996923051,3.07693277533e-06
741af830dd92e51e,NaOH,A,34.1185668493,0.999998582523,0.0014676222002,0.998530960323,0.00146762428052
4435acc18560faab,NaOH,A,22.7457112328,0.999936031466,0.0114700307993,0.988466000666,0.0114707645673
51814af9f829df64,NaOH,A,17.0592834246,0.99955741173,0.0321779883142,0.967379423416,0.0321922362203
e6abed0f8769abae,NaOH,A,13.6474267397,0.998545196696,0.0600199717565,0.93852522494,0.0601074162242
9b74dfca473f3746,NaOH,A,68.2371336985,0.930935654771,0.361873517024,0.569062137747,0.388720224829
c7a0d7477620964f,NaOH,A,34.1185668493,0.930695518976,0.362315016719,0.568380502257,0.38929489756
b97afebfbc0b156d,NaOH,A,22.7457112328,0.929105379481,0.365200281513,0.563905097968,0.393066588116
7ab201487015ccba,NaOH,A,17.0592834246,0.925750557199,0.371076936227,0.554673620971,0.400839009322
e24cc49e5c265cbf,NaOH,A,13.6474267397,0.920991899743,0.378952986142,0.542038913601,0.411461801399
dad909f38a762954,NaOH,A,68.2371336985,0.742120318605,0.484240637209,0.257879681395,0.65250960669
015efe906ba4dba5,NaOH,A,34.1185668493,0.74212031367,0.4842406373,0.25787967637,0.652509611151
7bc830a93bbb88da,NaOH,A,22.7457112328,0.742118481577,0.484240671035,0.257877810542,0.652511267481
abb984b897a8e510,NaOH,A,17.0592834246,0.742084870091,0.484241287603,0.257843582489,0.65254165274
3044beb253054e59,NaOH,A,13.6474267397,0.741910867911,0.48424440889,0.257666459021,0.652698902031
42b4845b098a8477,NaOH,A,68.2371336985,0.603290186497,0.456580372994,0.146709813503,0.756817172256
c87909d219fecfc6,NaOH,A,34.1185668493,0.603290186497,0.456580372994,0.146709813503,0.756817172256
7c32052da03b35d1,NaOH,A,22.7457112328,0.603290185534,0.456580372632,0.146709812901,0.756817172864
8f8f5d33a5d4ed85,NaOH,A,17.0592834246,0.603290058985,0.456580325076,0.14670973391,0.756817252788
e33a0f1ab6032b3b,NaOH,A,13.6474267397,0.603287795669,0.456579474522,0.146708321147,0.756818682227
25af14f008e9e32f,NaOH,A,68.2371336985,0.505425253519,0.410850507038,0.0945747464812,0.812880844748
8bc3d468710e1fa7,NaOH,A,34.1185668493,0.505425253519,0.410850507038,0.0945747464812,0.812880844748
5259db2dd9dd55e5,NaOH,A,22.7457112328,0.505425253518,0.410850507037,0.094574746481,0.812880844749
eedf5ed0d0865fd4,NaOH,A,17.0592834246,0.505425253109,0.410850506813,0.0945747462968,0.812880844962
843b5353724cfac3,NaOH,A,13.6474267397,0.505425229321,0.410850493742,0.0945747355793,0.81288085736
f326cb563822ac11,NaOH,A,90.9828449314,1,2.19881280665e-11,0.999999999978,2.19881280665e-11
15ee1b870b02fdbc,NaOH,A,45.4914224657,0.999999999965,4.67264702652e-06,0.999995327318,4.67264702669e-06
d1bfff7c1cd31863,NaOH,A,30.3276149771,0.999999931036,0.000285264993356,0.999714666043,0.000285265013029
620d81113ef27785,NaOH,A,22.7457112328,0.999996939528,0.00222597694229,0.997770962585,0.00222598375485
103cd36de5d34407,NaOH,A,18.1965689863,0.999970091174,0.00762166949474,0.992348421679,0.00762189745675
7057d3b84ecec0a2,NaOH,A,90.9828449314,0.999369896104,0.0387673485073,0.960602547596,0.0387917913662
59e733fcc221a1dd,NaOH,A,45.4914224657,0.997792660179,0.0744105014675,0.923382158712,0.0745751140864
a3b0850d60fc9783,NaOH,A,30.3276149771,0.995458148605,0.107258396154,0.888199752451,0.107747770516
74888c3fa1a38816,NaOH,A,22.7457112328,0.992484880992,0.137563548108,0.854921332884,0.13860518255
a78bd10be1901014,NaOH,A,18.1965689863,0.988964673151,0.165543815135,0.823420858016,0.167391029861
56b8934407934a1b,NaOH,A,90.9828449314,0.881034595274,0.428735857233,0.452298738041,0.486627721014
1b2f7bc4f73403f9,NaOH,A,45.4914224657,0.881033636814,0.428736772143,0.452296864671,0.486629288858
e463ed550c187b37,NaOH,A,30.3276149771,0.880982380547,0.428785683234,0.452196697313,0.486713120151
168383d6df627ce0,NaOH,A,22.7457112328,0.880648449377,0.429103560367,0.45154488901,0.487258633875
9facfb324aa734e6,NaOH,A,18.1965689863,0.879746195584,0.429955749101,0.449790446483,0.488727034296
1125d16a15003be3,NaOH,A,90.9828449314,0.742120318601,0.484240637202,0.257879681399,0.652509606683
41ab99fac63feb92,NaOH,A,45.4914224657,0.742120318588,0.484240637202,0.257879681385,0.652509606695
854f04c69c6d2766,NaOH,A,30.3276149771,0.742120283104,0.484240637856,0.257879645248,0.652509638775
5b381c294024dfc7,NaOH,A,22.7457112328,0.742118481574,0.484240671028,0.257877810546,0.652511267474
df955eb90d48d3d7,NaOH,A,18.1965689863,0.74210070804,0.484240997615,0.257859710426,0.652527335398
ae16532c3ea04e80,NaOH,A,90.9828449314,0.633466719379,0.466933438757,0.166533280621,0.737108082355
b6feb457e79f3da7,NaOH,A,45.4914224657,0.633466719379,0.466933438757,0.166533280621,0.737108082355
5f199a8bfdd1e3e6,NaOH,A,30.3276149771,0.63346671936,0.466933438751,0.166533280609,0.737108082368
e34a4340c89b4e91,NaOH,A,22.7457112328,0.63346671291,0.466933436758,0.166533276152,0.737108086726
89050fef5830c2a1,NaOH,A,18.1965689863,0.633466499891,0.466933370916,0.166533128975,0.737108230659
6273fd9df28c10b1,NaOH,A,113.728556164,1,-5.95448280287e-14,1,-5.95448280287e-14
7f815469a839c6dd,NaOH,A,56.8642780821,1,1.18219147309e-08,0.999999988178,1.18219147309e-08
6c85e981c22404f5,NaOH,A,37.9095187214,0.99999999995,5.6422410549e-06,0.999994357709,5.64224105518e-06
d3dbe2921692e2b9,NaOH,A,28.4321390411,0.999999985333,0.000123239186169,0.999876746147,0.000123239187977
4be0871b978f2f6d,NaOH,A,22.7457112328,0.999999555102,0.000783519323822,0.999216035778,0.000783519672408
b8bde92ba702fa35,NaOH,A,113.728556164,0.999999999994,1.82283593679e-06,0.999998177158,1.8228359368e-06
b9b36019634f1702,NaOH,A,56.8642780821,0.999999459871,0.000870334300542,0.99912912557,0.000870334770635
cc19f01e6b2f45f8,NaOH,A,37.9095187214,0.999975540232,0.00683918886057,0.993136351371,0.00683935614964
5917f8964ad25b8c,NaOH,A,28.4321390411,0.999829512099,0.019384383342,0.980445128757,0.0193876887083
d718cc48477a96ab,NaOH,A,22.7457112328,0.999433754432,0.0366464974365,0.962787256995,0.03666726011
7a77a879bc5bedd6,NaOH,A,113.728556164,0.967746823695,0.268828485316,0.698918338379,0.277788031677
1e853c074b3d1578,NaOH,A,56.8642780821,0.967628260689,0.26924531565,0.698382945038,0.278252844185
0dc7ad7097899674,NaOH,A,37.9095187214,0.966829895885,0.272022937832,0.694806958053,0.281355530057
f62ca394bbf8805b,NaOH,A,28.4321390411,0.965123602973,0.27779541412,0.687328188853,0.287834027957
9457dc583e0878b4,NaOH,A,22.7457112328,0.962672190859,0.285723944739,0.67694824612,0.296802948555
936a3c185051d0c7,NaOH,A,113.728556164,0.851203215565,0.45240643113,0.398796784435,0.531490509972
e726a73516054746,NaOH,A,56.8642780821,0.851203212593,0.45240643306,0.398796779533,0.531490514094
965f8ab3ba6fdd60,NaOH,A,37.9095187214,0.851202043709,0.452407191642,0.398794852068,0.531492135134
76c0e67a16b90763,NaOH,A,28.4321390411,0.851179945042,0.45242153099,0.398758414052,0.531522780377
f969279c2addc1e2,NaOH,A,22.7457112328,0.851063323525,0.452497133708,0.398566189817,0.531684448383
9a9bd316b6507d0c,NaOH,A,113.728556164,0.742120318599,0.484240637199,0.257879681401,0.65250960668
da535b5c7b2ddc36,NaOH,A,56.8642780821,0.742120318599,0.484240637199,0.2578796814,0.652509606681
7af6fe5bf757a5f4,NaOH,A,37.9095187214,0.742120317914,0.484240637212,0.257879680702,0.652509607301
c2426fc67f41f240,NaOH,A,28.4321390411,0.742120223392,0.484240638952,0.257879584439,0.652509692755
4c5f068224c19a86,NaOH,A,22.7457112328,0.742118481572,0.484240671025,0.257877810548,0.652511267471
8e5f0825441ede97,NaOH,A,44.9520761566,0.739237549867,0.478475099758,0.260762450108,0.64725486394
8116b980bdd388fc,NaOH,A,22.4760380783,0.739235754903,0.478475144774,0.260760610129,0.647256496457
8b24c8cdfa481e16,NaOH,A,14.9840253855,0.739143715704,0.478477436285,0.260666279419,0.647340193956
e752697ac3b16590,NaOH,A,11.2380190392,0.738558055668,0.478491249164,0.260066806504,0.647872222762
931b932c0c9978ad,NaOH,A,8.99041523132,0.737001003369,0.478521540093,0.258479463276,0.649282074116
486b1a06bfc511be,NaOH,A,44.9520761566,0.432690154984,0.365380309969,0.0673098450155,0.844438695357
9000a0927ac8c85f,NaOH,A,22.4760380783,0.432690154985,0.365380309969,0.0673098450155,0.844438695357
9b5e60b861c36d97,NaOH,A,14.9840253855,0.432690154959,0.365380309952,0.0673098450062,0.844438695369
459468ddf581cebc,NaOH,A,11.2380190392,0.43269014665,0.365380304633,0.0673098420168,0.844438699291
50d547df2e95d7d2,NaOH,A,8.99041523132,0.432689887755,0.365380138891,0.0673097488647,0.844438821499
211a5ad5f19a1c35,NaOH,A,44.9520761566,0.303064401096,0.272795468859,0.0302689322371,0.900123762053
62c5ff5290128e5f,NaOH,A,22.4760380783,0.303064401096,0.272795468859,0.0302689322371,0.900123762053
78c918d6a14a0083,NaOH,A,14.9840253855,0.303064401096,0.272795468859,0.0302689322371,0.900123762053
7b3f21ef98fc9bc8,NaOH,A,11.2380190392,0.303064401096,0.272795468859,0.0302689322371,0.900123762053
3ba17e27da6a9f6f,NaOH,A,8.99041523132,0.30306440107,0.272795468839,0.0302689322314,0.900123762063
77e7f2716843a7b5,NaOH,A,44.9520761566,0.232870109836,0.215740219673,0.0171298901636,0.926440150797
db96bc7926e67371,NaOH,A,22.4760380783,0.232870109836,0.215740219673,0.0171298901636,0.926440150797
36ba09c320028a85,NaOH,A,14.9840253855,0.232870109836,0.215740219673,0.0171298901636,0.926440150797
25207a275d88b584,NaOH,A,11.2380190392,0.232870109836,0.215740219673,0.0171298901636,0.926440150797
a7c2eafa802b2e0c,NaOH,A,8.99041523132,0.232870109836,0.215740219673,0.0171298901636,0.926440150797
24142d9af1ef996d,NaOH,A,44.9520761566,0.188996208273,0.177992416546,0.011003791727,0.941777711693
8aebfe6a5672be37,NaOH,A,22.4760380783,0.188996208273,0.177992416546,0.011003791727,0.941777711693
c7663f64e48ab58f,NaOH,A,14.9840253855,0.188996208273,0.177992416546,0.011003791727,0.941777711693
ea3628919b97d9c8,NaOH,A,11.2380190392,0.188996208273,0.177992416546,0.011003791727,0.941777711693
b1e63945738abd67,NaOH,A,8.99041523132,0.188996208273,0.177992416546,0.011003791727,0.941777711693
cb502c4cace05180,NaOH,A,89.9041523132,0.999283538692,0.0380370454419,0.96124649325,0.0380643170523
89126d35fa52b86e,NaOH,A,44.9520761566,0.997566815482,0.0730092924463,0.924557523035,0.0731873708239
2b3f9214d63446af,NaOH,A,29.9680507711,0.995076098117,0.105260677743,0.889815420374,0.105781535645
903637272c914ae4,NaOH,A,22.4760380783,0.991941517412,0.13503975479,0.856901762622,0.13613681091
97c0a762ede539b1,NaOH,A,17.9808304626,0.988260390125,0.162557630739,0.825702759386,0.164488663477
0f5991c6584631c2,NaOH,A,89.9041523132,0.739237549855,0.47847509971,0.260762450145,0.647254863885
ddf48f123b38315d,NaOH,A,44.9520761566,0.739237549842,0.47847509971,0.260762450132,0.647254863897
cc9d6a7d871cc0ad,NaOH,A,29.9680507711,0.73923751551,0.478475100572,0.260762414938,0.647254895122
8b89149627cdbe91,NaOH,A,22.4760380783,0.73923575488,0.478475144726,0.260760610153,0.647256496413
9f55e451b2e4b548,NaOH,A,17.9808304626,0.739218274924,0.478475582453,0.260742692471,0.647272393938
8138c8437b40326c,NaOH,A,89.9041523132,0.548339623032,0.430012579397,0.118327043635,0.784208474703
5c51f95301e3e094,NaOH,A,44.9520761566,0.548339623032,0.430012579397,0.118327043635,0.784208474703
4bd85b3d99cd0c72,NaOH,A,29.9680507711,0.548339623032,0.430012579397,0.118327043635,0.784208474703
e8c703ec038da837,NaOH,A,22.4760380783,0.548339623009,0.430012579386,0.118327043623,0.784208474716
c0db2a5d3f7d11f9,NaOH,A,17.9808304626,0.548339620682,0.430012578297,0.118327042385,0.784208476057
32ab2dc52286d818,NaOH,A,89.9041523132,0.432690154971,0.365380309942,0.0673098450288,0.844438695322
874ceaa27141ecd5,NaOH,A,44.9520761566,0.432690154971,0.365380309942,0.0673098450288,0.844438695322
fc482521c8aab883,NaOH,A,29.9680507711,0.432690154971,0.365380309942,0.0673098450288,0.844438695322
074783fe34294ecc,NaOH,A,22.4760380783,0.432690154971,0.365380309943,0.0673098450288,0.844438695322
57a8e96bb4d0df32,NaOH,A,17.9808304626,0.432690154971,0.365380309942,0.0673098450287,0.844438695322
52b0e019cb4f67ca,NaOH,A,89.9041523132,0.356619750803,0.313239501606,0.0433802491972,0.878357132213
562845364b11bc4f,NaOH,A,44.9520761566,0.356619750803,0.313239501606,0.0433802491972,0.878357132213
69369588e255dfe2,NaOH,A,29.9680507711,0.356619750803,0.313239501606,0.0433802491972,0.878357132213
be50c50ef152bf92,NaOH,A,22.4760380783,0.356619750803,0.313239501606,0.0433802491972,0.878357132213
bb75d946944ef6e1,NaOH,A,17.9808304626,0.356619750803,0.313239501606,0.0433802491972,0.878357132213
dbb572992794d93e,NaOH,A,134.85622847,1,9.02586263067e-12,0.999999999991,9.02586263067e-12
f4047d825a83c8e9,NaOH,A,67.4281142349,0.999999999978,2.52210664753e-06,0.999997477871,2.52210664759e-06
a0aaf745f6bf5043,NaOH,A,44.9520761566,0.999999960451,0.000165703041082,0.99983425741,0.000165703047636
d86a8d8df6d3c873,NaOH,A,33.7140571175,0.999998321514,0.00134186491894,0.998656456595,0.00134186717125
65d1085095ad2934,NaOH,A,26.971245694,0.999984016641,0.00470317938402,0.995280837257,0.00470325455782
8677275df3e1ad6e,NaOH,A,134.85622847,0.928500716155,0.357001432319,0.571499283836,0.384492360757
a46e05faee06e153,NaOH,A,67.4281142349,0.928500188968,0.35700237567,0.571497813297,0.38449359506
45767e19eae284bf,NaOH,A,44.9520761566,0.928470149748,0.357056116546,0.571414033202,0.38456391586
05af3fb0d068e66e,NaOH,A,33.7140571175,0.928267503416,0.35741806653,0.570849436886,0.385037788369
abfc96407b218eed,NaOH,A,26.971245694,0.927707714731,0.358412610273,0.569295104458,0.386342168532
fc93eba0f5d9a4c5,NaOH,A,134.85622847,0.73923754987,0.47847509974,0.26076245013,0.647254863912
6de753526141d481,NaOH,A,67.4281142349,0.73923754987,0.47847509974,0.26076245013,0.647254863912
7efe24c90373d9f0,NaOH,A,44.9520761566,0.739237549857,0.47847509974,0.260762450117,0.647254863924
2b005f801b62866e,NaOH,A,33.7140571175,0.739237545119,0.478475099859,0.26076244526,0.647254868233
c9f84fa05b570be6,NaOH,A,26.971245694,0.739237382706,0.478475103933,0.260762278773,0.647255015948
14b2cd48c58c6b8c,NaOH,A,134.85622847,0.601049778997,0.452099557993,0.148950221003,0.752183219746
afb0c22a99e3c0fd,NaOH,A,67.4281142349,0.601049778997,0.452099557993,0.148950221003,0.752183219746
31f2551281ef8b96,NaOH,A,44.9520761566,0.601049778997,0.452099557993,0.148950221003,0.752183219746
002628c6ff17943a,NaOH,A,33.7140571175,0.601049778997,0.452099557993,0.148950221003,0.752183219746
1dedfa6ccd12f608,NaOH,A,26.971245694,0.601049778977,0.452099557986,0.148950220991,0.752183219759
91a424d09b9ceb1a,NaOH,A,134.85622847,0.503730221936,0.407460443872,0.096269778064,0.808886237371
f17a97ad20c678ab,NaOH,A,67.4281142349,0.503730221936,0.407460443872,0.096269778064,0.808886237371
4d78bbb6d767167f,NaOH,A,44.9520761566,0.503730221936,0.407460443872,0.096269778064,0.808886237371
15a0e12163d5d24f,NaOH,A,33.7140571175,0.503730221936,0.407460443872,0.096269778064,0.808886237371
611d644779756ead,NaOH,A,26.971245694,0.503730221936,0.407460443872,0.096269778064,0.808886237371
0601830a9b92e3ac,NaOH,A,179.808304626,1,-3.74295636959e-15,1,-3.74295636959e-15
09213eea3e0e9c8c,NaOH,A,89.9041523132,1,1.32749001663e-11,0.999999999987,1.32749001663e-11
3a87749e45e32219,NaOH,A,59.9361015422,1,5.85597739651e-08,0.99999994144,5.85597739651e-08
8c72df38a1321234,NaOH,A,44.9520761566,0.999999999953,3.8485986152e-06,0.999996151354,3.84859861538e-06
aa5dbc074e68fcfa,NaOH,A,35.9616609253,0.999999995792,4.74100280509e-05,0.999952585764,4.74100282504e-05
6f01c36d8d614a4a,NaOH,A,179.808304626,0.999791405458,0.0194331400533,0.980358265405,0.019437194546
34db9ee780e1a5f1,NaOH,A,89.9041523132,0.999283538688,0.0380370454485,0.96124649324,0.038064317059
7fd661a536c6c51c,NaOH,A,59.9361015422,0.998532152216,0.0558809963039,0.942651155912,0.0559631416774
27b82ddf44d9561d,NaOH,A,44.9520761566,0.997566815474,0.0730092924515,0.924557523023,0.0731873708297
00c097fe446dc3dd,NaOH,A,35.9616609253,0.996409030354,0.0894584377709,0.906950592583,0.0897808380351
4560fefd1b537468,NaOH,A,179.808304626,0.878151234572,0.42296913581,0.455182098761,0.481658647347
327c1e6eaa78be0e,NaOH,A,89.9041523132,0.878151234567,0.422969135815,0.455182098752,0.481658647356
d65c935a2c8ac935,NaOH,A,59.9361015422,0.878151218556,0.422969150853,0.455182067703,0.481658673262
65d7ca632f789585,NaOH,A,44.9520761566,0.878150338166,0.422969977748,0.455180360417,0.481660097782
6f44b05c35f32a2d,NaOH,A,35.9616609253,0.878141204517,0.422978555877,0.45516264864,0.481674876092
f0f3ccc5ec90a2c4,NaOH,A,179.808304626,0.739237549866,0.478475099733,0.260762450134,0.647254863906
d89207f49c3c6912,NaOH,A,89.9041523132,0.739237549866,0.478475099733,0.260762450134,0.647254863906
bf1888c634a0bd76,NaOH,A,59.9361015422,0.739237549867,0.478475099733,0.260762450134,0.647254863906
d4cbe96ca0a2ab2b,NaOH,A,44.9520761566,0.739237549854,0.478475099733,0.260762450121,0.647254863917
a4ef6adf99560e79,NaOH,A,35.9616609253,0.739237548417,0.478475099769,0.260762448647,0.647254865225
51a53c283af29bf9,NaOH,A,179.808304626,0.631065331685,0.462130663369,0.168934668315,0.732302410173
852cd179cc17fdb6,NaOH,A,89.9041523132,0.631065331685,0.462130663369,0.168934668315,0.732302410173
1b526d71abc7f859,NaOH,A,59.9361015422,0.631065331685,0.462130663369,0.168934668315,0.732302410173
3a666dba7435558d,NaOH,A,44.9520761566,0.631065331685,0.462130663369,0.168934668315,0.732302410173
b2f5544d4c0b022e,NaOH,A,35.9616609253,0.631065331684,0.462130663369,0.168934668315,0.732302410173
954f658abffe4a0a,NaOH,A,224.760380783,1,-3.48862099608e-16,1,-3.48862099608e-16
584df81e83748f03,NaOH,A,112.380190392,1,7.4975185346e-14,1,7.4975185346e-14
223ce47aba8f5f81,NaOH,A,74.9201269277,1,1.59804928043e-11,0.999999999984,1.59804928043e-11
392e6bcba7ec311c,NaOH,A,56.1900951958,1,8.74326803179e-09,0.999999991257,8.74326803179e-09
059cdcce970dd149,NaOH,A,44.9520761566,0.999999999999,3.78114592914e-07,0.999999621885,3.78114592915e-07
30649e0fd68d3a97,NaOH,A,224.760380783,1,5.22870215415e-12,0.999999999995,5.22870215415e-12
6d500f89aa51d9f9,NaOH,A,112.380190392,0.999999999991,1.48663922899e-06,0.999998513352,1.486639229e-06
4357f94e8b9397b1,NaOH,A,74.9201269277,0.999999984645,9.76925698712e-05,0.999902292076,9.76925713712e-05
a172926e004a4d26,NaOH,A,56.1900951958,0.999999348092,0.00079190158299,0.999207446509,0.000791902099237
6243d8d4bffba6ba,NaOH,A,44.9520761566,0.999993785452,0.00278186935212,0.9972119161,0.00278188664028
b633bdf20431c361,NaOH,A,224.760380783,0.966048202446,0.26542973823,0.700618464215,0.274758275579
a913f8d8eb392fc9,NaOH,A,112.380190392,0.966047956237,0.265430567331,0.700617388907,0.274759203844
98fc51dc6a26abca,NaOH,A,74.9201269277,0.96603340147,0.26547957226,0.70055382921,0.274814071497
fbc35fcbae8f33f0,NaOH,A,56.1900951958,0.96593320321,0.265816512897,0.700116690313,0.275191402483
44833dd84087e1b0,NaOH,A,44.9520761566,0.965652758147,0.266755696868,0.698897061278,0.276243913371
6cf0301136782d65,NaOH,A,224.760380783,0.84821115106,0.446422302121,0.40178884894,0.526310343318
7012754bc48214fe,NaOH,A,112.380190392,0.84821115106,0.446422302121,0.40178884894,0.526310343318
a70b350c7922c787,NaOH,A,74.9201269277,0.848211151054,0.446422302125,0.401788848929,0.526310343327
89981c8ae45bd99d,NaOH,A,56.1900951958,0.848211148346,0.446422303866,0.40178884448,0.52631034706
073073502fe83ed9,NaOH,A,44.9520761566,0.848211051053,0.44642236643,0.401788684623,0.52631048119
1bc870530bde9525,NaOH,A,224.760380783,0.739237549863,0.478475099726,0.260762450137,0.6472548639
39e5a616aa6d7993,NaOH,A,112.380190392,0.739237549863,0.478475099726,0.260762450137,0.6472548639
be4ed962c20c6543,NaOH,A,74.9201269277,0.739237549863,0.478475099726,0.260762450137,0.6472548639
e77946e076ae2f6d,NaOH,A,56.1900951958,0.739237549863,0.478475099726,0.260762450137,0.6472548639
701bd55b49c6a1a6,NaOH,A,44.9520761566,0.739237549851,0.478475099727,0.260762450124,0.647254863911
57569aaa423dfd91,NaOH,A,83.421727176,0.736616001551,0.473232003103,0.263383998449,0.642440568907
05091061492776d9,NaOH,A,41.710863588,0.736616001498,0.473232003104,0.263383998394,0.642440568955
47834573f79469f8,NaOH,A,27.807242392,0.736615912311,0.473232005879,0.263383906432,0.642440650507
26a103b1ccf62e70,NaOH,A,20.855431794,0.736612322898,0.473232117515,0.263380205383,0.642443932587
a7b619b19c0678d8,NaOH,A,16.6843454352,0.736581740664,0.473233066655,0.263348674008,0.642471894876
c8c05ea76efc6644,NaOH,A,83.421727176,0.431492642611,0.362985285223,0.0685073573886,0.841231690594
5a05b4a8ca6e410b,NaOH,A,41.710863588,0.431492642611,0.362985285223,0.0685073573886,0.841231690594
152ea29a732862f6,NaOH,A,27.807242392,0.431492642611,0.362985285223,0.0685073573886,0.841231690594
9c6bf5b634b91e2e,NaOH,A,20.855431794,0.431492642612,0.362985285223,0.0685073573886,0.841231690594
1891bbb6107dacb8,NaOH,A,16.6843454352,0.43149264261,0.362985285222,0.068507357388,0.841231690595
59f28b86334f61d2,NaOH,A,83.421727176,0.302436683119,0.271540032904,0.0308966502145,0.897840930221
35829337863e895c,NaOH,A,41.710863588,0.302436683119,0.271540032904,0.0308966502145,0.897840930221
13eac3ac02b7fef0,NaOH,A,27.807242392,0.302436683119,0.271540032904,0.0308966502145,0.897840930221
1eeb5e61801d15d2,NaOH,A,20.855431794,0.302436683119,0.271540032904,0.0308966502145,0.897840930221
94d13215ad76fb6b,NaOH,A,16.6843454352,0.302436683119,0.271540032904,0.0308966502145,0.897840930221
f4dcc4330e768459,NaOH,A,83.421727176,0.232488354575,0.214976709151,0.0175116454246,0.924677322197
87cbacd0e56f7888,NaOH,A,41.710863588,0.232488354575,0.214976709151,0.0175116454246,0.924677322197
1b8875e1f65cd317,NaOH,A,27.807242392,0.232488354575,0.214976709151,0.0175116454246,0.924677322197
c4f23d511fa1e688,NaOH,A,20.855431794,0.232488354575,0.214976709151,0.0175116454246,0.924677322197
c11d6dbe88002748,NaOH,A,16.6843454352,0.232488354575,0.214976709151,0.0175116454246,0.924677322197
a09b8e5c91410869,NaOH,A,83.421727176,0.188740486965,0.177480973931,0.0112595130346,0.940343944134
f84d916c7a1b7642,NaOH,A,41.710863588,0.188740486965,0.177480973931,0.0112595130346,0.940343944134
c31f543a6bdd46da,NaOH,A,27.807242392,0.188740486965,0.177480973931,0.0112595130346,0.940343944134
06a5808b0e55d75a,NaOH,A,20.855431794,0.188740486965,0.177480973931,0.0112595130346,0.940343944134
858cb7047a77ae40,NaOH,A,16.6843454352,0.188740486965,0.177480973931,0.0112595130346,0.940343944134
3de3b43756f33cde,NaOH,A,166.843454352,0.99973112605,0.0203324413985,0.979398684652,0.0203379097326
91fd6c710f689bbd,NaOH,A,83.421727176,0.999103515041,0.0397367042733,0.959366810768,0.0397723595954
d5488e7b1fccbc89,NaOH,A,55.614484784,0.998193972485,0.0583020442779,0.939891928208,0.0584075298839
fa7a6d1f569dd681,NaOH,A,41.710863588,0.997040973969,0.0760818340994,0.920959139869,0.076307630364
ffce7fc78505ecce,NaOH,A,33.3686908704,0.99567168792,0.0931189317428,0.902552756178,0.0935237316402
11b405d8ae7de27a,NaOH,A,166.843454352,0.736616001528,0.473232003057,0.263383998472,0.642440568865
6b7a6b62ff4777e8,NaOH,A,83.421727176,0.736616001528,0.473232003057,0.263383998472,0.642440568865
78a3ad84c2040809,NaOH,A,55.614484784,0.736616001528,0.473232003057,0.263383998472,0.642440568865
1a5efd857f067678,NaOH,A,41.710863588,0.736616001476,0.473232003058,0.263383998417,0.642440568913
3098a64d4c97f1bd,NaOH,A,33.3686908704,0.736615996973,0.473232003198,0.263383993775,0.64244057303
d2afa2d9bde6e8e4,NaOH,A,166.843454352,0.546560785039,0.42645490341,0.120105881628,0.780251556797
8341aad2b769e363,NaOH,A,83.421727176,0.546560785039,0.42645490341,0.120105881628,0.780251556797
cb60b117aa634cd4,NaOH,A,55.614484784,0.546560785039,0.42645490341,0.120105881628,0.780251556797
5f9cc42a00b7da72,NaOH,A,41.710863588,0.546560785039,0.42645490341,0.120105881628,0.780251556797
dd5a5889f2c2e437,NaOH,A,33.3686908704,0.546560785039,0.42645490341,0.120105881628,0.780251556797
9538891523a91357,NaOH,A,166.843454352,0.431492642597,0.362985285194,0.068507357403,0.841231690555
54c6cc96f10cb484,NaOH,A,83.421727176,0.431492642597,0.362985285194,0.068507357403,0.841231690555
de17e9c366b2b031,NaOH,A,55.614484784,0.431492642597,0.362985285194,0.068507357403,0.841231690555
e5e6b57c3375023b,NaOH,A,41.710863588,0.431492642597,0.362985285194,0.068507357403,0.841231690555
042f01764d069e03,NaOH,A,33.3686908704,0.431492642597,0.362985285194,0.068507357403,0.841231690555
a7965fd8a879b32a,NaOH,A,166.843454352,0.355772280127,0.311544560255,0.0442277198727,0.875685312366
