catalyst,geometry,response,n_scenarios,balanced_grid,total_variance,method,interaction_order,factor,level,effect,component_variance,contribution_fraction,reconstruction_residual
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,40.0|0.5|0.4|10.0,0.00234957631317,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,40.0|0.5|0.5|2.0,-0.00195328434326,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,40.0|0.5|0.5|4.0,-0.00139424372202,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,40.0|0.5|0.5|6.0,-0.000249067141543,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,40.0|0.5|0.5|8.0,0.00111096767194,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,40.0|0.5|0.5|10.0,0.00248562753488,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.1|2.0,-0.00764976619203,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.1|4.0,-0.00410923617486,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.1|6.0,-0.000388661473233,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.1|8.0,0.00376983875044,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.1|10.0,0.00837782508969,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.2|2.0,-0.00382312148939,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.2|4.0,-0.00221461539356,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.2|6.0,-0.000174689740764,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.2|8.0,0.00201730462239,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.2|10.0,0.00419512200132,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.3|2.0,0.00311454633632,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.3|4.0,0.00152376797197,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.3|6.0,-9.58053235067e-06,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.3|8.0,-0.00153930797136,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.3|10.0,-0.00308942580457,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.4|2.0,0.00417322050248,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.4|4.0,0.00239410794475,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.4|6.0,0.000281427169988,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.4|8.0,-0.00212313118699,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.4|10.0,-0.00472562443023,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.5|2.0,0.00418512084262,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.5|4.0,0.00240597565171,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.5|6.0,0.00029150457636,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.5|8.0,-0.00212470421447,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.1|0.5|10.0,-0.00475789685622,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.1|2.0,0.0218981576129,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.1|4.0,0.00694944071768,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.1|6.0,-0.00360331853949,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.1|8.0,-0.0105652344433,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.1|10.0,-0.0146790453479,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.2|2.0,-0.0111690160006,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.2|4.0,-0.00493798326621,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.2|6.0,0.000667478797679,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.2|8.0,0.00560125812122,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.2|10.0,0.00983826234792,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.3|2.0,-0.00429244825686,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.3|4.0,-0.00126098508391,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.3|6.0,0.000775290292758,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.3|8.0,0.00204344776979,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.3|10.0,0.00273469527823,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.4|2.0,-0.00322447555202,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.4|4.0,-0.000381348741219,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.4|6.0,0.00107505842651,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.4|8.0,0.00146094279941,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.4|10.0,0.00106982306732,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.5|2.0,-0.00321221780346,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.5|4.0,-0.000369123626336,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.5|6.0,0.00108549102254,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.5|8.0,0.00145958575287,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.2|0.5|10.0,0.00103626465439,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.1|2.0,0.00493807373997,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.1|4.0,0.00600776321019,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.1|6.0,0.00262320582394,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.1|8.0,-0.0032936726541,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.1|10.0,-0.01027537012,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.2|2.0,-0.00345571156518,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.2|4.0,-0.00190115160361,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.2|6.0,-6.69555415127e-05,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.2|8.0,0.00181767603165,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.2|10.0,0.00360614267866,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.3|2.0,-0.00120417549103,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.3|4.0,-0.00195335339704,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.3|6.0,-0.0010494889063,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.3|8.0,0.00088272600101,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.3|10.0,0.00332429179336,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.4|2.0,-0.000145854505841,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.4|4.0,-0.00108337393709,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.4|6.0,-0.000759215241267,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.4|8.0,0.000297080641799,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.4|10.0,0.00169136304241,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.5|2.0,-0.000132332177914,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.5|4.0,-0.00106988427245,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.5|6.0,-0.000747546134858,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.5|8.0,0.000296189979639,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.3|0.5|10.0,0.00165357260558,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.1|2.0,-0.00951269491976,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.1|4.0,-0.00327165521853,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.1|6.0,0.00177842101299,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.1|8.0,0.00489371028883,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.1|10.0,0.00611221883646,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.2|2.0,0.0151879824369,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.2|4.0,0.0055959622738,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.2|6.0,-0.00189166763148,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.2|8.0,-0.00745013598666,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.2|10.0,-0.0114421410925,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.3|2.0,-0.0022822352121,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.3|4.0,-0.00104784962415,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.3|6.0,4.12853597268e-05,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.3|8.0,0.00110919881771,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.3|10.0,0.00217960065881,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.4|2.0,-0.00170259339458,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.4|4.0,-0.000644279579442,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.4|6.0,3.08384222125e-05,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.4|8.0,0.000724445859772,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.4|10.0,0.00159158869204,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.5|2.0,-0.00169045891041,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
NaOH,B,Y_EGMA,500,True,0.0346117533514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,60.0|0.4|0.5|4.0,-0.000632177851681,4.85928006295e-05,0.00140393929589,-6.93889390391e-18
