scenario,strategy,resource_axis,resource,median,q25,q75
S1_ideal,D,egda_mol,0.06829177012796403,188.82154357081976,88.83722906278301,295.395732038476
S1_ideal,D,egda_mol,0.07419577469984412,185.8950178686834,79.0512328019415,280.2106447572905
S1_ideal,D,egda_mol,0.08009977927172422,178.98604927992972,69.11710562271762,263.78764962681623
S1_ideal,D,egda_mol,0.08600378384360433,174.32077593998378,63.14857804645878,254.6185545754337
S1_ideal,D,egda_mol,0.09190778841548441,158.3124131838951,57.89307807474338,250.50804318362867
S1_ideal,D,egda_mol,0.0978117929873645,149.16682487930655,49.545653004023904,247.7624813687502
S1_ideal,D,egda_mol,0.10371579755924461,139.75514322588754,31.056734456081116,243.88331646945738
S1_ideal,D,egda_mol,0.10961980213112471,130.00115629232005,12.113444783842644,240.0041515701646
S1_ideal,D,egda_mol,0.1155238067030048,120.2471693587526,7.989158207759347,236.1249866708718
S1_ideal,D,egda_mol,0.12142781127488489,110.49318242518515,5.876648651602199,232.24582177157902
S1_ideal,D,egda_mol,0.127331815846765,103.7323757838691,5.459852618445337,230.52810390447507
S1_ideal,D,egda_mol,0.1332358204186451,102.46747078306848,5.079183284401774,230.3848364946526
S1_ideal,D,egda_mol,0.13913982499052518,101.20256578226784,4.601484225026925,230.24156908483016
S1_ideal,D,egda_mol,0.14504382956240527,99.9376607814672,4.048514925701132,230.0983016750077
S1_ideal,D,egda_mol,0.1509478341342854,98.67275578066656,3.6652062533565437,229.21571945697156
S1_ideal,D,egda_mol,0.15685183870616548,97.40785077986592,3.6035621730550895,226.45712890060383
S1_ideal,D,egda_mol,0.16275584327804557,96.14294577906529,3.2288255011155527,223.6985383442361
S1_ideal,D,egda_mol,0.16865984784992566,92.49402838330607,2.9243196531050013,217.40659169011946
S1_ideal,D,egda_mol,0.17456385242180575,86.68464392933427,3.041169937909695,202.71849799712072
S1_ideal,D,egda_mol,0.18046785699368587,78.92046761864636,3.0505549694662903,199.90394380708227
S1_ideal,D,egda_mol,0.18637186156556595,61.54787888109266,3.0300773455037553,200.6626581614244
S1_ideal,D,egda_mol,0.19227586613744604,42.44454760007518,3.0095997215412202,182.87044429279211
S1_ideal,D,egda_mol,0.19817987070932616,23.341216319057608,2.989122097578685,173.07828651924274
S1_ideal,D,egda_mol,0.20408387528120625,17.21992714897697,2.96864447361615,172.1093356897152
S1_ideal,D,egda_mol,0.20998787985308634,11.219521241815682,2.948166849653615,171.14038486018768
S1_ideal,D,egda_mol,0.21589188442496643,4.4976537042009,2.8711955063592303,170.17143403066015
S1_ideal,D,egda_mol,0.22179588899684652,4.714272837171299,2.739400556518008,169.20248320113262
S1_ideal,D,egda_mol,0.22769989356872664,4.742489670347255,2.635046121843069,168.2335323716051
S1_ideal,D,egda_mol,0.23360389814060672,4.514233760829704,2.601448527970722,167.26458154207756
S1_ideal,D,egda_mol,0.23950790271248681,4.4873271983823795,2.6039195347159225,166.29563071255004
S1_ideal,D,egda_mol,0.24541190728436693,4.3940447102876785,2.5469983388551998,165.3266798830225
S1_ideal,D,egda_mol,0.251315911856247,4.302383356044276,2.52171253599729,164.357729053495
S1_ideal,D,egda_mol,0.25721991642812714,3.9849474416427038,2.48307497234555,163.38877822396745
S1_ideal,D,egda_mol,0.2631239210000072,3.8990032077533314,2.426833054434571,162.41982739443995
