scenario,strategy,resource_axis,resource,median,q25,q75
S6_resources,D,egda_mol,0.2053832107702144,199.30166951563308,55.28531644966395,314.76938269623656
S6_resources,D,egda_mol,0.21173919274322442,198.15440146110524,46.87474580795056,313.70914517568497
S6_resources,D,egda_mol,0.21809517471623446,197.0071334065774,43.495211048249146,312.64890765513337
S6_resources,D,egda_mol,0.2244511566892445,195.8598653520496,37.169341961742035,311.46828496687453
S6_resources,D,egda_mol,0.23080713866225455,194.71259729752177,32.05656349700726,310.21907644939404
S6_resources,D,egda_mol,0.2371631206352646,193.56532924299393,26.626883784247866,308.96986793191354
S6_resources,D,egda_mol,0.2435191026082746,192.41806118846614,22.65480663944407,307.720659414433
S6_resources,D,egda_mol,0.24987508458128466,191.2707931339383,21.807396539013375,306.4714508969525
S6_resources,D,egda_mol,0.25623106655429473,190.12352507941046,22.890266612320538,305.22224237947194
S6_resources,D,egda_mol,0.26258704852730474,188.97625702488264,24.705805433146043,303.97303386199144
S6_resources,D,egda_mol,0.26894303050031476,187.82898897035483,25.336801347811658,302.72382534451094
S6_resources,D,egda_mol,0.2752990124733248,186.681720915827,25.993713667871166,301.47461682703045
S6_resources,D,egda_mol,0.2816549944463349,185.53445286129914,26.478911666689413,300.2254083095499
S6_resources,D,egda_mol,0.2880109764193449,184.38718480677133,26.913293662240502,298.9761997920694
S6_resources,D,egda_mol,0.29436695839235494,183.23991675224352,25.398931354823908,297.72699127458884
S6_resources,D,egda_mol,0.30072294036536495,182.09264869771567,24.896977459918123,296.3220109053554
S6_resources,D,egda_mol,0.30707892233837497,180.9453806431879,23.343902717614853,294.7790921811818
S6_resources,D,egda_mol,0.3134349043113851,179.79811258866005,22.10118896693462,293.23617345700814
S6_resources,D,egda_mol,0.3197908862843951,178.6508445341322,20.57884809767394,292.7931654443834
S6_resources,D,egda_mol,0.32614686825740513,177.5035764796044,20.078098292212502,291.67126428621634
S6_resources,D,egda_mol,0.33250285023041515,176.35630842507658,19.772207558739968,291.074351537773
S6_resources,D,egda_mol,0.33885883220342516,175.20904037054873,19.80576968643684,291.49868032800737
S6_resources,D,egda_mol,0.3452148141764353,174.0617723160209,19.83933181413371,291.92300911824174
S6_resources,D,egda_mol,0.3515707961494453,172.91450426149308,19.872893941830583,292.33832748728696
S6_resources,D,egda_mol,0.3579267781224553,171.76723620696526,19.906456069527454,291.8359357359737
S6_resources,D,egda_mol,0.36428276009546534,170.61996815243742,20.10206936389728,291.33354398466037
S6_resources,D,egda_mol,0.37063874206847536,169.4727000979096,20.498362088914195,290.83115223334704
S6_resources,D,egda_mol,0.3769947240414855,168.32543204338177,20.89465481393112,290.0006897096433
S6_resources,D,egda_mol,0.3833507060144955,167.17816398885395,21.29094753894804,288.87225755249676
S6_resources,D,egda_mol,0.3897066879875055,166.03089593432614,21.68724026396496,287.7438253953502
S6_resources,D,egda_mol,0.39606266996051553,164.88362787979833,22.066438323888022,286.61539323820364
S6_resources,F,egda_mol,0.025959733552923255,76.66978428300806,55.38069547074687,92.13176347909005
S6_resources,F,egda_mol,0.031715328501674266,76.46509688670659,55.10333621456918,91.90058324364013
S6_resources,F,egda_mol,0.03747092345042527,76.26040949040512,54.82597695839148,91.66940300819022
S6_resources,F,egda_mol,0.04322651839917628,76.05572209410364,54.54861770221379,91.43822277274029
S6_resources,F,egda_mol,0.04898211334792729,75.85103469780216,54.27125844603609,91.20704253729038
S6_resources,F,egda_mol,0.054737708296678296,75.6463473015007,53.9938991898584,90.97586230184045
S6_resources,F,egda_mol,0.06049330324542931,75.44165990519923,53.71653993368071,90.74468206639052
S6_resources,F,egda_mol,0.06624889819418031,75.23697250889774,53.43918067750302,90.51350183094061
S6_resources,F,egda_mol,0.07200449314293132,75.03228511259627,52.42824297956598,90.28232159549069
S6_resources,F,egda_mol,0.07776008809168233,74.8275977162948,51.60681810517729,90.0461864403978
S6_resources,F,egda_mol,0.08351568304043333,74.62291031999332,50.9405709828095,89.80265882296649
S6_resources,F,egda_mol,0.08927127798918436,74.40054576011579,50.641758808265045,89.5591312055352
