scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S1_ideal,E,max_rel_ci_pct,observed,2,40,40,40,0,10000.0,2711.7539346546023,10000.0,10000.0,10000.0
S1_ideal,E,max_rel_ci_pct,observed,3,40,40,40,0,56.3842255040295,48.78902600940771,69.12305789444017,54.31241816277821,63.79067479038898
S1_ideal,E,max_rel_ci_pct,observed,4,40,40,40,0,48.72786876076644,42.4089578601189,57.182574416611324,45.64070731969477,54.03946738992839
S1_ideal,E,max_rel_ci_pct,observed,5,40,40,40,0,33.72839871509132,27.95522109725768,42.062203038617625,29.013396105396396,35.953152839769345
S1_ideal,E,max_rel_ci_pct,observed,6,40,40,40,0,26.46957361434584,23.594106243957654,28.47072991526524,23.677946863192822,28.017049855879794
S1_ideal,E,max_rel_ci_pct,observed,7,40,40,40,0,23.83163409707665,22.338551946703966,27.95714989586903,23.12059074763382,26.860280251024992
S1_ideal,E,max_rel_ci_pct,observed,8,40,40,40,0,20.795769862741864,19.435327402436066,23.192512929490235,19.679640934675067,22.062438298535405
S1_ideal,F,max_rel_ci_pct,observed,1,40,40,40,0,3852.2256278828645,911.6487638948324,6160.587368521898,2890.358693549987,5249.182133984863
S1_ideal,F,max_rel_ci_pct,observed,2,40,40,40,0,1184.4726522253698,983.3629609489035,1218.4959048694177,1146.405506586335,1200.6618519126469
S1_ideal,F,max_rel_ci_pct,observed,3,40,40,40,0,55.76883666151733,46.12757458232412,83.36719570343718,50.432690313067965,75.82665128543385
S1_ideal,F,max_rel_ci_pct,observed,4,40,40,40,0,41.20547312590821,35.11281639776231,51.73035013171059,37.440998067154425,45.0643918004238
S1_ideal,F,max_rel_ci_pct,observed,5,40,40,40,0,29.592823957641123,24.301398238266238,34.41464692184388,27.114070989465112,32.81030765841946
S1_ideal,F,max_rel_ci_pct,observed,6,40,40,40,0,27.287375466394657,23.820189165513717,30.276394711117497,24.752812547294468,29.26500224472186
S1_ideal,F,max_rel_ci_pct,observed,7,40,40,40,0,23.247126455719357,21.53446437026369,26.08731987053139,22.09384084583307,24.638484289765994
S1_ideal,F,max_rel_ci_pct,observed,8,40,40,40,0,20.19698067344994,18.715407996782496,22.43687864392357,19.55351301242876,21.606075060675266
