scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S6_resources,D,max_rel_ci_pct,observed,5,40,40,40,0,77.98641626438868,40.140746293928196,10000.0,55.191376036326865,158.60364584527403
S6_resources,D,max_rel_ci_pct,observed,6,40,40,40,0,69.49838604636852,43.576976105837915,177.18524030083455,54.28775642777303,116.90208445809344
S6_resources,D,max_rel_ci_pct,observed,7,40,40,40,0,75.95081710608099,35.11890412076453,218.6397688400254,46.505907700279565,118.96736756523998
S6_resources,D,max_rel_ci_pct,observed,8,40,40,40,0,50.02513083195255,28.085213058975928,105.88449890332625,32.31983521344268,75.70612421421205
S6_resources,F,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699160389,1058.9202587484103
S6_resources,F,max_rel_ci_pct,observed,2,40,40,40,0,720.1657856828199,682.016395322346,1073.8525826038363,699.4541565244548,927.2133340417628
S6_resources,F,max_rel_ci_pct,observed,3,40,40,40,0,75.11810907066089,52.3287055115914,258.2264450209823,64.87273883156585,147.6551764434387
S6_resources,F,max_rel_ci_pct,observed,4,40,40,40,0,59.04831833205684,37.38508620808814,83.83948794191718,44.49477810880494,69.81348798956058
S6_resources,F,max_rel_ci_pct,observed,5,40,39,39,1,41.38792857999854,26.93297730543818,79.91132851466745,29.7883029113156,60.94775682456803
S6_resources,F,max_rel_ci_pct,observed,6,40,38,38,2,31.11505303876081,23.24364917097602,83.32996727989142,26.401760042081335,59.722874105646895
S6_resources,F,max_rel_ci_pct,observed,7,40,37,37,3,27.635293449373254,20.39224913823645,63.654616655161234,21.02822195773073,48.09120202864803
S6_resources,F,max_rel_ci_pct,observed,8,40,37,37,3,24.00071479272072,18.03107430000972,50.63507985004818,20.665966744433774,35.038348789785886
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699193327,1104.833691867955
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,2,40,40,40,0,309.2678430504951,289.6026549952057,377.12181709114674,298.5672305020954,313.27661486178295
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,3,40,40,40,0,100.25807160263219,56.30649514675747,208.5429471166993,70.51691508955071,138.97884694581757
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,4,40,40,40,0,99.37003465846728,52.23648147021634,165.98198479746662,63.50266930590214,114.58655725457498
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,5,40,40,40,0,87.2330133118208,50.44128904465388,143.81985541977775,55.020263296035395,112.32840209555386
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,6,40,39,39,1,80.80236039756237,40.911240106193816,163.31920672478202,48.373697154579844,114.46813258809314
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,7,40,39,39,1,68.575611908894,38.97585261038418,133.4840723338719,45.79282277953958,95.40652811779987
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,8,40,39,39,1,62.82926573433154,32.16879308300106,115.82658298887085,45.538099663766516,95.14840512795817
S6_resources,F-res-1x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699160389,1058.9202587484103
S6_resources,F-res-1x,max_rel_ci_pct,observed,2,40,40,40,0,506.4077685988177,342.6198502883635,593.8431861088579,420.57203737032535,540.7470970840352
S6_resources,F-res-1x,max_rel_ci_pct,observed,3,40,40,40,0,76.97698088697031,44.58292940027575,202.53381915049508,53.72480268465638,112.25026536527079
S6_resources,F-res-1x,max_rel_ci_pct,observed,4,40,40,40,0,57.382605271068925,31.959949186869522,178.81033171162738,35.760941867744705,81.34721987600437
S6_resources,F-res-1x,max_rel_ci_pct,observed,5,40,39,39,1,40.45148986552876,23.155232819980633,118.36706228968097,28.87077906304334,51.79280285924393
S6_resources,F-res-1x,max_rel_ci_pct,observed,6,40,39,39,1,29.33023163216022,20.442124336140477,126.5199594721555,22.748255469037915,45.75406751520872
S6_resources,F-res-1x,max_rel_ci_pct,observed,7,40,39,39,1,26.3232024101417,17.1443670865709,98.59310039423829,21.53780904302529,33.04534315493059
S6_resources,F-res-1x,max_rel_ci_pct,observed,8,40,38,38,2,25.798160875338795,16.0970895992573,89.25250552539944,18.86345769990281,43.1408216172985
S6_resources,F-res-2x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699160389,1058.9202587484103
S6_resources,F-res-2x,max_rel_ci_pct,observed,2,40,40,40,0,530.8559520020806,383.1370254179669,590.1475167843153,453.6416265105399,548.1541369123676
S6_resources,F-res-2x,max_rel_ci_pct,observed,3,40,39,39,1,495.92730499105295,388.12176630812473,598.4106407996593,414.89328867109816,564.1172981549694
S6_resources,F-res-2x,max_rel_ci_pct,observed,4,40,39,39,1,509.0263733336653,416.45558796456294,598.6150057469606,441.79324886321194,582.68744764596
