scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,5,40,6,40,34,761.3063697592129,88.90695736255263,943.377981189067,545.9349305891772,761.3063700581783
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,6,40,3,40,37,761.3063697592129,86.23526399140903,943.377981189067,517.9640975366983,761.3063700581783
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,7,40,0,40,40,761.3063697592129,86.23526399140903,943.377981189067,519.0301240727002,761.3063700581783
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,locf,8,40,0,40,40,761.3063697592129,86.23526399140903,943.377981189067,519.0301240727002,761.3063700581783
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699193327,1018.7473407045051
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,2,40,40,40,0,720.1657856828199,682.016395322346,1073.8525826038363,699.1881509292683,929.8424208101866
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,3,40,40,40,0,75.11810907066089,52.3287055115914,258.2264450209823,64.87273883156585,147.6551764434387
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,4,40,40,40,0,59.04831833205684,37.38508620808814,83.83948794191718,44.49477810880494,69.59001165706779
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,5,40,39,40,1,42.59079497519419,27.148006917875257,78.47663779617119,30.16409124917383,60.50891585612973
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,6,40,38,40,2,31.930394944229768,23.93985297514899,80.16969069849023,27.202184383677785,59.89647449666916
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,7,40,37,40,3,29.816179454887568,20.48099253381299,63.057359979793794,23.50710785059824,49.69332417294126
S7_spatial_modes,F-zbatch,max_rel_ci_pct,locf,8,40,37,40,3,26.08410601457043,18.734498915302023,57.667035876523656,20.828258307633696,43.23347912112081
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,1,40,40,40,0,761.3063701174153,761.3063700280113,2852.7251811863803,761.3063700494101,2043.4339347499313
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,2,40,39,40,1,1039.86330067732,707.4670834470305,1178.6924583056089,748.3257385369429,1161.0913361642133
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,3,40,39,40,1,124.47721395333424,57.37694608853066,284.97114013065334,76.11878767125228,207.83834841735947
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,4,40,39,40,1,72.28789473209571,32.43857818450396,183.24288443330758,49.35156678625728,132.20396281645242
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,5,40,38,40,2,52.201947242995175,26.94505270553012,124.80163249505381,30.692957719752922,63.05141209670573
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,6,40,37,40,3,32.36455297553168,23.233037483820198,82.42473017808038,27.435194629090244,55.50473105875463
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,7,40,37,40,3,30.3852655255911,20.998806863545056,88.50254758792136,28.032648096596745,49.77520843364394
S7_spatial_modes,F-zfixed,max_rel_ci_pct,locf,8,40,37,40,3,30.305737807708876,19.546546659600057,87.33094099165625,20.89594174423388,46.56867749329949
