scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,5,40,6,6,34,37.83498234510716,26.01789595254194,80.05194050678453,24.430850117602766,96.11472101325009
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,6,40,3,3,37,87.74636369003366,56.35615770759194,99.16004957899884,24.965951725150216,110.57373546796403
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,7,40,0,0,40,nan,nan,nan,nan,nan
S7_spatial_modes,F-zadaptive,max_rel_ci_pct,observed,8,40,0,0,40,nan,nan,nan,nan,nan
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700418161,761.3063698812542,1632.7277775843534,761.3063699160389,1013.0068256288657
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,2,40,40,40,0,720.1657856828199,682.016395322346,1073.8525826038363,699.4541565244548,927.2133340417628
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,3,40,40,40,0,75.11810907066089,52.3287055115914,258.2264450209823,64.11957918695948,141.13689189940047
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,4,40,40,40,0,59.04831833205684,37.38508620808814,83.83948794191718,44.49477810880494,69.81348798956058
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,5,40,39,39,1,41.38792857999854,26.93297730543818,79.91132851466745,29.7883029113156,60.94775682456803
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,6,40,38,38,2,31.11505303876081,23.24364917097602,83.32996727989142,26.398490056382784,61.87616168351136
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,7,40,37,37,3,27.635293449373254,20.39224913823645,63.654616655161234,21.02822195773073,48.09120202864803
S7_spatial_modes,F-zbatch,max_rel_ci_pct,observed,8,40,37,37,3,24.00071479272072,18.03107430000972,50.63507985004818,20.665966744433774,35.038348789785886
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,1,40,40,40,0,761.3063701174153,761.3063700280113,2852.7251811863803,761.3063700485507,1998.8405995433147
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,2,40,39,39,1,1032.461414177131,704.0765521605731,1175.6769856659898,738.184578428155,1160.1034256091898
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,3,40,39,39,1,113.3102975725082,57.22644120135028,270.59294912523285,75.19130703895843,205.51673330496385
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,4,40,39,39,1,63.03315920330774,31.90341019208539,174.45336690358846,49.18664089913498,115.56388219825982
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,5,40,38,38,2,51.7456970884716,26.447311010688708,77.16968456855187,30.092048858525075,60.4689606787556
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,6,40,37,37,3,29.02030008320049,22.00310703936539,60.957947949744586,26.962234053668954,44.74536629931683
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,7,40,37,37,3,29.402301798497298,20.691833900752066,61.50815816724005,27.77917617739627,44.43046580391608
S7_spatial_modes,F-zfixed,max_rel_ci_pct,observed,8,40,37,37,3,29.416272162879274,19.026688752102494,53.86195261547535,20.493773635158654,45.812716953413116
