ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.17831,1.12009,1.0089,0.111193,0.0784056,0,2.54286e-05,0.0004908,0.943349,-0.0133699
1.18417,0.922922,1.01169,-0.0887639,0.0788907,0,2.54923e-05,0.000494473,0.945612,-0.0133368
1.19003,0.995815,1.01449,-0.0186717,0.0793824,0,2.55563e-05,0.000498201,0.947885,-0.0133037
1.1959,1.041,1.0173,0.0236956,0.0798806,0,2.56206e-05,0.000501985,0.950167,-0.0132707
1.20176,0.924521,1.02014,-0.095618,0.0803855,0,2.56853e-05,0.000505825,0.95246,-0.0132377
1.20762,0.810852,1.02299,-0.212138,0.0808974,0,2.57502e-05,0.000509724,0.954762,-0.0132047
1.21348,0.919723,1.02586,-0.106136,0.0814162,0,2.58155e-05,0.000513682,0.957074,-0.0131717
1.21935,1.15864,1.02874,0.129901,0.0819422,0,2.58812e-05,0.000517701,0.959397,-0.0131388
1.22521,1.21532,1.03165,0.183678,0.0824756,0,2.59472e-05,0.000521783,0.961729,-0.0131059
1.23107,0.973465,1.03457,-0.0611031,0.0830164,0,2.60135e-05,0.000525928,0.964072,-0.013073
1.23693,1.03177,1.03751,-0.00573135,0.0835648,0,2.60801e-05,0.000530138,0.966425,-0.0130401
1.24279,1.02594,1.04046,-0.0145266,0.0841211,0,2.61471e-05,0.000534415,0.968789,-0.0130073
1.24866,1.15726,1.04344,0.113818,0.0846853,0,2.62144e-05,0.00053876,0.971163,-0.0129745
1.25452,1.12496,1.04643,0.078529,0.0852576,0,2.62821e-05,0.000543175,0.973547,-0.0129418
1.26038,0.99708,1.04944,-0.0523645,0.0858383,0,2.63501e-05,0.000547662,0.975942,-0.012909
1.26624,1.26299,1.05248,0.210514,0.0864275,0,2.64185e-05,0.000552222,0.978347,-0.0128763
1.27211,1.20464,1.05553,0.149115,0.0870253,0,2.64873e-05,0.000556857,0.980763,-0.0128436
1.27797,1.03581,1.0586,-0.0227896,0.0876321,0,2.65564e-05,0.000561569,0.98319,-0.012811
1.28383,1.1799,1.06169,0.118208,0.0882479,0,2.66258e-05,0.000566359,0.985627,-0.0127783
1.28969,1.19129,1.0648,0.126493,0.0888731,0,2.66956e-05,0.000571231,0.988076,-0.0127457
