ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
3.73425,6.95164,7.02696,-0.0753212,0.000253279,0.632997,1.15224,0.00731338,5.24966,-0.0155095
3.74011,6.58856,6.72393,-0.13537,0.000256523,0.434825,0.991078,0.00727525,5.30602,-0.0155277
3.74597,6.2673,6.57358,-0.306283,0.000259897,0.356584,0.861775,0.00723748,5.36327,-0.0155456
3.75183,6.27802,6.52186,-0.243845,0.000263405,0.352071,0.756465,0.00720006,5.42143,-0.0155635
3.75769,6.52435,6.55323,-0.0288772,0.000267054,0.411307,0.66956,0.00716298,5.48051,-0.0155813
3.76356,6.63982,6.68756,-0.0477334,0.000270849,0.558212,0.597005,0.00712625,5.54054,-0.0155989
3.76942,7.05461,6.99509,0.0595282,0.000274795,0.865996,0.535804,0.00708985,5.60154,-0.0156165
3.77528,7.99449,7.59864,0.395845,0.0002789,1.45972,0.4837,0.00705378,5.66352,-0.0156339
3.78114,8.86801,8.28715,0.580864,0.000283169,2.13001,0.438974,0.00701804,5.72652,-0.0156512
3.78701,8.65251,8.04035,0.612168,0.00028761,1.85792,0.40029,0.00698263,5.79054,-0.0156684
3.79287,7.74414,7.35231,0.391826,0.000292231,1.13854,0.366604,0.00694753,5.85561,-0.0156855
3.79873,7.19498,6.94896,0.24602,0.000297038,0.698604,0.337088,0.00691276,5.92176,-0.0157024
3.80459,6.9635,6.77267,0.190832,0.000302041,0.481116,0.311078,0.00687829,5.98901,-0.0157193
3.81045,6.68065,6.71748,-0.036828,0.000307248,0.380646,0.288037,0.00684413,6.05738,-0.015736
3.81632,6.62325,6.73738,-0.114126,0.000312668,0.351578,0.267528,0.00681027,6.1269,-0.0157526
3.82218,6.86073,6.82527,0.0354541,0.000318311,0.387161,0.249191,0.00677672,6.19759,-0.0157691
3.82804,7.10628,7.00835,0.0979244,0.000324188,0.514859,0.232728,0.00674346,6.26948,-0.0157855
3.8339,7.51589,7.34411,0.17178,0.000330309,0.792385,0.217891,0.00671049,6.3426,-0.0158017
3.83977,7.88011,7.72522,0.15489,0.000336686,1.11259,0.204471,0.00667782,6.41696,-0.0158179
3.84563,8.12365,7.64023,0.483418,0.000343331,0.964177,0.192292,0.00664543,6.49261,-0.0158339
3.85149,7.5733,7.33453,0.238764,0.000350259,0.592648,0.181204,0.00661332,6.56957,-0.0158498
3.85735,7.29236,7.17052,0.12184,0.000357481,0.360501,0.17108,0.00658149,6.64787,-0.0158656
3.86321,7.22936,7.11818,0.111174,0.000365014,0.237806,0.16181,0.00654993,6.72753,-0.0158813
3.86908,7.17458,7.12233,0.0522505,0.000372874,0.169434,0.153301,0.00651865,6.8086,-0.0158969
3.87494,6.9678,7.15567,-0.187868,0.000381076,0.128137,0.14547,0.00648763,6.89111,-0.0159123
3.8808,7.30706,7.2056,0.101462,0.00038964,0.101351,0.138247,0.00645688,6.97508,-0.0159277
3.88666,7.30244,7.26595,0.0364888,0.000398583,0.0829474,0.131569,0.00642639,7.06056,-0.0159429
