ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.341,0.363299,0.262861,0.100438,0.00355236,0,4.13344e-06,0,0.266958,-0.00765404
10.3468,0.142604,0.262412,-0.119808,0.00354912,0,4.1295e-06,0,0.266484,-0.00762541
10.3527,0.264069,0.261965,0.00210412,0.00354588,0,4.12556e-06,0,0.266011,-0.00759676
10.3586,0.346944,0.261519,0.0854259,0.00354265,0,4.12164e-06,0,0.26554,-0.0075681
10.3644,0.329433,0.261074,0.0683591,0.00353942,0,4.11771e-06,0,0.26507,-0.00753943
10.3703,0.378654,0.260631,0.118023,0.0035362,0,4.1138e-06,0,0.264601,-0.00751075
10.3762,0.242434,0.260189,-0.017755,0.00353299,0,4.1099e-06,0,0.264134,-0.00748206
10.382,0.162993,0.259749,-0.0967551,0.00352978,0,4.106e-06,0,0.263668,-0.00745336
10.3879,0.318292,0.25931,0.0589822,0.00352658,0,4.10211e-06,0,0.263203,-0.00742465
10.3937,0.174224,0.258872,-0.0846478,0.00352339,0,4.09822e-06,0,0.26274,-0.00739593
10.3996,0.0263415,0.258436,-0.232094,0.0035202,0,4.09435e-06,0,0.262278,-0.0073672
10.4055,0.285498,0.258001,0.027497,0.00351701,0,4.09048e-06,0,0.261818,-0.00733845
10.4113,0.196062,0.257567,-0.0615051,0.00351384,0,4.08662e-06,0,0.261359,-0.0073097
10.4172,0.208826,0.257135,-0.048309,0.00351067,0,4.08276e-06,0,0.260901,-0.00728093
10.4231,0.108203,0.256704,-0.148501,0.0035075,0,4.07891e-06,0,0.260445,-0.00725215
10.4289,0.084638,0.256274,-0.171636,0.00350434,0,4.07507e-06,0,0.259989,-0.00722337
10.4348,0.0933958,0.255846,-0.16245,0.00350119,0,4.07124e-06,0,0.259536,-0.00719457
10.4406,0.171663,0.255419,-0.0837559,0.00349804,0,4.06741e-06,0,0.259083,-0.00716576
10.4465,0.264557,0.254994,0.00956288,0.00349489,0,4.0636e-06,0,0.258632,-0.00713694
10.4524,0.0376463,0.25457,-0.216923,0.00349176,0,4.05978e-06,0,0.258182,-0.00710811
10.4582,0.260239,0.254147,0.00609179,0.00348863,0,4.05598e-06,0,0.257733,-0.00707927
10.4641,0.142224,0.253725,-0.111501,0.0034855,0,4.05218e-06,0,0.257286,-0.00705041
10.47,0.117573,0.253305,-0.135732,0.00348238,0,4.04839e-06,0,0.25684,-0.00702155
10.4758,0.276279,0.252886,0.0233932,0.00347927,0,4.04461e-06,0,0.256395,-0.00699268
10.4817,0.251827,0.252468,-0.000641126,0.00347616,0,4.04083e-06,0,0.255952,-0.00696379
10.4875,0.104765,0.252052,-0.147287,0.00347306,0,4.03706e-06,0,0.25551,-0.0069349
10.4934,0.382897,0.251637,0.13126,0.00346996,0,4.0333e-06,0,0.255069,-0.00690599
10.4993,0.207997,0.251223,-0.0432258,0.00346687,0,4.02955e-06,0,0.254629,-0.00687707
10.5051,0.260941,0.25081,0.0101303,0.00346378,0,4.0258e-06,0,0.254191,-0.00684815
10.511,0.272023,0.250399,0.0216243,0.0034607,0,4.02206e-06,0,0.253754,-0.00681921
10.5169,0.390637,0.249989,0.140648,0.00345763,0,4.01832e-06,0,0.253318,-0.00679026
10.5227,0.247846,0.24958,-0.00173404,0.00345456,0,4.01459e-06,0,0.252883,-0.0067613
10.5286,0.34437,0.249173,0.0951966,0.00345149,0,4.01087e-06,0,0.25245,-0.00673233
10.5344,0.206117,0.248767,-0.0426502,0.00344844,0,4.00716e-06,0,0.252018,-0.00670335
10.5403,0.342185,0.248362,0.0938234,0.00344538,0,4.00345e-06,0,0.251587,-0.00667435
10.5462,0.202907,0.247958,-0.0450514,0.00344234,0,3.99975e-06,0,0.251157,-0.00664535
10.552,0.199085,0.247555,-0.0484707,0.0034393,0,3.99606e-06,0,0.250729,-0.00661634
10.5579,0.413086,0.247154,0.165931,0.00343626,0,3.99237e-06,0,0.250301,-0.00658731
10.5638,0.326391,0.246754,0.0796371,0.00343323,0,3.98869e-06,0,0.249875,-0.00655827
10.5696,0.280349,0.246355,0.0339936,0.0034302,0,3.98502e-06,0,0.24945,-0.00652923
10.5755,0.469678,0.245958,0.22372,0.00342718,0,3.98135e-06,0,0.249027,-0.00650017
10.5813,0.346804,0.245561,0.101243,0.00342417,0,3.97769e-06,0,0.248604,-0.0064711
10.5872,0.197352,0.245166,-0.0478143,0.00342116,0,3.97404e-06,0,0.248183,-0.00644202
10.5931,0.300186,0.244772,0.055414,0.00341816,0,3.97039e-06,0,0.247763,-0.00641293
10.5989,0.14797,0.244379,-0.0964099,0.00341516,0,3.96675e-06,0,0.247344,-0.00638383
10.6048,0.322402,0.243988,0.0784146,0.00341217,0,3.96312e-06,0,0.246926,-0.00635472
10.6106,0.38188,0.243597,0.138282,0.00340918,0,3.95949e-06,0,0.24651,-0.0063256
10.6165,0.229763,0.243208,-0.0134453,0.0034062,0,3.95587e-06,0,0.246095,-0.00629647
10.6224,0.178627,0.24282,-0.0641928,0.00340322,0,3.95226e-06,0,0.24568,-0.00626732
10.6282,0.239764,0.242433,-0.00266954,0.00340025,0,3.94865e-06,0,0.245267,-0.00623817
10.6341,0.24236,0.242048,0.00031237,0.00339728,0,3.94505e-06,0,0.244856,-0.006209
10.64,0.148266,0.241663,-0.0933967,0.00339432,0,3.94146e-06,0,0.244445,-0.00617983
10.6458,0.26724,0.24128,0.0259602,0.00339137,0,3.93787e-06,0,0.244035,-0.00615064
10.6517,0.0537026,0.240898,-0.187195,0.00338842,0,3.93429e-06,0,0.243627,-0.00612144
10.6575,0.142877,0.240517,-0.0976392,0.00338547,0,3.93072e-06,0,0.24322,-0.00609223
10.6634,0.172135,0.240137,-0.0680016,0.00338253,0,3.92715e-06,0,0.242813,-0.00606301
10.6693,0.193126,0.239758,-0.0466324,0.0033796,0,3.92359e-06,0,0.242408,-0.00603378
10.6751,0.254546,0.239381,0.0151659,0.00337667,0,3.92003e-06,0,0.242004,-0.00600454
10.681,0.126269,0.239004,-0.112735,0.00337374,0,3.91648e-06,0,0.241602,-0.00597529
10.6869,0.260822,0.238629,0.0221931,0.00337082,0,3.91294e-06,0,0.2412,-0.00594603
10.6927,0.227612,0.238255,-0.0106423,0.00336791,0,3.9094e-06,0,0.240799,-0.00591675
10.6986,0.17256,0.237881,-0.0653215,0.003365,0,3.90587e-06,0,0.2404,-0.00588747
10.7044,0.0874365,0.23751,-0.150073,0.0033621,0,3.90235e-06,0,0.240002,-0.00585817
10.7103,0.0791782,0.237139,-0.157961,0.0033592,0,3.89883e-06,0,0.239605,-0.00582887
