ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
0.691744,0.292589,0.197262,0.0953262,-0.00715611,-0,-6.26876e-06,-9.81839e-06,0.24432,-0.0398854
0.697606,0.269366,0.198139,0.0712276,-0.007162,-0,-6.27762e-06,-9.82218e-06,0.245183,-0.0398663
0.703468,0.103916,0.199019,-0.095103,-0.00716778,-0,-6.2865e-06,-9.82567e-06,0.24605,-0.0398472
0.709331,0.320663,0.199904,0.120759,-0.00717345,-0,-6.2954e-06,-9.82886e-06,0.246921,-0.0398281
0.715193,0.404675,0.200792,0.203883,-0.007179,-0,-6.30432e-06,-9.83174e-06,0.247796,-0.0398089
0.721055,0.286693,0.201685,0.0850078,-0.00718444,-0,-6.31326e-06,-9.83431e-06,0.248675,-0.0397898
0.726917,0.23207,0.202582,0.0294885,-0.00718974,-0,-6.32222e-06,-9.83655e-06,0.249559,-0.0397707
0.73278,0.227191,0.203483,0.0237079,-0.00719493,-0,-6.33121e-06,-9.83846e-06,0.250446,-0.0397516
0.738642,0.148585,0.204389,-0.0558039,-0.00719998,-0,-6.34021e-06,-9.84003e-06,0.251337,-0.0397325
0.744504,0.323459,0.205298,0.11816,-0.0072049,-0,-6.34924e-06,-9.84124e-06,0.252233,-0.0397134
0.750366,0.21997,0.206212,0.013758,-0.00720968,-0,-6.35829e-06,-9.8421e-06,0.253132,-0.0396943
0.756229,0.236469,0.207131,0.0293383,-0.00721431,-0,-6.36736e-06,-9.84258e-06,0.254036,-0.0396752
0.762091,0.171269,0.208053,-0.0367845,-0.0072188,-0,-6.37645e-06,-9.84268e-06,0.254944,-0.039656
0.767953,0.168307,0.20898,-0.0406736,-0.00722315,-0,-6.38556e-06,-9.84239e-06,0.255857,-0.0396369
0.773815,0.105904,0.209912,-0.104008,-0.00722733,-0,-6.39469e-06,-9.8417e-06,0.256773,-0.0396178
0.779678,0.329639,0.210848,0.118791,-0.00723136,-0,-6.40385e-06,-9.84059e-06,0.257694,-0.0395987
0.78554,0.262799,0.211788,0.0510101,-0.00723523,-0,-6.41303e-06,-9.83906e-06,0.258619,-0.0395795
0.791402,0.350247,0.212733,0.137513,-0.00723892,-0,-6.42222e-06,-9.83709e-06,0.259549,-0.0395604
0.797264,0.286271,0.213683,0.0725881,-0.00724245,-0,-6.43144e-06,-9.83468e-06,0.260483,-0.0395413
0.803127,0.20023,0.214637,-0.014407,-0.0072458,-0,-6.44069e-06,-9.8318e-06,0.261421,-0.0395221
0.808989,0.210164,0.215596,-0.00543202,-0.00724897,-0,-6.44995e-06,-9.82846e-06,0.262364,-0.039503
0.814851,0.191536,0.216559,-0.0250229,-0.00725195,-0,-6.45923e-06,-9.82463e-06,0.263311,-0.0394839
0.820713,0.240824,0.217527,0.0232971,-0.00725473,-0,-6.46854e-06,-9.8203e-06,0.264263,-0.0394647
0.826575,0.219731,0.2185,0.00123114,-0.00725732,-0,-6.47787e-06,-9.81546e-06,0.265219,-0.0394456
0.832438,0.221272,0.219477,0.00179421,-0.00725971,-0,-6.48722e-06,-9.81009e-06,0.26618,-0.0394265
0.8383,0.119521,0.22046,-0.100938,-0.00726189,-0,-6.49659e-06,-9.80419e-06,0.267145,-0.0394073
0.844162,0.144223,0.221447,-0.0772234,-0.00726385,-0,-6.50599e-06,-9.79773e-06,0.268115,-0.0393882
0.850024,0.38708,0.222438,0.164642,-0.00726559,-0,-6.5154e-06,-9.7907e-06,0.269089,-0.039369
0.855887,0.238813,0.223435,0.0153779,-0.00726711,-0,-6.52484e-06,-9.78308e-06,0.270069,-0.0393499
0.861749,0.158508,0.224437,-0.0659285,-0.00726839,-0,-6.5343e-06,-9.77487e-06,0.271052,-0.0393307
0.867611,0.267851,0.225444,0.0424078,-0.00726943,-0,-6.54378e-06,-9.76603e-06,0.272041,-0.0393116
0.873473,0.403425,0.226455,0.17697,-0.00727023,-0,-6.55329e-06,-9.75657e-06,0.273034,-0.0392924
0.879336,0.171856,0.227472,-0.055616,-0.00727077,-0,-6.56281e-06,-9.74645e-06,0.274032,-0.0392732
0.885198,0.22191,0.228493,-0.00658335,-0.00727106,-0,-6.57236e-06,-9.73566e-06,0.275035,-0.0392541
0.89106,0.197239,0.22952,-0.0322806,-0.00727107,-0,-6.58193e-06,-9.72418e-06,0.276042,-0.0392349
0.896922,0.0828607,0.230552,-0.147691,-0.00727082,-0,-6.59152e-06,-9.712e-06,0.277055,-0.0392158
0.902785,0.287368,0.231589,0.0557787,-0.00727028,-0,-6.60114e-06,-9.69909e-06,0.278072,-0.0391966
0.908647,0.277102,0.232631,0.0444709,-0.00726945,-0,-6.61078e-06,-9.68544e-06,0.279095,-0.0391774
0.914509,0.283804,0.233679,0.0501251,-0.00726832,-0,-6.62043e-06,-9.67101e-06,0.280122,-0.0391583
0.920371,0.207967,0.234732,-0.0267647,-0.00726689,-0,-6.63012e-06,-9.6558e-06,0.281154,-0.0391391
0.926234,0.301103,0.23579,0.0653129,-0.00726514,-0,-6.63982e-06,-9.63978e-06,0.282191,-0.0391199
0.932096,0.234955,0.236853,-0.0018982,-0.00726306,-0,-6.64954e-06,-9.62293e-06,0.283233,-0.0391007
0.937958,0.253669,0.237922,0.015747,-0.00726066,-0,-6.65929e-06,-9.60522e-06,0.284281,-0.0390816
0.94382,0.167942,0.238996,-0.0710539,-0.00725791,-0,-6.66906e-06,-9.58663e-06,0.285333,-0.0390624
0.949682,0.132689,0.240076,-0.107387,-0.00725481,-0,-6.67886e-06,-9.56714e-06,0.28639,-0.0390432
0.955545,0.36628,0.241161,0.125119,-0.00725135,-0,-6.68867e-06,-9.54671e-06,0.287453,-0.039024
0.961407,0.261341,0.242252,0.0190886,-0.00724752,-0,-6.69851e-06,-9.52533e-06,0.288521,-0.0390048
0.967269,0.306822,0.243349,0.0634736,-0.00724331,-0,-6.70837e-06,-9.50297e-06,0.289594,-0.0389857
0.973131,0.290187,0.244451,0.0457358,-0.0072387,-0,-6.71825e-06,-9.4796e-06,0.290672,-0.0389665
0.978994,0.247109,0.245559,0.00154992,-0.00723369,-0,-6.72815e-06,-9.45519e-06,0.291756,-0.0389473
0.984856,0.228587,0.246673,-0.0180851,-0.00722826,-0,-6.73808e-06,-9.42971e-06,0.292845,-0.0389281
0.990718,0.332373,0.247792,0.0845813,-0.00722241,-0,-6.74803e-06,-9.40313e-06,0.293939,-0.0389089
0.99658,0.275391,0.248917,0.0264734,-0.00721612,-0,-6.758e-06,-9.37542e-06,0.295039,-0.0388897
1.00244,0.273433,0.250048,0.0233849,-0.00720938,-0,-6.76799e-06,-9.34655e-06,0.296144,-0.0388705
1.0083,0.290205,0.251186,0.0390193,-0.00720217,-0,-6.77801e-06,-9.31649e-06,0.297255,-0.0388513
1.01417,0.406144,0.252329,0.153816,-0.00719449,-0,-6.78805e-06,-9.28519e-06,0.298371,-0.0388321
