ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
9.25647,0.436882,0.377091,0.0597909,0.00440252,0,5.49464e-06,0,0.388897,-0.0162141
9.26234,0.308727,0.376243,-0.0675163,0.00439765,0,5.48831e-06,0,0.388021,-0.0161813
9.2682,0.360795,0.375399,-0.0146036,0.00439278,0,5.48199e-06,0,0.387149,-0.0161485
9.27406,0.352494,0.374557,-0.0220633,0.00438793,0,5.47569e-06,0,0.386279,-0.0161157
9.27992,0.172759,0.373719,-0.20096,0.00438309,0,5.4694e-06,0,0.385413,-0.0160828
9.28578,0.294193,0.372884,-0.0786908,0.00437826,0,5.46312e-06,0,0.38455,-0.0160499
9.29165,0.31919,0.372052,-0.0528626,0.00437344,0,5.45687e-06,0,0.38369,-0.016017
9.29751,0.31089,0.371224,-0.0603339,0.00436863,0,5.45062e-06,0,0.382834,-0.015984
9.30337,0.189494,0.370398,-0.180904,0.00436383,0,5.44439e-06,0,0.38198,-0.0159511
9.30923,0.27904,0.369576,-0.0905362,0.00435904,0,5.43817e-06,0,0.38113,-0.0159181
9.3151,0.336228,0.368757,-0.0325292,0.00435427,0,5.43197e-06,0,0.380282,-0.0158851
9.32096,0.366706,0.367941,-0.00123434,0.0043495,0,5.42578e-06,0,0.379438,-0.0158521
9.32682,0.25393,0.367128,-0.113198,0.00434475,0,5.4196e-06,0,0.378597,-0.0158191
9.33268,0.392921,0.366318,0.026603,0.00434,0,5.41344e-06,0,0.377759,-0.015786
9.33854,0.252819,0.365511,-0.112692,0.00433527,0,5.4073e-06,0,0.376923,-0.0157529
9.34441,0.307497,0.364707,-0.05721,0.00433055,0,5.40116e-06,0,0.376091,-0.0157198
9.35027,0.473276,0.363907,0.109369,0.00432583,0,5.39504e-06,0,0.375262,-0.0156867
9.35613,0.326572,0.363109,-0.0365373,0.00432113,0,5.38894e-06,0,0.374436,-0.0156535
9.36199,0.299824,0.362315,-0.0624902,0.00431644,0,5.38285e-06,0,0.373613,-0.0156204
9.36786,0.446586,0.361523,0.0850628,0.00431176,0,5.37677e-06,0,0.372793,-0.0155872
9.37372,0.34716,0.360734,-0.0135741,0.00430709,0,5.3707e-06,0,0.371976,-0.015554
9.37958,0.325321,0.359949,-0.0346278,0.00430243,0,5.36465e-06,0,0.371162,-0.0155207
9.38544,0.369034,0.359166,0.00986797,0.00429778,0,5.35861e-06,0,0.37035,-0.0154875
9.3913,0.462792,0.358386,0.104406,0.00429314,0,5.35259e-06,0,0.369542,-0.0154542
9.39717,0.171475,0.357609,-0.186135,0.00428851,0,5.34658e-06,0,0.368736,-0.0154209
9.40303,0.218377,0.356835,-0.138458,0.00428389,0,5.34058e-06,0,0.367934,-0.0153876
9.40889,0.214385,0.356064,-0.141679,0.00427928,0,5.3346e-06,0,0.367134,-0.0153543
9.41475,0.20507,0.355296,-0.150226,0.00427469,0,5.32862e-06,0,0.366337,-0.0153209
9.42062,0.224318,0.354531,-0.130213,0.0042701,0,5.32267e-06,0,0.365543,-0.0152875
9.42648,0.231112,0.353768,-0.122657,0.00426552,0,5.31672e-06,0,0.364752,-0.0152541
9.43234,0.344306,0.353009,-0.00870224,0.00426095,0,5.31079e-06,0,0.363963,-0.0152207
9.4382,0.261231,0.352252,-0.0910209,0.00425639,0,5.30487e-06,0,0.363177,-0.0151873
9.44406,0.334777,0.351498,-0.0167213,0.00425184,0,5.29897e-06,0,0.362395,-0.0151538
9.44993,0.383586,0.350747,0.0328393,0.00424731,0,5.29307e-06,0,0.361615,-0.0151203
9.45579,0.287103,0.349998,-0.0628954,0.00424278,0,5.2872e-06,0,0.360837,-0.0150868
9.46165,0.341771,0.349253,-0.00748136,0.00423826,0,5.28133e-06,0,0.360063,-0.0150533
9.46751,0.504911,0.34851,0.156401,0.00423375,0,5.27548e-06,0,0.359291,-0.0150197
9.47338,0.424799,0.34777,0.0770293,0.00422925,0,5.26964e-06,0,0.358522,-0.0149861
9.47924,0.306479,0.347033,-0.0405538,0.00422476,0,5.26381e-06,0,0.357755,-0.0149526
9.4851,0.326418,0.346298,-0.0198803,0.00422029,0,5.25799e-06,0,0.356991,-0.0149189
9.49096,0.248763,0.345566,-0.0968027,0.00421582,0,5.25219e-06,0,0.35623,-0.0148853
9.49682,0.340872,0.344837,-0.00396448,0.00421136,0,5.2464e-06,0,0.355472,-0.0148517
9.50269,0.425744,0.34411,0.081634,0.00420691,0,5.24062e-06,0,0.354716,-0.014818
9.50855,0.286589,0.343386,-0.0567977,0.00420247,0,5.23486e-06,0,0.353963,-0.0147843
9.51441,0.303868,0.342665,-0.0387974,0.00419804,0,5.22911e-06,0,0.353212,-0.0147506
9.52027,0.437453,0.341947,0.0955066,0.00419362,0,5.22337e-06,0,0.352465,-0.0147168
9.52614,0.320035,0.341231,-0.0211959,0.0041892,0,5.21764e-06,0,0.351719,-0.0146831
9.532,0.351146,0.340517,0.0106291,0.0041848,0,5.21193e-06,0,0.350977,-0.0146493
9.53786,0.241867,0.339807,-0.0979394,0.00418041,0,5.20623e-06,0,0.350236,-0.0146155
9.54372,0.228563,0.339098,-0.110536,0.00417603,0,5.20054e-06,0,0.349499,-0.0145817
9.54958,0.253971,0.338393,-0.0844217,0.00417165,0,5.19486e-06,0,0.348764,-0.0145478
9.55545,0.518649,0.33769,0.180959,0.00416729,0,5.1892e-06,0,0.348031,-0.0145139
9.56131,0.350939,0.33699,0.013949,0.00416294,0,5.18354e-06,0,0.347302,-0.0144801
9.56717,0.288608,0.336292,-0.047684,0.00415859,0,5.1779e-06,0,0.346574,-0.0144461
9.57303,0.266256,0.335596,-0.0693404,0.00415425,0,5.17227e-06,0,0.345849,-0.0144122
9.5789,0.296998,0.334904,-0.0379055,0.00414993,0,5.16666e-06,0,0.345127,-0.0143783
9.58476,0.384111,0.334213,0.0498981,0.00414561,0,5.16105e-06,0,0.344407,-0.0143443
9.59062,0.365273,0.333526,0.0317477,0.0041413,0,5.15546e-06,0,0.343689,-0.0143103
9.59648,0.537374,0.33284,0.204533,0.004137,0,5.14988e-06,0,0.342974,-0.0142763
9.60234,0.412622,0.332157,0.0804648,0.00413271,0,5.14431e-06,0,0.342262,-0.0142422
9.60821,0.492404,0.331477,0.160927,0.00412843,0,5.13876e-06,0,0.341552,-0.0142082
9.61407,0.404192,0.330799,0.0733929,0.00412416,0,5.13321e-06,0,0.340844,-0.0141741
9.61993,0.408633,0.330124,0.0785089,0.0041199,0,5.12768e-06,0,0.340139,-0.01414
9.62579,0.214019,0.329451,-0.115432,0.00411564,0,5.12216e-06,0,0.339436,-0.0141059
9.63166,0.28076,0.32878,-0.0480198,0.0041114,0,5.11665e-06,0,0.338735,-0.0140717
9.63752,0.305863,0.328112,-0.0222487,0.00410716,0,5.11116e-06,0,0.338037,-0.0140376
9.64338,0.296334,0.327446,-0.0311126,0.00410294,0,5.10567e-06,0,0.337342,-0.0140034
9.64924,0.11082,0.326783,-0.215963,0.00409872,0,5.1002e-06,0,0.336648,-0.0139692
9.65511,0.344086,0.326122,0.0179643,0.00409451,0,5.09474e-06,0,0.335957,-0.013935
9.66097,0.292672,0.325463,-0.0327915,0.00409031,0,5.08928e-06,0,0.335268,-0.0139007
9.66683,0.271935,0.324807,-0.0528717,0.00408612,0,5.08385e-06,0,0.334582,-0.0138665
9.67269,0.282709,0.324153,-0.041444,0.00408193,0,5.07842e-06,0,0.333898,-0.0138322
9.67855,0.288074,0.323501,-0.0354271,0.00407776,0,5.073e-06,0,0.333216,-0.0137979
9.68442,0.349826,0.322852,0.0269742,0.0040736,0,5.0676e-06,0,0.332537,-0.0137635
9.69028,0.20782,0.322205,-0.114385,0.00406944,0,5.06221e-06,0,0.33186,-0.0137292
9.69614,0.197205,0.32156,-0.124355,0.00406529,0,5.05682e-06,0,0.331185,-0.0136948
9.702,0.310116,0.320918,-0.0108016,0.00406115,0,5.05145e-06,0,0.330512,-0.0136604
9.70787,0.329709,0.320278,0.0094318,0.00405702,0,5.0461e-06,0,0.329842,-0.013626
9.71373,0.285328,0.31964,-0.0343122,0.0040529,0,5.04075e-06,0,0.329173,-0.0135915
9.71959,0.252756,0.319004,-0.0662484,0.00404879,0,5.03541e-06,0,0.328507,-0.0135571
9.72545,0.217695,0.318371,-0.100676,0.00404468,0,5.03009e-06,0,0.327844,-0.0135226
9.73131,0.280772,0.31774,-0.0369679,0.00404059,0,5.02477e-06,0,0.327182,-0.0134881
9.73718,0.417461,0.317111,0.10035,0.0040365,0,5.01947e-06,0,0.326523,-0.0134536
9.74304,0.244468,0.316484,-0.0720163,0.00403242,0,5.01418e-06,0,0.325866,-0.013419
9.7489,0.438385,0.31586,0.122525,0.00402835,0,5.0089e-06,0,0.325211,-0.0133845
9.75476,0.431325,0.315238,0.116087,0.00402429,0,5.00363e-06,0,0.324558,-0.0133499
9.76063,0.305057,0.314618,-0.00956053,0.00402023,0,4.99837e-06,0,0.323908,-0.0133153
9.76649,0.38466,0.314,0.0706601,0.00401619,0,4.99312e-06,0,0.323259,-0.0132806
9.77235,0.193576,0.313384,-0.119808,0.00401215,0,4.98788e-06,0,0.322613,-0.013246
9.77821,0.110483,0.31277,-0.202288,0.00400812,0,4.98266e-06,0,0.321969,-0.0132113
9.78407,0.127276,0.312159,-0.184883,0.0040041,0,4.97744e-06,0,0.321327,-0.0131766
9.78994,0.215843,0.31155,-0.0957069,0.00400009,0,4.97224e-06,0,0.320687,-0.0131419
9.7958,0.250038,0.310943,-0.0609044,0.00399609,0,4.96705e-06,0,0.320049,-0.0131072
