ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
6.31949,2.19615,2.29737,-0.101219,0.000736673,0.000288215,5.24733e-05,5.10431e-05,2.30264,-0.00640201
6.32535,2.36911,2.28027,0.0888368,0.000731746,0.000286403,5.21723e-05,5.07926e-05,2.28553,-0.00637976
6.33122,2.32269,2.26337,0.0593222,0.000726863,0.000284606,5.18734e-05,5.05433e-05,2.26861,-0.00635745
6.33708,2.33812,2.24665,0.0914673,0.000722022,0.000282823,5.15765e-05,5.02951e-05,2.25188,-0.00633507
6.34294,2.18104,2.23012,-0.0490791,0.000717224,0.000281054,5.12818e-05,5.00482e-05,2.23533,-0.00631263
6.3488,2.15672,2.21376,-0.0570393,0.000712466,0.000279299,5.09892e-05,4.98024e-05,2.21896,-0.00629014
6.35467,2.26974,2.19758,0.0721547,0.00070775,0.000277559,5.06986e-05,4.95577e-05,2.20277,-0.00626758
6.36053,2.06431,2.18158,-0.117269,0.000703074,0.000275832,5.041e-05,4.93143e-05,2.18675,-0.00624496
6.36639,2.16,2.16575,-0.0057508,0.000698439,0.000274119,5.01234e-05,4.90719e-05,2.1709,-0.00622228
6.37225,2.15184,2.1501,0.00174192,0.000693843,0.000272419,4.98389e-05,4.88307e-05,2.15523,-0.00619954
6.37811,2.08348,2.1346,-0.0511257,0.000689286,0.000270733,4.95563e-05,4.85906e-05,2.13972,-0.00617674
6.38398,2.10756,2.11928,-0.0117173,0.000684768,0.00026906,4.92757e-05,4.83517e-05,2.12438,-0.00615387
6.38984,1.99515,2.10412,-0.10897,0.000680288,0.0002674,4.89971e-05,4.81138e-05,2.1092,-0.00613095
6.3957,2.07266,2.08912,-0.0164528,0.000675846,0.000265753,4.87203e-05,4.78771e-05,2.09419,-0.00610797
6.40156,1.95075,2.07427,-0.123521,0.000671441,0.000264119,4.84455e-05,4.76415e-05,2.07933,-0.00608492
6.40743,1.89838,2.05959,-0.161214,0.000667074,0.000262498,4.81726e-05,4.7407e-05,2.06463,-0.00606182
6.41329,2.12291,2.04506,0.0778523,0.000662743,0.000260889,4.79015e-05,4.71735e-05,2.05008,-0.00603865
6.41915,1.98374,2.03068,-0.0469408,0.000658448,0.000259293,4.76323e-05,4.69412e-05,2.03568,-0.00601542
