scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S6_resources,F-res-4x,blind_rmse_M,observed,4,40,40,40,0,0.023085255880600314,0.019374377860165035,0.030049581552226468,0.020583730724556357,0.028443778712668004
S6_resources,F-res-4x,blind_rmse_M,observed,5,40,40,40,0,0.023073058412666856,0.01927665839444068,0.030129298140183444,0.020376412581492746,0.02787281928556794
S6_resources,F-res-4x,blind_rmse_M,observed,6,40,40,40,0,0.02301132365565055,0.019105654222418268,0.030354233654077314,0.02032131681296134,0.028064151617267587
S6_resources,F-res-4x,blind_rmse_M,observed,7,40,40,40,0,0.023079568351232167,0.01896538801871145,0.030843715584579285,0.02019658556313432,0.027905657995202834
S6_resources,F-res-4x,blind_rmse_M,observed,8,40,40,40,0,0.024594942389459896,0.01971857626022127,0.0322998669042989,0.020805012692566988,0.02921093994159983
S6_resources,D,max_rel_ci_pct,observed,1,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,2,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,3,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,4,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,5,40,40,40,0,10000.0,10000.0,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,6,40,40,40,0,10000.0,2060.2755199671287,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,7,40,40,40,0,10000.0,1130.659972408351,10000.0,10000.0,10000.0
S6_resources,D,max_rel_ci_pct,observed,8,40,40,40,0,10000.0,827.8864904692533,10000.0,10000.0,10000.0
S6_resources,F,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700106604,761.306369820187,1637.9794484623276,761.3063698624285,980.1131940823859
S6_resources,F,max_rel_ci_pct,observed,2,40,40,40,0,735.4034210237062,724.6427032613543,1045.2509458457273,728.4844730189245,900.3143047257142
S6_resources,F,max_rel_ci_pct,observed,3,40,40,40,0,568.3395126822256,524.802943745311,622.5010904332069,544.9137612262446,600.3199888133324
S6_resources,F,max_rel_ci_pct,observed,4,40,40,40,0,478.81931506563495,384.42789453274827,578.5353959850602,425.913464749097,551.8626437718112
S6_resources,F,max_rel_ci_pct,observed,5,40,40,40,0,446.52363599529497,305.0182925161455,556.887216890604,316.692220145056,501.53919155540154
S6_resources,F,max_rel_ci_pct,observed,6,40,40,40,0,433.995380418058,281.6908177927859,536.5811404365998,344.8972159785295,492.47919282491694
S6_resources,F,max_rel_ci_pct,observed,7,40,40,40,0,428.38670114079434,258.7046032771239,515.5184724018833,332.92077000448904,493.33581360219307
S6_resources,F,max_rel_ci_pct,observed,8,40,40,40,0,432.53558059403036,258.21129013643343,505.74135746881075,310.21675101796905,481.9325355138868
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700106604,761.306369820187,1637.9794484623276,761.3063698636814,1041.1720706399446
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,2,40,40,40,0,604.9128360192265,546.2264293928356,646.8043062909098,589.1116401260847,622.3180546570736
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,3,40,40,40,0,528.9064729556562,422.09772142711927,607.4818178400732,481.6588470200268,572.1590864862733
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,4,40,40,40,0,504.9747675098331,385.6505661850686,563.1853280586163,416.53732699854265,535.4468022207936
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,5,40,40,40,0,470.38752589662505,326.38632116188086,553.1035749820162,385.6038921766011,528.9877805304525
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,6,40,40,40,0,453.62039874832965,284.9222131221662,524.1019998911636,362.34166951634796,493.69954311821175
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,7,40,40,40,0,448.98147578013015,279.46490323100176,525.0894172142424,355.27867751908207,496.90591382482137
S6_resources,F-res-0.5x,max_rel_ci_pct,observed,8,40,40,40,0,444.60819838454677,273.20743532976917,509.8437057756805,327.9646451697629,485.1525191521663
S6_resources,F-res-1x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700106604,761.306369820187,1637.9794484623276,761.3063698624285,981.6060042820216
S6_resources,F-res-1x,max_rel_ci_pct,observed,2,40,40,40,0,604.9128360192265,546.2264293928356,648.3703403161878,589.1116401260847,633.769725665929
S6_resources,F-res-1x,max_rel_ci_pct,observed,3,40,40,40,0,576.7370078766921,484.8939997951337,632.1998083424749,513.0058062624519,615.5219743913945
S6_resources,F-res-1x,max_rel_ci_pct,observed,4,40,40,40,0,569.1768416352347,429.1044569144466,631.3285550556275,464.47955516519414,613.3595855892307
S6_resources,F-res-1x,max_rel_ci_pct,observed,5,40,40,40,0,536.2043873393377,375.4091518085928,636.8040865642662,408.03446404182114,613.5513782437318
S6_resources,F-res-1x,max_rel_ci_pct,observed,6,40,40,40,0,520.0873362670002,348.4318016416856,633.0752349841352,418.3100162674745,609.4087043014796
S6_resources,F-res-1x,max_rel_ci_pct,observed,7,40,40,40,0,516.9547206128359,342.1209000978773,636.6048531687022,411.6170631855276,609.3762106024354
S6_resources,F-res-1x,max_rel_ci_pct,observed,8,40,40,40,0,492.90743996542716,304.1719523612553,629.1581588257811,412.00402983817014,611.0513407000456
S6_resources,F-res-2x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700106604,761.306369820187,1637.9794484623276,761.3063698624285,980.1131940823859
S6_resources,F-res-2x,max_rel_ci_pct,observed,2,40,40,40,0,724.8822613221732,696.1102040760433,732.5652414391554,715.925093792255,731.2531711094708
S6_resources,F-res-2x,max_rel_ci_pct,observed,3,40,40,40,0,537.5648597017287,475.1349588472194,638.5819831576629,504.8333236934724,599.7993062621676
S6_resources,F-res-2x,max_rel_ci_pct,observed,4,40,40,40,0,545.7314854487344,403.5890331114174,642.7336886897972,480.1836907912427,618.411984049925
S6_resources,F-res-2x,max_rel_ci_pct,observed,5,40,40,40,0,555.3269083428925,361.9446959549115,632.7809256978222,454.4429039164212,613.3325863432436
S6_resources,F-res-2x,max_rel_ci_pct,observed,6,40,40,40,0,538.5777215899936,340.2109868283682,627.7243025291949,382.2518722281825,603.6630762583787
S6_resources,F-res-2x,max_rel_ci_pct,observed,7,40,40,40,0,517.9189017632012,323.1803539359964,632.1276920061025,384.07454591233227,607.5573269069738
S6_resources,F-res-2x,max_rel_ci_pct,observed,8,40,40,40,0,501.26120732035065,311.6663024392307,623.7746054199974,383.67434235649046,589.0267197699764
S6_resources,F-res-4x,max_rel_ci_pct,observed,1,40,40,40,0,761.3063700106604,761.306369820187,1637.9794484623276,761.3063698624285,1041.1720706399446
S6_resources,F-res-4x,max_rel_ci_pct,observed,2,40,40,40,0,760.1953585609463,759.8761805618041,760.6887848995269,760.06552414304,760.301444383507
S6_resources,F-res-4x,max_rel_ci_pct,observed,3,40,40,40,0,759.2163992596167,758.2818596835094,759.7963035934091,758.9486538076085,759.416855090164
S6_resources,F-res-4x,max_rel_ci_pct,observed,4,40,40,40,0,758.3675512270023,756.9996148425942,759.3069032919603,757.7993905186966,758.6417300438588
S6_resources,F-res-4x,max_rel_ci_pct,observed,5,40,40,40,0,757.5884847320161,756.0451176955569,758.7955595176921,756.7539564689257,758.0232798245156
S6_resources,F-res-4x,max_rel_ci_pct,observed,6,40,40,40,0,756.8641684067497,754.855487271889,758.3185650447263,755.8501370840318,757.3786702582242
S6_resources,F-res-4x,max_rel_ci_pct,observed,7,40,40,40,0,756.2111566581781,754.0576154747404,757.8217501077341,754.7401149299783,756.8920427401674
S6_resources,F-res-4x,max_rel_ci_pct,observed,8,40,40,40,0,755.9663638223956,752.7657882120515,757.3711762984932,753.9185837770101,756.4269451376869
