scenario,strategy,metric,basis,round,n_total,n_observed,n_in_summary,n_faulted_cumulative,median,q25,q75,boot_ci_lo,boot_ci_hi
S3_transport,F-uncorr,param_err_pct,observed,8,40,40,40,0,48.3371021933074,33.465164008978235,63.4433707308455,42.88991522202009,55.052966394163064
S3_transport,D,blind_rmse_M,observed,1,40,40,40,0,0.14412452040575524,0.11747953108539717,0.15750374190717303,0.12406411634801362,0.15288615708279185
S3_transport,D,blind_rmse_M,observed,2,40,40,40,0,0.0455823297293993,0.02943739183618227,0.048499899289628695,0.034661595535751884,0.04743871491197119
S3_transport,D,blind_rmse_M,observed,3,40,40,40,0,0.01890428287876522,0.011460924584505393,0.029629580670958267,0.012781006098706553,0.02804786036963655
S3_transport,D,blind_rmse_M,observed,4,40,40,40,0,0.013332767006303804,0.009580834292512571,0.023824649339366545,0.009927220031913715,0.021241643290971703
S3_transport,D,blind_rmse_M,observed,5,40,40,40,0,0.011623154596857182,0.00927133454047807,0.02281945961972035,0.009552891672497286,0.0153520084610357
S3_transport,D,blind_rmse_M,observed,6,40,40,40,0,0.010868183120244367,0.009244841100465298,0.016358204272184193,0.010005721363892592,0.012183946283230482
S3_transport,D,blind_rmse_M,observed,7,40,40,40,0,0.010892721570501102,0.009637505354916927,0.01569555255121887,0.009869563908512891,0.011797257885252585
S3_transport,D,blind_rmse_M,observed,8,40,40,40,0,0.01073961607693997,0.009608796031176143,0.015576376427112147,0.009887714192823013,0.011867216737189632
S3_transport,F,blind_rmse_M,observed,1,40,40,40,0,0.09623592533796321,0.08876662330991988,0.10156365045369704,0.09201689693427086,0.10016708865960569
S3_transport,F,blind_rmse_M,observed,2,40,40,40,0,0.014734209054474218,0.012357337136051914,0.016629042306144485,0.013571244055425905,0.01563601672207725
S3_transport,F,blind_rmse_M,observed,3,40,40,40,0,0.002787161783020139,0.0019110545219949123,0.0036605725070316193,0.002441377779011803,0.0031850036949299353
S3_transport,F,blind_rmse_M,observed,4,40,40,40,0,0.0015893505557740876,0.001317147955565764,0.002116565642726577,0.0014264669677593088,0.001858675738777123
S3_transport,F,blind_rmse_M,observed,5,40,40,40,0,0.0015640294205268637,0.0011573945570470428,0.001852591306429935,0.0013891645027550516,0.0017538229936289451
S3_transport,F,blind_rmse_M,observed,6,40,40,40,0,0.0013463994620583387,0.0011231647088898941,0.0017268480505470123,0.0012259836163265882,0.001598964438794203
S3_transport,F,blind_rmse_M,observed,7,40,40,40,0,0.0013347729337106241,0.001111133764572818,0.0015830919619480655,0.0011470041231420969,0.0015207369819879892
S3_transport,F,blind_rmse_M,observed,8,40,40,40,0,0.001262238789471101,0.0010736168799118906,0.0015774708507486277,0.0011812524671129718,0.0014554862533625056
S3_transport,F-uncorr,blind_rmse_M,observed,1,40,40,40,0,0.0987097557516842,0.09088942630883212,0.10452101981579154,0.0943709806166782,0.1027236798522126
S3_transport,F-uncorr,blind_rmse_M,observed,2,40,40,40,0,0.0374576696224198,0.032583255625175125,0.04125108737445893,0.035443968809043325,0.0388869366066602
S3_transport,F-uncorr,blind_rmse_M,observed,3,40,40,40,0,0.01675948666552257,0.01454616075159729,0.0197130989901324,0.015414609102375226,0.017737907189229338
S3_transport,F-uncorr,blind_rmse_M,observed,4,40,40,40,0,0.011919153691750235,0.0110960033875989,0.012597619316356005,0.011408943829287284,0.012297094885603977
