bias_M,corr_with_AcOH,corr_with_EG,corr_with_EGDA,corr_with_EGMA,interval_scale,meta_engine,meta_level,meta_n_check_used,meta_n_obs_fit,meta_n_points,meta_n_rep_check,meta_n_rep_fit,rel_variance_term,response_factor,scenario,seed,species,strategy,var_const_M2
3.6711287409104364e-05,1.0,0.2659057912023472,0.0315050299618047,0.41869711856301267,1.5484766135880674,analytic,0.95,"{'EGDA': 46, 'EGMA': 41, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.010738546401402321,1.0564540023468487,S6_resources,4,AcOH,F,5.769865179384685e-06
-0.0009338372882565186,0.11532061074653985,0.12052246180829154,1.0,-0.8031586860549494,1.1208856103773424,analytic,0.95,"{'EGDA': 45, 'EGMA': 48, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.01958626567523643,1.05689791546201,S6_resources,5,EGDA,F,4.680306465002531e-06
0.002714660913427297,-0.4338682548130284,-0.21516355444621416,-0.8031586860549494,1.0,1.1859698197680146,analytic,0.95,"{'EGDA': 45, 'EGMA': 48, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0,1.0824453637296656,S6_resources,5,EGMA,F,0.00010523780586777997
0.0009889911600853684,0.5261723972703137,1.0,0.12052246180829154,-0.21516355444621416,1.1863452697003418,analytic,0.95,"{'EGDA': 45, 'EGMA': 48, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.007788320736024693,1.0633355358046765,S6_resources,5,EG,F,4.787347265835713e-07
-0.0006067008185881443,1.0,0.5261723972703137,0.11532061074653978,-0.43386825481302826,1.5387341711541462,analytic,0.95,"{'EGDA': 45, 'EGMA': 48, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.011833457237981305,1.0606211837396138,S6_resources,5,AcOH,F,7.5780010808660825e-06
0.00043441154105186303,0.21734446312375968,0.22023287500325503,1.0,-0.37171169894410716,1.778810916196954,analytic,0.95,"{'EGDA': 48, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.010963355919985903,1.0703019987628972,S6_resources,6,EGDA,F,4.031129527119253e-06
-0.004472525657224922,0.15085360445085036,-0.046392046228427984,-0.37171169894410716,1.0,1.5337571557459349,analytic,0.95,"{'EGDA': 48, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0781434786862527,1.0131462607243489,S6_resources,6,EGMA,F,4.2497493508382445e-05
0.0006792745610525656,0.7949220635573352,1.0,0.22023287500325506,-0.04639204622842799,1.0,analytic,0.95,"{'EGDA': 48, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.016995875161868408,1.0545529766108064,S6_resources,6,EG,F,1.8951901619932866e-06
-0.0005130664722806321,1.0,0.7949220635573352,0.21734446312375968,0.15085360445085036,1.3757264179133581,analytic,0.95,"{'EGDA': 48, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0204249425942341,1.0544627754844964,S6_resources,6,AcOH,F,1.1331694337517477e-05
0.000989388122426152,-0.21294689249154225,0.05781205938474972,1.0,-0.5160159727358902,1.9958210357151276,analytic,0.95,"{'EGDA': 48, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.016433456775136603,1.0709150263689133,S6_resources,7,EGDA,F,3.3246594000214687e-06
-0.0021043841665910833,0.18101564625746608,-0.07645401340419221,-0.5160159727358902,1.0,2.1870317759097295,analytic,0.95,"{'EGDA': 48, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.07332957994611325,1.0207565802236631,S6_resources,7,EGMA,F,4.5208630427794134e-05
-0.00016206818688064303,-0.15385634003258628,1.0,0.05781205938474971,-0.07645401340419222,1.0,analytic,0.95,"{'EGDA': 48, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.009105081115663447,1.0644934446975913,S6_resources,7,EG,F,8.364293288683368e-07
-0.0013390260938591495,1.0,-0.15385634003258628,-0.21294689249154225,0.18101564625746608,1.2926584427427559,analytic,0.95,"{'EGDA': 48, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.007332517999633322,1.053993198568446,S6_resources,7,AcOH,F,8.73518622323584e-06
-0.00018830176585837638,0.057538439183799785,0.11598050121702114,1.0,-0.6483066709748503,1.1240776394497676,analytic,0.95,"{'EGDA': 43, 'EGMA': 43, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.0019727595105963444,1.0611067752912118,S6_resources,8,EGDA,F,1.2677529081545506e-05
-0.0019867614968476113,0.2727226949961557,-0.006689468705245234,-0.6483066709748502,1.0,1.4003911842287449,analytic,0.95,"{'EGDA': 43, 'EGMA': 43, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.024689385810490395,1.0602750936432206,S6_resources,8,EGMA,F,6.888145825091582e-05
0.00033930213406894625,0.2057992130925416,1.0,0.11598050121702111,-0.006689468705245235,1.1638553192035999,analytic,0.95,"{'EGDA': 43, 'EGMA': 43, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.005794139896919284,1.0553088840131444,S6_resources,8,EG,F,9.050661552069675e-07
-0.0030837358170136466,1.0,0.2057992130925416,0.05753843918379975,0.2727226949961557,1.113676267086488,analytic,0.95,"{'EGDA': 43, 'EGMA': 43, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.004869381909170124,1.0628484482004499,S6_resources,8,AcOH,F,1.4502317515862418e-05
0.0005667992083522469,-0.14803317609231878,-0.3510553618997125,1.0,-0.40147371072434695,1.1051349665209467,analytic,0.95,"{'EGDA': 45, 'EGMA': 44, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.011027225781305758,1.0660440111094136,S6_resources,9,EGDA,F,5.3764561712058346e-06
-0.004167870433995869,0.5632658898402648,0.5131873934210615,-0.40147371072434695,1.0,1.8103769028916679,analytic,0.95,"{'EGDA': 45, 'EGMA': 44, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.034178549859651075,1.0498053060197445,S6_resources,9,EGMA,F,4.77103974128982e-05
0.00016830683540102723,0.5988283353243199,1.0,-0.3510553618997125,0.5131873934210615,1.0,analytic,0.95,"{'EGDA': 45, 'EGMA': 44, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.01723906210929198,1.0540539993795683,S6_resources,9,EG,F,2.4077351130650873e-06
-0.0020142952719865927,1.0,0.5988283353243199,-0.14803317609231878,0.5632658898402648,1.264764146429763,analytic,0.95,"{'EGDA': 45, 'EGMA': 44, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.008259709758561325,1.0560092347074714,S6_resources,9,AcOH,F,1.1034097911964292e-05
-0.0013097640010397258,-0.07161863055174515,-0.11614876569472656,1.0,-0.11070152023950391,1.0,analytic,0.95,"{'EGDA': 42, 'EGMA': 39, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.010845728550021373,1.07345586727752,S6_resources,10,EGDA,F,2.7408232164184453e-06
-0.0026584959317280527,0.3860804118663412,0.0388696597626384,-0.11070152023950391,1.0,2.2058584493408766,analytic,0.95,"{'EGDA': 42, 'EGMA': 39, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.08110047443893355,1.005708903222016,S6_resources,10,EGMA,F,4.998342573956071e-05
0.0002471582223289346,0.32620680630102944,1.0,-0.11614876569472656,0.03886965976263839,1.0,analytic,0.95,"{'EGDA': 42, 'EGMA': 39, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.008563935061720122,1.0641121211901305,S6_resources,10,EG,F,7.771243455789022e-07
-0.0012067514610853217,1.0,0.32620680630102944,-0.07161863055174515,0.3860804118663411,1.3309826252396253,analytic,0.95,"{'EGDA': 42, 'EGMA': 39, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.012304745971402941,1.059623508507662,S6_resources,10,AcOH,F,5.126742669059029e-06
-0.00019443258666738402,-0.3700484189169149,0.14593646522961218,1.0,-0.5990052559201121,1.2572218010069456,analytic,0.95,"{'EGDA': 43, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.010337970156582482,1.0646686512783627,S6_resources,11,EGDA,F,6.073973551887441e-06
-0.005144775271831164,0.5496753482990436,0.061952705060276246,-0.5990052559201121,1.0,1.217436570805173,analytic,0.95,"{'EGDA': 43, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.027273942649757212,1.050885725937189,S6_resources,11,EGMA,F,9.677215237824849e-05
9.963827429410022e-05,0.14019558875878016,1.0,0.14593646522961215,0.061952705060276246,1.0,analytic,0.95,"{'EGDA': 43, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.006448961293766742,1.0636972116783219,S6_resources,11,EG,F,3.501757851791408e-07
-0.0005602604663344417,1.0,0.14019558875878016,-0.3700484189169149,0.5496753482990436,1.698893822408118,analytic,0.95,"{'EGDA': 43, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.003497585572632829,1.0591373342506036,S6_resources,11,AcOH,F,1.262098527264028e-05
-8.663776577068837e-05,-0.04654949120176367,0.08503788405794106,1.0,-0.7061973206264888,1.0,analytic,0.95,"{'EGDA': 46, 'EGMA': 44, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.014097593235768379,1.0625642229687753,S6_resources,12,EGDA,F,5.188505919143481e-06
-8.21670615429468e-05,0.2735649786479976,0.15079093368657748,-0.7061973206264888,1.0,1.8452172216885137,analytic,0.95,"{'EGDA': 46, 'EGMA': 44, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.01741625272027489,1.053827039470211,S6_resources,12,EGMA,F,4.548099785479849e-05
-5.751929539306224e-06,0.5195440146314914,1.0,0.08503788405794108,0.15079093368657745,1.0,analytic,0.95,"{'EGDA': 46, 'EGMA': 44, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.014995800988555455,1.0575211567887195,S6_resources,12,EG,F,1.3821134458398681e-06
-0.0016106096901576516,1.0,0.5195440146314914,-0.04654949120176366,0.27356497864799756,1.1828332028951338,analytic,0.95,"{'EGDA': 46, 'EGMA': 44, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.012360741852737311,1.0558676292885583,S6_resources,12,AcOH,F,6.106338403489507e-06
-0.000732275981679748,-0.07100528872306433,0.05397901178907864,1.0,-0.4646571192935616,1.5863963989429317,analytic,0.95,"{'EGDA': 44, 'EGMA': 43, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.009444795663093945,1.0690690459022785,S6_resources,13,EGDA,F,6.051675680568792e-06
-0.0022176487483587084,0.2617610118458666,0.1107518635489364,-0.4646571192935616,1.0,1.3931619320972042,analytic,0.95,"{'EGDA': 44, 'EGMA': 43, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.015225912758379978,1.0558914725153026,S6_resources,13,EGMA,F,8.631913244667378e-05
0.0011917881330515995,0.5827692264540323,1.0,0.05397901178907863,0.1107518635489364,1.0,analytic,0.95,"{'EGDA': 44, 'EGMA': 43, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.01123789583749427,1.0546044270353911,S6_resources,13,EG,F,9.153590190748462e-07
0.0009140022683271928,1.0,0.5827692264540323,-0.07100528872306434,0.2617610118458666,1.6782011934663648,analytic,0.95,"{'EGDA': 44, 'EGMA': 43, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.01657014585614755,1.0522989960980536,S6_resources,13,AcOH,F,8.472449941152012e-06
0.0003874525597725863,-0.1823920273959043,0.06859226287420456,1.0,-0.5134054792027177,1.2297910231236622,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.01123516614044278,1.0697195157278907,S6_resources,14,EGDA,F,1.7198453229276884e-06
-0.003667620255579575,0.2839091697901189,0.1063874566246094,-0.5134054792027176,1.0,2.0561712772599443,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.05920664499189883,1.0269091499532832,S6_resources,14,EGMA,F,5.549225156132763e-05
0.0001415954056016237,0.0196877733226144,1.0,0.06859226287420456,0.1063874566246094,1.0,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.010368559446323583,1.0602334383635887,S6_resources,14,EG,F,7.565304266635249e-07
-0.00024718697088288444,1.0,0.0196877733226144,-0.1823920273959043,0.28390916979011893,1.3457541558027009,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.008104251812872224,1.0554750965802522,S6_resources,14,AcOH,F,1.0500724333214008e-05
-0.0006420865631092831,0.1844558292893208,0.03638910455671831,1.0,-0.39830391312337987,1.7601056827101498,analytic,0.95,"{'EGDA': 44, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.006543201217906081,1.067843874897034,S6_resources,15,EGDA,F,2.2998119232370305e-06
-0.0009489469690090561,0.06793566774598901,0.12910063842423036,-0.39830391312337987,1.0,2.1150987551565748,analytic,0.95,"{'EGDA': 44, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0361789717398451,1.0400802813611656,S6_resources,15,EGMA,F,5.305625916264196e-05
0.0004281058005821967,-0.0522213747832676,1.0,0.03638910455671834,0.12910063842423036,1.0,analytic,0.95,"{'EGDA': 44, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.026030048650239803,1.04910986860524,S6_resources,15,EG,F,4.339040264649533e-06
0.000865504203448985,1.0,-0.0522213747832676,0.18445582928932086,0.067935667745989,1.5689037392005205,analytic,0.95,"{'EGDA': 44, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.014027990480970533,1.0541053860908063,S6_resources,15,AcOH,F,7.07811114444026e-06
0.0010405616715378195,-0.5147555034390348,-0.09116170928293339,1.0,-0.6500489735944576,1.9764699642480508,analytic,0.95,"{'EGDA': 45, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.007727365238838779,1.0669732769696707,S6_resources,16,EGDA,F,2.7051796602227352e-06
-0.0013239672289209155,0.37436368742972603,0.014738364422693958,-0.6500489735944577,1.0,1.9466556653132496,analytic,0.95,"{'EGDA': 45, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.05295226866022877,1.0201820754971103,S6_resources,16,EGMA,F,9.66140664540572e-05
0.00019620755575184022,0.18941655511871844,1.0,-0.09116170928293339,0.014738364422693958,1.1380442841470264,analytic,0.95,"{'EGDA': 45, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.007248592776760138,1.0627483807338025,S6_resources,16,EG,F,4.3586071298691533e-07
-0.0005822552865702323,1.0,0.18941655511871844,-0.5147555034390348,0.3743636874297261,1.2181865462361459,analytic,0.95,"{'EGDA': 45, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.00606569731251808,1.0573139672358332,S6_resources,16,AcOH,F,1.6629001668939255e-05
0.0009014711473012584,-0.1894722405579231,0.037548159104581404,1.0,-0.551048435201133,1.35127158079107,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.014168103033377193,1.049943388731025,S6_resources,17,EGDA,F,4.071906194213973e-06
-0.0026200606121357054,-0.05216995037471046,-0.06505917860383481,-0.551048435201133,1.0,1.5582785082739,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.0,1.075731462173983,S6_resources,17,EGMA,F,5.343580079227515e-05
0.0009963126158528653,0.6381693947443405,1.0,0.03754815910458142,-0.06505917860383481,1.0,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.01715244459454684,1.0591711925225813,S6_resources,17,EG,F,1.8037136331580926e-06
-0.00040754999524149956,1.0,0.6381693947443404,-0.18947224055792308,-0.05216995037471047,1.3728133992103626,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.019417781073091223,1.0566739402736798,S6_resources,17,AcOH,F,9.721963408451987e-06
-0.0005981999366245472,-0.337115125182024,-0.02617506762691689,1.0,-0.39341891173893084,1.0,analytic,0.95,"{'EGDA': 44, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.02185155184687308,1.0600848769908786,S6_resources,18,EGDA,F,4.435100679212238e-06
-0.005632958610751257,0.5798726304790667,0.16402640329355653,-0.3934189117389309,1.0,1.8468191173760833,analytic,0.95,"{'EGDA': 44, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.03581844282124356,1.0419681477377725,S6_resources,18,EGMA,F,0.00010036490016459762
-0.00046041542141893365,0.09632815566102357,1.0,-0.026175067626916893,0.16402640329355653,1.1022112999755287,analytic,0.95,"{'EGDA': 44, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.011517075986677358,1.0671243957071985,S6_resources,18,EG,F,1.0244470856845474e-06
-0.0021461242534384284,1.0,0.09632815566102355,-0.3371151251820241,0.5798726304790667,1.5392510737442506,analytic,0.95,"{'EGDA': 44, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0,1.0625696669308806,S6_resources,18,AcOH,F,1.0417570064741166e-05
-0.0007302130585653127,0.02529136796422958,0.4406321342354506,1.0,-0.12538176093249517,1.4053433978737802,analytic,0.95,"{'EGDA': 43, 'EGMA': 45, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.012182119056672807,1.0575420393844688,S6_resources,19,EGDA,F,8.389560889945463e-06
0.001088158591830804,-0.19097035812339944,0.09090693589712598,-0.12538176093249515,1.0,2.3016759985536965,analytic,0.95,"{'EGDA': 43, 'EGMA': 45, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0,1.0856294194575264,S6_resources,19,EGMA,F,3.769347031963515e-05
0.0002948872350200994,0.07574083670843247,1.0,0.4406321342354506,0.09090693589712598,1.0368662180630948,analytic,0.95,"{'EGDA': 43, 'EGMA': 45, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.007553830963380783,1.0614145922902447,S6_resources,19,EG,F,4.4763260789435014e-07
-0.0011551127038851039,1.0,0.07574083670843247,0.025291367964229584,-0.1909703581233995,1.8026629771822826,analytic,0.95,"{'EGDA': 43, 'EGMA': 45, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0055645895652396615,1.0581187044037494,S6_resources,19,AcOH,F,9.628051964205193e-06
0.0009007503266831076,-0.306695336944208,-0.026835228913218274,1.0,-0.5663123932881879,1.2781631122019252,analytic,0.95,"{'EGDA': 47, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.01101721156330369,1.069011598335501,S6_resources,20,EGDA,F,4.042599544511405e-06
-0.0038019914142549873,0.3477892250913739,0.01433558624803711,-0.5663123932881879,1.0,1.8521182435888213,analytic,0.95,"{'EGDA': 47, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.03987035188838739,1.0412093936442155,S6_resources,20,EGMA,F,7.124373189037522e-05
0.0006649141133965626,0.3552954756704394,1.0,-0.02683522891321827,0.014335586248037116,1.0,analytic,0.95,"{'EGDA': 47, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.009780933287933733,1.0601013022267813,S6_resources,20,EG,F,7.11186266399189e-07
-0.0003822688587400264,1.0,0.3552954756704394,-0.306695336944208,0.34778922509137394,1.3232828643576413,analytic,0.95,"{'EGDA': 47, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.01222308926527341,1.0560874797309514,S6_resources,20,AcOH,F,1.0846525662281274e-05
-0.0011383785577955944,-0.35404076993452693,0.07730958838430524,1.0,-0.6816101234466282,1.1441256043470687,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.011338753824562679,1.063691298045251,S6_resources,21,EGDA,F,1.0497718608915405e-05
-0.00017817683773631082,0.1418521006854637,0.026343419280329634,-0.6816101234466282,1.0,1.7125340948011671,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.016362638507201176,1.0713381138760265,S6_resources,21,EGMA,F,5.4499413365205124e-05
0.0008918884488646273,0.10248023562930995,1.0,0.07730958838430528,0.026343419280329634,1.0,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.01123243812200731,1.058001430749874,S6_resources,21,EG,F,8.180261010469707e-07
-0.0012054296241473198,1.0,0.10248023562930995,-0.35404076993452693,0.14185210068546364,1.2991912475540752,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.005033032900311104,1.0568108110399004,S6_resources,21,AcOH,F,1.852708763760089e-05
-0.0001623727477938038,-0.21713336286201962,0.23269082847338468,1.0,-0.24598376289021912,1.5175186164869832,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.010574250355518703,1.0605399011493353,S6_resources,22,EGDA,F,4.959222580638867e-06
-0.003806526615992675,0.5316809746186081,0.1745355987407171,-0.24598376289021912,1.0,2.078535674142547,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.036162093156772,1.0480741060155772,S6_resources,22,EGMA,F,5.9707220834124495e-05
5.291964300411736e-05,0.25073899191423443,1.0,0.23269082847338468,0.1745355987407171,1.1645458548483867,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.008558535094887715,1.0573048545032224,S6_resources,22,EG,F,1.0577071318533973e-06
-0.001212783410811013,1.0,0.25073899191423443,-0.21713336286201962,0.5316809746186081,1.4735267245942762,analytic,0.95,"{'EGDA': 42, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.0037456172409117377,1.0583810425596913,S6_resources,22,AcOH,F,1.079956712290225e-05
-0.00012689500608952051,-0.24813989821040555,-0.06137495159160959,1.0,-0.7234920071144484,1.2444550811615933,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.01070463735542684,1.0653238644164007,S6_resources,23,EGDA,F,9.240705031571557e-06
-0.003871822913448824,0.41654638097775404,0.1469265664775777,-0.7234920071144484,1.0,1.8001629826820609,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.023755662321235993,1.0584061496708335,S6_resources,23,EGMA,F,0.00010425504918927555
0.0004848379789350716,0.7023972975922342,1.0,-0.061374951591609564,0.1469265664775777,1.0,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.013603348420774812,1.057738765382784,S6_resources,23,EG,F,1.1111030494308539e-06
-0.0011172547683273503,1.0,0.7023972975922342,-0.24813989821040547,0.416546380977754,1.36840889044419,analytic,0.95,"{'EGDA': 43, 'EGMA': 40, 'EG': 46, 'AcOH': 42}",32,2048,6,4,0.016419837033597173,1.0593028940890141,S6_resources,23,AcOH,F,7.673271840869341e-06
0.00037772020228686945,-0.4687897905444659,0.05163303043239158,1.0,-0.6064752371638528,1.413493424090503,analytic,0.95,"{'EGDA': 47, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.012991309143864255,1.0652739946476482,S6_resources,24,EGDA,F,2.25129843937927e-06
-0.0037662342115588328,0.4646008482076529,-0.05866702553734128,-0.6064752371638528,1.0,1.9912604496430486,analytic,0.95,"{'EGDA': 47, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.05060431975224612,1.0373724620896458,S6_resources,24,EGMA,F,6.470438488065797e-05
0.0005237136364711591,0.34388096693184095,1.0,0.0516330304323916,-0.05866702553734128,1.0,analytic,0.95,"{'EGDA': 47, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.007981303474268607,1.0589519561328204,S6_resources,24,EG,F,4.783620187789271e-07
-0.0005007438724544304,1.0,0.34388096693184095,-0.46878979054446585,0.4646008482076529,1.4136290355089223,analytic,0.95,"{'EGDA': 47, 'EGMA': 41, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.008105917833765896,1.0552119498522174,S6_resources,24,AcOH,F,1.2549829320142583e-05
0.00015791272750605753,-0.26357918485101106,0.03453706796467451,1.0,-0.5110716041513157,1.1756393656024882,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.01123028950280643,1.062496585757242,S6_resources,25,EGDA,F,2.334232344547948e-06
-0.002322836916387072,0.1609197657141051,0.0461371926786678,-0.5110716041513157,1.0,1.233231170401254,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.0359226500282964,1.0428976611167111,S6_resources,25,EGMA,F,7.593220958583877e-05
0.0011868392683018739,0.21119973165478084,1.0,0.03453706796467457,0.0461371926786678,1.0161970742769935,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.016238424262345483,1.0568208663735736,S6_resources,25,EG,F,1.770630519820874e-06
0.001327972441783271,1.0,0.21119973165478084,-0.26357918485101106,0.1609197657141051,1.4434893053946927,analytic,0.95,"{'EGDA': 45, 'EGMA': 42, 'EG': 48, 'AcOH': 42}",32,2048,6,4,0.01464099082078594,1.0515346109708688,S6_resources,25,AcOH,F,7.510080560696453e-06
0.0005862385033239275,-0.10986100644979843,0.1449907854299236,1.0,-0.6812378362579539,1.2632771963833274,analytic,0.95,"{'EGDA': 42, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.01174733146998207,1.0722971196685014,S6_resources,26,EGDA,F,6.7331612382323974e-06
-0.005347250437153749,0.16972352779406855,0.014303706415786132,-0.6812378362579539,1.0,1.763189668980292,analytic,0.95,"{'EGDA': 42, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.0,1.057668620929448,S6_resources,26,EGMA,F,0.00012119010890693056
0.0008909220710675144,0.1178226636476021,1.0,0.14499078542992364,0.014303706415786138,1.1821296184913153,analytic,0.95,"{'EGDA': 42, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.012529376377639807,1.0503449166318493,S6_resources,26,EG,F,1.1714529157308212e-06
0.0009078275266910349,1.0,0.11782266364760209,-0.10986100644979843,0.16972352779406855,1.1771352113190885,analytic,0.95,"{'EGDA': 42, 'EGMA': 41, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.013620151623471561,1.0516133564066168,S6_resources,26,AcOH,F,2.057756056373681e-05
-5.728874938964329e-05,0.13774907069126696,0.025994825201615175,1.0,-0.3405135133178483,1.49778002741206,analytic,0.95,"{'EGDA': 47, 'EGMA': 43, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.006054399763714124,1.0707062513227352,S6_resources,27,EGDA,F,5.674268783393308e-06
-0.0015689316748673872,0.23130005491986055,0.10161185319352006,-0.3405135133178483,1.0,2.0481906673402777,analytic,0.95,"{'EGDA': 47, 'EGMA': 43, 'EG': 47, 'AcOH': 42}",32,2048,6,4,0.06668479936500264,1.0249466130607934,S6_resources,27,EGMA,F,6.659738346673448e-05
